episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8736,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.832,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8866,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
3,1,0,1,0.9068,DONE_FAIL,199,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8716,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8855,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8964,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.87,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8956,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8986,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8293,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
11,1,0,1,0.915,DONE_FAIL,186,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8984,DONE_OK,183,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8956,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8893,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
15,1,0,1,0.905,DONE_FAIL,151,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8855,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8777,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
18,1,0,1,0.9058,DONE_FAIL,143,,0,0,0,,0.0,0.0,0.0
19,1,0,1,0.9014,DONE_FAIL,124,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8817,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8697,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8755,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8908,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8769,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8829,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8957,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8954,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8907,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8785,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8249,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
31,1,0,1,0.9048,DONE_FAIL,173,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8518,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.876,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8564,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8877,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
36,1,0,1,0.915,DONE_FAIL,180,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8963,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8514,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.87,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.9333,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8683,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8618,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8347,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8827,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8709,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
46,1,0,1,0.9103,DONE_FAIL,157,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8332,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
48,1,0,1,0.9018,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8424,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
