episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,332,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8961,DONE_FAIL,465,,1,0,0,,0.0,0.0,0.0
2,1,1,1,0.8959,DONE_OK,181,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8965,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,313,,1,0,0,,0.0,0.0,0.0
5,1,1,1,0.8945,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8849,DONE_OK,66,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.9201,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8879,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8596,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
10,1,0,1,0.9051,DONE_FAIL,185,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8785,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8738,DONE_FAIL,299,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,335,,1,0,0,,0.0,0.0,0.0
14,1,1,1,0.8756,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8826,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8833,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.9109,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.9005,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
19,1,0,0,2.0955,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.9061,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
21,1,0,1,0.9096,DONE_FAIL,222,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8965,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8668,DONE_OK,216,,0,0,0,,0.0,0.0,0.0
24,1,0,0,2.0346,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8987,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.888,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8948,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.015,DONE_FAIL,326,,1,0,0,,0.0,0.0,0.0
29,1,1,1,0.8742,DONE_OK,193,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.05,DONE_FAIL,406,,1,0,0,,0.0,0.0,0.0
31,1,0,1,0.9017,DONE_FAIL,194,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.8996,DONE_FAIL,216,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.895,DONE_OK,192,,0,0,0,,0.0,0.0,0.0
34,1,0,1,0.9099,DONE_FAIL,128,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8974,DONE_OK,153,,0,0,0,,0.0,0.0,0.0
36,1,0,0,1.0303,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8995,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8963,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8701,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8962,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8959,DONE_OK,182,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8702,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8858,DONE_OK,84,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8958,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.895,DONE_OK,190,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,450,,1,0,0,,0.0,0.0,0.0
47,1,1,1,0.8873,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8785,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8723,DONE_OK,206,,0,0,0,,0.0,0.0,0.0
