episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.5632,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.0749,DONE_FAIL,482,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.05,DONE_FAIL,386,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.8748,DONE_FAIL,383,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.05,DONE_FAIL,458,,1,0,0,,0.0,0.0,0.0
5,1,0,0,1.6753,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.05,DONE_FAIL,348,,1,0,0,,0.0,0.0,0.0
7,1,0,0,1.0893,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.05,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,499,,1,0,0,,0.0,0.0,0.0
10,1,0,0,1.2417,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8596,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.7917,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,338,,1,0,0,,0.0,0.0,0.0
15,1,0,0,1.293,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8783,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.8622,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.919,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.2994,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.827,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8682,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.203,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.862,DONE_FAIL,483,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.9444,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.6166,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,GRASP,655,,2,0,0,,0.0,0.0,0.0
27,1,0,0,0.0749,DONE_FAIL,351,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.8743,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,500,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.8691,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.015,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
32,1,0,0,1.3472,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9213,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.9252,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.05,DONE_FAIL,434,,1,0,0,,0.0,0.0,0.0
36,1,0,0,1.1494,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.015,DONE_FAIL,356,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.05,DONE_FAIL,463,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.015,DONE_FAIL,360,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.8713,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.05,DONE_FAIL,536,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,544,,1,0,0,,0.0,0.0,0.0
43,1,0,0,1.3037,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,443,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.8971,DONE_FAIL,538,,1,0,0,,0.0,0.0,0.0
46,1,0,0,1.2787,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.015,DONE_FAIL,406,,1,0,0,,0.0,0.0,0.0
48,1,0,0,1.2567,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.9002,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
