episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8727,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.8662,DONE_FAIL,404,,1,0,0,,0.0,0.0,0.0
2,1,0,0,1.0786,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.9178,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,1.0255,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.015,DONE_FAIL,446,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.015,DONE_FAIL,527,,1,0,0,,0.0,0.0,0.0
7,1,0,0,1.0969,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,1,0.9018,DONE_FAIL,178,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,392,,1,0,0,,0.0,0.0,0.0
10,1,0,0,1.2148,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,374,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.015,DONE_FAIL,457,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,382,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,326,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.0749,DONE_FAIL,350,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.05,DONE_FAIL,466,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.015,DONE_FAIL,421,,1,0,0,,0.0,0.0,0.0
18,1,1,1,0.8962,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.015,DONE_FAIL,469,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.015,DONE_FAIL,344,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.015,DONE_FAIL,327,,1,0,0,,0.0,0.0,0.0
22,1,0,0,1.3053,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,537,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.0749,DONE_FAIL,314,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.8833,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.5473,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8825,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.9312,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.05,DONE_FAIL,443,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.015,DONE_FAIL,320,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.0749,DONE_FAIL,489,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,326,,1,0,0,,0.0,0.0,0.0
33,1,0,0,1.5273,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.7723,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.05,DONE_FAIL,431,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.947,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,1.0404,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9109,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.015,DONE_FAIL,582,,2,0,0,,0.0,0.0,0.0
40,1,0,0,1.5146,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.6492,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.9266,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8678,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.9202,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.8955,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,459,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8816,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.015,DONE_FAIL,485,,1,0,0,,0.0,0.0,0.0
49,1,0,0,1.0621,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
