episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.2718,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.2208,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.7825,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8871,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.7681,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.807,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.015,DONE_FAIL,464,,1,0,0,,0.0,0.0,0.0
7,1,0,0,0.8809,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.8701,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.9071,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.8729,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8118,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.851,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.5892,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8837,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8034,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8784,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.2615,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8423,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.909,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.8308,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8408,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.816,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8829,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.983,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.7887,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.7606,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.011,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.05,DONE_FAIL,453,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.9407,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,1.0457,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.05,DONE_FAIL,409,,1,0,0,,0.0,0.0,0.0
32,1,0,0,1.0038,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.8878,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8738,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.8456,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,1.5204,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9451,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8968,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8678,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.9072,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8769,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.8706,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.3065,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.9143,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.7039,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.8404,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.7341,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.372,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
