episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9048,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.8512,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.2515,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.5543,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8967,DONE_OK,70,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8311,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.9447,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8648,DONE_OK,74,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.831,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.9539,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.8308,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.9402,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.1207,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.2849,DONE_FAIL,375,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.8313,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8091,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,1.2045,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.8278,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.1005,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.8788,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.2649,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8895,DONE_OK,81,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.0005,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.0108,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.036,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.9221,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8688,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.1971,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.9691,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,306,,1,0,0,,0.0,0.0,0.0
30,1,0,0,1.0643,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8612,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9976,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.6354,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.988,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.9962,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8842,DONE_OK,106,,0,0,0,,0.0,0.0,0.0
37,1,0,0,1.0007,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.963,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
39,1,1,1,0.8888,DONE_OK,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8444,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8352,DONE_FAIL,307,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.8925,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8401,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.8448,DONE_FAIL,353,,1,0,0,,0.0,0.0,0.0
45,1,0,0,1.0202,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.7531,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.1118,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.4573,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8509,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
