episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8925,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,327,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.9223,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.015,DONE_FAIL,365,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.9349,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.962,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.9641,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.913,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.8893,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.8909,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,373,,1,0,0,,0.0,0.0,0.0
11,1,0,0,1.0116,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.015,DONE_FAIL,536,,1,0,0,,0.0,0.0,0.0
13,1,0,0,1.3173,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.0749,DONE_FAIL,345,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.8881,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.9268,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.8733,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.0344,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.015,DONE_FAIL,452,,1,0,0,,0.0,0.0,0.0
20,1,0,0,1.2691,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8876,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8874,DONE_FAIL,327,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,432,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.9912,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.8601,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.9383,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,440,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.959,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.9735,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.9691,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.015,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.8789,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8747,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.1264,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,1.0037,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.05,DONE_FAIL,388,,1,0,0,,0.0,0.0,0.0
37,1,0,0,1.3329,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9147,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8772,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.0464,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8841,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8719,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.0966,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,344,,1,0,0,,0.0,0.0,0.0
45,1,0,0,1.1315,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,333,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8547,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8777,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8807,DONE_OK,194,,0,0,0,,0.0,0.0,0.0
