episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9079,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8701,DONE_OK,72,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8392,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.9682,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,1.2968,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,1.0485,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,1.1581,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.144,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8301,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8702,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
10,1,0,0,1.1056,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.1624,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.6462,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8212,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.0067,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8386,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8382,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.1827,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.5996,DONE_FAIL,376,,1,0,0,,0.0,0.0,0.0
19,1,0,0,1.2721,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.257,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.0048,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.0353,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8947,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.915,DONE_FAIL,526,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.9899,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.0539,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.9063,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,1.0351,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,1.4266,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,1.1573,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8425,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8735,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.531,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8488,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,1.2146,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8615,DONE_OK,188,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9046,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,1.1111,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.0093,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8168,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8989,DONE_OK,80,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.035,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.015,DONE_FAIL,394,,1,0,0,,0.0,0.0,0.0
44,1,0,0,1.5875,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.1984,DONE_FAIL,392,,1,0,0,,0.0,0.0,0.0
46,1,1,1,0.8816,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.7935,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.015,DONE_FAIL,355,,1,0,0,,0.0,0.0,0.0
49,1,0,0,1.1132,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
