episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8855,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8313,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8672,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
3,1,0,1,0.915,DONE_FAIL,209,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8706,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8949,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8961,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8699,DONE_OK,69,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8942,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,356,,1,0,0,,0.0,0.0,0.0
10,1,0,1,0.9091,DONE_FAIL,141,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8914,DONE_OK,219,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.878,DONE_FAIL,201,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8887,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8706,DONE_OK,208,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.9186,DONE_FAIL,196,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8939,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.835,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.9036,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8801,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8807,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8878,DONE_OK,74,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8926,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8719,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8427,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.6731,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.9064,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
27,1,0,0,1.9717,DONE_FAIL,419,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.88,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8723,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.894,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8595,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8687,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8831,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8909,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8644,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8816,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
37,1,0,1,0.9082,DONE_FAIL,113,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9631,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8583,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8826,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8978,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.897,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8811,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
44,1,0,1,0.9088,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.891,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8722,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.896,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8714,DONE_OK,203,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8874,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
