episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.915,DONE_FAIL,504,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,311,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.8404,DONE_FAIL,280,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.015,DONE_FAIL,409,,2,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,391,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.05,DONE_FAIL,314,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.882,DONE_FAIL,317,,1,0,0,,0.0,0.0,0.0
7,1,0,0,0.8819,DONE_FAIL,306,,1,0,0,,0.0,0.0,0.0
8,1,1,1,0.8754,DONE_OK,299,,2,0,0,,0.0,0.0,0.0
9,1,1,1,0.8717,DONE_OK,93,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,279,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8965,DONE_FAIL,383,,2,0,0,,0.0,0.0,0.0
12,1,0,0,0.9418,DONE_FAIL,389,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.8735,DONE_FAIL,330,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,370,,2,0,0,,0.0,0.0,0.0
15,1,0,0,0.015,DONE_FAIL,490,,2,0,0,,0.0,0.0,0.0
16,1,0,0,0.9326,DONE_FAIL,377,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.8678,DONE_FAIL,303,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.835,DONE_FAIL,311,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.9062,DONE_FAIL,399,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.87,DONE_FAIL,310,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.886,DONE_FAIL,314,,1,0,0,,0.0,0.0,0.0
23,1,0,1,0.903,DONE_FAIL,104,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.9028,DONE_FAIL,500,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,377,,2,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,407,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8351,DONE_FAIL,321,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.8735,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,582,,2,0,0,,0.0,0.0,0.0
30,1,0,0,0.8754,DONE_FAIL,301,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.8855,DONE_FAIL,366,,2,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,549,,2,0,0,,0.0,0.0,0.0
33,1,0,0,0.05,DONE_FAIL,327,,1,0,0,,0.0,0.0,0.0
34,1,1,1,0.8872,DONE_OK,150,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.015,DONE_FAIL,386,,2,0,0,,0.0,0.0,0.0
36,1,0,0,0.9444,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.015,DONE_FAIL,394,,2,0,0,,0.0,0.0,0.0
38,1,0,0,0.015,DONE_FAIL,299,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.895,DONE_FAIL,417,,2,0,0,,0.0,0.0,0.0
40,1,0,0,0.8887,DONE_FAIL,354,,1,0,0,,0.0,0.0,0.0
41,1,1,1,0.8719,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8937,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.868,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.911,DONE_FAIL,409,,2,0,0,,0.0,0.0,0.0
45,1,0,0,0.8351,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
46,1,1,1,0.8777,DONE_OK,85,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.8801,DONE_FAIL,376,,2,0,0,,0.0,0.0,0.0
48,1,0,0,0.8772,DONE_FAIL,367,,2,0,0,,0.0,0.0,0.0
49,1,0,0,0.8906,DONE_FAIL,322,,1,0,0,,0.0,0.0,0.0
