episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9041,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.9567,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8718,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.9362,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.05,GRASP,655,,2,0,0,,0.0,0.0,0.0
5,1,0,0,0.0749,DONE_FAIL,392,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.015,DONE_FAIL,391,,1,0,0,,0.0,0.0,0.0
7,1,1,1,0.871,DONE_OK,276,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.112,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,495,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,329,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,382,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.9055,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,360,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,350,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.8783,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.9092,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.05,DONE_FAIL,429,,1,0,0,,0.0,0.0,0.0
18,1,0,0,1.3649,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.9246,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.015,DONE_FAIL,330,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.015,DONE_FAIL,311,,1,0,0,,0.0,0.0,0.0
22,1,0,1,0.8712,DONE_FAIL,204,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.0002,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.903,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,438,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.015,DONE_FAIL,419,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.05,DONE_FAIL,457,,1,0,0,,0.0,0.0,0.0
30,1,0,0,1.2185,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.2114,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.5594,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9354,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,511,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.8733,DONE_FAIL,307,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.05,GRASP,651,,2,0,0,,0.0,0.0,0.0
37,1,0,0,0.015,DONE_FAIL,392,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.0749,DONE_FAIL,535,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.996,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.015,DONE_FAIL,396,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8699,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.9149,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.4775,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,419,,1,0,0,,0.0,0.0,0.0
45,1,0,0,1.5243,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.0749,DONE_FAIL,449,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8589,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.015,DONE_FAIL,382,,1,0,0,,0.0,0.0,0.0
49,1,0,0,0.8615,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
