episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.884,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.884,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8765,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
3,1,0,1,0.9043,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8642,DONE_OK,100,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8644,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8848,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8701,DONE_OK,378,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8935,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8351,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8709,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8804,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8956,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8702,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8872,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
15,1,0,1,0.9148,DONE_FAIL,200,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8753,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8746,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8892,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.8933,DONE_FAIL,187,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8737,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.895,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.835,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8928,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8774,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8576,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8312,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8954,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.872,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8794,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8737,DONE_OK,70,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8702,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8439,DONE_OK,218,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8901,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8968,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8996,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8614,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.872,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8959,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8769,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8951,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.9074,DONE_OK,196,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8721,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8976,DONE_OK,69,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8703,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8964,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8718,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8825,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.872,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.9443,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
