episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8917,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.334,DONE_FAIL,293,,1,0,0,,0.0,0.0,0.0
2,1,1,1,0.8977,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8974,DONE_OK,193,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8798,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8964,DONE_OK,188,,1,0,0,,0.0,0.0,0.0
6,1,1,1,0.8822,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.9145,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8918,DONE_OK,220,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,308,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8907,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.9073,DONE_OK,185,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8747,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8846,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8816,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.9295,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8942,DONE_FAIL,337,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.8908,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.9086,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8615,DONE_OK,365,,1,0,0,,0.0,0.0,0.0
20,1,1,1,0.8962,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8351,DONE_FAIL,292,,1,0,0,,0.0,0.0,0.0
22,1,1,1,0.8716,DONE_OK,212,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,280,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.8811,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
25,1,1,1,0.9006,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8713,DONE_OK,167,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,286,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.8972,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.0749,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
30,1,1,1,0.8954,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8971,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,295,,1,0,0,,0.0,0.0,0.0
33,1,1,1,0.911,DONE_OK,140,,1,0,0,,0.0,0.0,0.0
34,1,1,1,0.8888,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.8408,DONE_FAIL,286,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.9114,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8945,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8351,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
39,1,0,1,0.9066,DONE_FAIL,156,,1,0,0,,0.0,0.0,0.0
40,1,1,1,0.8961,DONE_OK,260,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.884,DONE_OK,226,,1,0,0,,0.0,0.0,0.0
42,1,1,1,0.8952,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8875,DONE_OK,90,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8724,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8952,DONE_OK,192,,0,0,0,,0.0,0.0,0.0
46,1,0,1,0.905,DONE_FAIL,172,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8709,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8962,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.835,DONE_FAIL,283,,1,0,0,,0.0,0.0,0.0
