episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.2808,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.8897,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.1101,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.2021,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.05,DONE_FAIL,427,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.015,DONE_FAIL,427,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8879,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.015,DONE_FAIL,482,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.9096,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.2539,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.8709,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.9481,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,534,,2,0,0,,0.0,0.0,0.0
14,1,0,0,1.3337,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.5873,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.015,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.05,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,341,,1,0,0,,0.0,0.0,0.0
19,1,0,0,1.59,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.015,DONE_FAIL,375,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.9234,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.015,DONE_FAIL,430,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,374,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.9192,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,1,0.9291,DONE_FAIL,356,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8709,DONE_OK,207,,0,0,0,,0.0,0.0,0.0
28,1,0,0,1.7152,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.05,DONE_FAIL,482,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.8416,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.015,DONE_FAIL,397,,1,0,0,,0.0,0.0,0.0
32,1,0,0,1.2759,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9988,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,350,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.9932,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.05,DONE_FAIL,385,,1,0,0,,0.0,0.0,0.0
37,1,0,0,1.0006,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.015,DONE_FAIL,329,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.9282,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.1079,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.3552,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,412,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.911,DONE_FAIL,301,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,437,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.05,DONE_FAIL,478,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,385,,1,0,0,,0.0,0.0,0.0
47,1,0,0,1.0376,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.015,DONE_FAIL,473,,1,0,0,,0.0,0.0,0.0
49,1,0,0,0.9003,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
