episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.937,DONE_FAIL,156,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8901,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8804,DONE_FAIL,299,,1,0,0,,0.0,0.0,0.0
3,1,1,1,0.871,DONE_OK,180,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.915,DONE_FAIL,153,,0,0,0,,0.0,0.0,0.0
5,1,0,1,0.905,DONE_FAIL,143,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8712,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8708,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.88,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8851,DONE_OK,60,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8958,DONE_OK,187,,1,0,0,,0.0,0.0,0.0
11,1,0,1,0.9073,DONE_FAIL,124,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8859,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.9108,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.9223,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8954,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8591,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8886,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8874,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8809,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8292,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8707,DONE_OK,103,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8789,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8957,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8768,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8906,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8825,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.9758,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8827,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
29,1,0,0,1.0938,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8827,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8692,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.7994,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.9059,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8876,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8941,DONE_OK,176,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.915,DONE_FAIL,156,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8891,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8786,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8781,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.884,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
41,1,0,1,0.9015,DONE_FAIL,97,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.9314,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.9097,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8713,DONE_OK,181,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.9049,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8967,DONE_OK,61,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.8698,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
48,1,1,1,0.895,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8679,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
