episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,314,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,487,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.9298,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.015,DONE_FAIL,347,,1,0,0,,0.0,0.0,0.0
4,1,0,0,1.1604,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.015,DONE_FAIL,376,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.9371,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.6246,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.015,DONE_FAIL,422,,1,0,0,,0.0,0.0,0.0
9,1,0,0,1.2413,DONE_FAIL,347,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,506,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,353,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.9658,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8578,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.015,DONE_FAIL,466,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.05,DONE_FAIL,354,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.8839,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8528,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.015,DONE_FAIL,339,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.015,DONE_FAIL,342,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.0749,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.015,DONE_FAIL,449,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.9405,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.9062,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,443,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,545,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.05,DONE_FAIL,475,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.015,DONE_FAIL,490,,1,0,0,,0.0,0.0,0.0
31,1,0,0,1.6297,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,403,,2,0,0,,0.0,0.0,0.0
33,1,0,0,0.915,DONE_FAIL,534,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.9914,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.015,DONE_FAIL,543,,1,0,0,,0.0,0.0,0.0
36,1,0,0,1.5145,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.015,DONE_FAIL,367,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.8769,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.2835,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.9097,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.6734,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,365,,1,0,0,,0.0,0.0,0.0
43,1,0,0,1.5258,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.9169,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.1235,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,342,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.9063,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.015,DONE_FAIL,442,,1,0,0,,0.0,0.0,0.0
49,1,0,0,1.6372,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
