episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.835,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8928,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8283,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8776,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8653,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
5,1,0,0,1.6044,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8971,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8938,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.6135,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8719,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8836,DONE_OK,191,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8694,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8709,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8729,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8842,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.6154,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.87,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8668,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8701,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8327,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8697,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8961,DONE_FAIL,211,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8349,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8819,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8937,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.896,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
26,1,0,1,0.9064,DONE_FAIL,153,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8847,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8846,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8702,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8866,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
31,1,0,1,0.9045,DONE_FAIL,144,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8954,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8722,DONE_OK,208,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8601,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8706,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.2169,DONE_FAIL,123,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8728,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9191,DONE_FAIL,207,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.87,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.871,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
41,1,0,1,0.9045,DONE_FAIL,162,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8539,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8703,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8914,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8814,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.8957,DONE_FAIL,191,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8985,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8701,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8815,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
