episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,410,,1,0,0,,0.0,0.0,0.0
1,1,0,0,2.0693,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.015,DONE_FAIL,403,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.9355,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,345,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.015,DONE_FAIL,434,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.015,DONE_FAIL,409,,1,0,0,,0.0,0.0,0.0
7,1,0,0,0.8826,DONE_FAIL,351,,1,0,0,,0.0,0.0,0.0
8,1,0,0,1.0351,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.9803,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,500,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,411,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.8751,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.0232,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.9009,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8725,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8857,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.015,DONE_FAIL,377,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.9584,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.1537,DONE_FAIL,502,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.015,DONE_FAIL,432,,1,0,0,,0.0,0.0,0.0
21,1,1,1,0.8614,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8421,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.9506,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,528,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,533,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,350,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,458,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.917,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,360,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.05,DONE_FAIL,438,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.875,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.015,DONE_FAIL,316,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.015,DONE_FAIL,412,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.9544,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.05,DONE_FAIL,394,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.9026,DONE_FAIL,271,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8897,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.015,DONE_FAIL,544,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.8791,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8747,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.8977,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.9869,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.9166,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.9035,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.9242,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.05,DONE_FAIL,336,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.015,DONE_FAIL,446,,1,0,0,,0.0,0.0,0.0
49,1,0,0,0.8893,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
