episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8932,DONE_FAIL,427,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.894,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8801,DONE_OK,260,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.835,DONE_FAIL,528,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.914,DONE_FAIL,342,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.8942,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.8945,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,1,0.909,DONE_FAIL,296,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.8934,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.3929,DONE_FAIL,285,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.835,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8344,DONE_FAIL,336,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.4524,DONE_FAIL,430,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.8921,DONE_FAIL,426,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.8945,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.6018,DONE_FAIL,412,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.9061,DONE_FAIL,386,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.8318,DONE_FAIL,330,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.8943,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.8351,DONE_FAIL,441,,2,0,0,,0.0,0.0,0.0
20,1,0,0,0.8925,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,1,0.9015,DONE_FAIL,232,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.8939,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,436,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.888,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.8351,DONE_FAIL,333,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8783,DONE_FAIL,464,,2,0,0,,0.0,0.0,0.0
28,1,0,0,0.8639,DONE_FAIL,373,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,504,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.8935,DONE_FAIL,507,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.892,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.7934,DONE_FAIL,410,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.892,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,1,0.895,DONE_FAIL,491,,2,0,0,,0.0,0.0,0.0
35,1,0,0,0.4661,DONE_FAIL,489,,2,0,0,,0.0,0.0,0.0
36,1,1,1,0.8983,DONE_OK,493,,2,0,0,,0.0,0.0,0.0
37,1,0,0,0.8351,DONE_FAIL,319,,2,0,0,,0.0,0.0,0.0
38,1,0,0,0.879,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.093,DONE_FAIL,236,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.9103,DONE_FAIL,512,,2,0,0,,0.0,0.0,0.0
41,1,0,0,0.8548,DONE_FAIL,346,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,347,,1,0,0,,0.0,0.0,0.0
43,1,0,1,0.8754,DONE_FAIL,492,,2,0,0,,0.0,0.0,0.0
44,1,0,0,0.4429,DONE_FAIL,366,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.8943,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8961,DONE_OK,548,,2,0,0,,0.0,0.0,0.0
47,1,0,0,0.4591,DONE_FAIL,522,,2,0,0,,0.0,0.0,0.0
48,1,0,0,0.8871,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8707,DONE_OK,323,,1,0,0,,0.0,0.0,0.0
