episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8961,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8779,DONE_OK,238,,1,0,0,,0.0,0.0,0.0
2,1,1,1,0.8813,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8955,DONE_OK,190,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8939,DONE_OK,89,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8956,DONE_OK,195,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.9113,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8914,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8755,DONE_OK,156,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,290,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8954,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8955,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8774,DONE_FAIL,176,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.6675,DONE_FAIL,252,,1,0,0,,0.0,0.0,0.0
14,1,1,1,0.8973,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8704,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8956,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8737,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.3338,DONE_FAIL,364,,2,0,0,,0.0,0.0,0.0
19,1,0,1,0.9086,DONE_FAIL,149,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.891,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8874,DONE_OK,62,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.9026,DONE_OK,191,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.868,DONE_OK,88,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8471,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8824,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8917,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8997,DONE_FAIL,281,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.8887,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.9105,DONE_OK,173,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.9063,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8688,DONE_OK,188,,1,0,0,,0.0,0.0,0.0
32,1,1,1,0.9105,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8964,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.9094,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8908,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8862,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8809,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8782,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.861,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8332,DONE_FAIL,330,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8441,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
42,1,1,1,0.8776,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.4893,DONE_FAIL,405,,1,0,0,,0.0,0.0,0.0
44,1,1,1,0.9132,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8962,DONE_OK,252,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.9056,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8801,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8787,DONE_OK,203,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.364,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
