episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8347,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8698,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8964,DONE_OK,186,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8781,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8697,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8945,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8891,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8751,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8809,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8801,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8283,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8523,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8606,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8969,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.874,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8714,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
16,1,0,1,0.8962,DONE_FAIL,178,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8708,DONE_OK,80,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8556,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8714,DONE_OK,188,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8345,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8768,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8795,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8786,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8927,DONE_OK,164,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8765,DONE_OK,111,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8707,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8558,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.9079,DONE_FAIL,193,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8712,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8733,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
31,1,0,1,0.9052,DONE_FAIL,157,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8624,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8958,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.888,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8864,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8968,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8677,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8792,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8794,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8307,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.9041,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.8795,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8712,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8843,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8897,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.904,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8845,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.871,DONE_OK,186,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8744,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
