episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8913,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8645,DONE_OK,183,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8703,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.015,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.9776,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8967,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8942,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8771,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.88,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8944,DONE_OK,191,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8903,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8986,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8697,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.884,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8803,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.9724,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.895,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8349,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
18,1,0,1,0.9037,DONE_FAIL,148,,0,0,0,,0.0,0.0,0.0
19,1,0,1,0.9045,DONE_FAIL,145,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8966,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.0529,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8839,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8989,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8709,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
25,1,0,1,0.9032,DONE_FAIL,112,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.87,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8718,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
28,1,0,1,0.9037,DONE_FAIL,124,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8913,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.9627,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8638,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9315,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8607,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8939,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8685,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.8826,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9988,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,1,0.9082,DONE_FAIL,157,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8782,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.835,DONE_OK,112,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8936,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.884,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
43,1,0,1,0.9027,DONE_FAIL,174,,0,0,0,,0.0,0.0,0.0
44,1,0,1,0.8997,DONE_FAIL,143,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8763,DONE_OK,81,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8671,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8936,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8375,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.9647,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
