episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.975,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.9844,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.0649,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.9229,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.9129,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.9654,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.896,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.015,DONE_FAIL,336,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.05,DONE_FAIL,380,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,518,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.9738,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.0261,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.112,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,470,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,344,,1,0,0,,0.0,0.0,0.0
15,1,1,1,0.8303,DONE_OK,239,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8856,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.9114,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,349,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.015,DONE_FAIL,490,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.9687,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.0347,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.9268,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.0887,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,637,,2,0,0,,0.0,0.0,0.0
25,1,0,0,0.9692,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.05,DONE_FAIL,516,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,517,,1,0,0,,0.0,0.0,0.0
28,1,0,0,1.0016,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8857,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.05,DONE_FAIL,517,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.8767,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.3517,DONE_FAIL,425,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.8843,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8726,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.9769,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.015,DONE_FAIL,491,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.8527,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,1.1124,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8104,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.2822,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.6734,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,393,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.9252,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,1.7426,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.6585,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.05,DONE_FAIL,407,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.015,DONE_FAIL,431,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.8456,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.2109,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
