episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8558,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.9078,DONE_FAIL,538,,1,0,0,,0.0,0.0,0.0
2,1,1,1,0.8936,DONE_OK,96,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8872,DONE_FAIL,285,,1,0,0,,0.0,0.0,0.0
4,1,1,1,0.8706,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.9705,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.8502,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.8297,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.0234,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.9033,DONE_FAIL,314,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.8348,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.4335,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.0953,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.5562,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.026,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.0971,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.015,DONE_FAIL,374,,2,0,0,,0.0,0.0,0.0
17,1,0,0,0.8976,DONE_FAIL,347,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.1786,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.9969,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.0223,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.8344,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8764,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.1078,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.9443,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.8474,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.663,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.9224,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.9478,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.9348,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8705,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8861,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.951,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9931,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.0123,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8783,DONE_OK,123,,0,0,0,,0.0,0.0,0.0
36,1,0,1,0.9151,DONE_FAIL,177,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.935,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,1.1843,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.05,DONE_FAIL,459,,2,0,0,,0.0,0.0,0.0
40,1,0,0,0.9824,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.7828,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.1035,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,1.0219,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
44,1,0,0,1.5941,DONE_FAIL,373,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.7979,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.8404,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.1599,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,1,0.9002,DONE_FAIL,117,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.564,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
