episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,368,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8932,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.015,DONE_FAIL,410,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.871,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.05,DONE_FAIL,508,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.9404,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8981,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.015,DONE_FAIL,471,,2,0,0,,0.0,0.0,0.0
8,1,0,0,0.9026,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.9039,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8872,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.9435,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8935,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.8906,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.9023,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.9068,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8927,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8851,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,2.1093,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.891,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.015,DONE_FAIL,447,,1,0,0,,0.0,0.0,0.0
22,1,0,0,1.5436,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.0749,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.05,DONE_FAIL,357,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.3594,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,517,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.05,DONE_FAIL,544,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.9666,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8771,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.93,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.015,DONE_FAIL,461,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.9218,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,2.0397,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.9011,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.9976,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.05,DONE_FAIL,408,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.91,DONE_FAIL,402,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.9285,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.871,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.9184,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.9518,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,1.6009,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8807,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,334,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.902,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,1.3606,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.863,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8839,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8848,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
