episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.9028,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,534,,1,0,0,,0.0,0.0,0.0
2,1,0,1,0.9035,DONE_FAIL,254,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8784,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
4,1,0,1,0.8969,DONE_FAIL,153,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8631,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8708,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8708,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
8,1,0,1,0.9018,DONE_FAIL,163,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,342,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8922,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,501,,2,0,0,,0.0,0.0,0.0
12,1,0,0,1.0862,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8878,DONE_OK,194,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.9188,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8784,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8637,DONE_OK,171,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.05,DONE_FAIL,491,,1,0,0,,0.0,0.0,0.0
18,1,1,1,0.8873,DONE_OK,268,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.015,DONE_FAIL,465,,1,0,0,,0.0,0.0,0.0
20,1,1,1,0.88,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8824,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8702,DONE_OK,191,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8826,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8713,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8779,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8905,DONE_OK,215,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8713,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.872,DONE_OK,205,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.05,DONE_FAIL,437,,1,0,0,,0.0,0.0,0.0
30,1,1,1,0.8446,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8693,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8674,DONE_OK,175,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8726,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
35,1,1,1,0.8965,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8728,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8809,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.9086,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.9099,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.015,DONE_FAIL,382,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.015,DONE_FAIL,346,,1,0,0,,0.0,0.0,0.0
42,1,1,1,0.9038,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8275,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8963,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8837,DONE_OK,273,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8832,DONE_OK,63,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.9049,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
48,1,0,1,0.9097,DONE_FAIL,174,,0,0,0,,0.0,0.0,0.0
49,1,0,0,2.0698,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
