episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,357,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.8949,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.067,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8717,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.05,DONE_FAIL,355,,1,0,0,,0.0,0.0,0.0
5,1,0,0,1.2419,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.05,DONE_FAIL,325,,1,0,0,,0.0,0.0,0.0
7,1,0,0,0.915,DONE_FAIL,305,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.9383,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.8844,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.05,DONE_FAIL,423,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,350,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.9163,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.9679,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.887,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.1121,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8817,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.015,DONE_FAIL,500,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.8713,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.015,DONE_FAIL,390,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.8465,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.0558,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.015,DONE_FAIL,348,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,339,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,415,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,392,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,372,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.0749,DONE_FAIL,485,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.015,DONE_FAIL,429,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.8523,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.015,DONE_FAIL,403,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.9411,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9407,DONE_FAIL,338,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.015,DONE_FAIL,350,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.05,DONE_FAIL,460,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.015,DONE_FAIL,340,,1,0,0,,0.0,0.0,0.0
36,1,0,0,1.1066,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9635,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8653,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.0765,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.973,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.9556,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,338,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.015,DONE_FAIL,415,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,461,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.015,DONE_FAIL,330,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.9254,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.015,DONE_FAIL,357,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.9076,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8865,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
