episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8173,DONE_FAIL,358,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.9212,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.4606,DONE_FAIL,258,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8811,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.9399,DONE_FAIL,375,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.015,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.8569,DONE_FAIL,428,,1,0,0,,0.0,0.0,0.0
7,1,0,0,1.2267,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.9016,DONE_FAIL,597,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.075,DONE_FAIL,280,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8203,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.8857,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.2374,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8676,DONE_FAIL,416,,1,0,0,,0.0,0.0,0.0
15,1,0,0,1.019,DONE_FAIL,380,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.9143,DONE_FAIL,360,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.015,DONE_FAIL,301,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.8753,DONE_FAIL,486,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.7539,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.8798,DONE_FAIL,417,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.7964,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8472,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8805,DONE_FAIL,396,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,356,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.9118,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.7861,DONE_FAIL,362,,1,0,0,,0.0,0.0,0.0
27,1,0,0,1.1569,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.015,DONE_FAIL,345,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,303,,1,0,0,,0.0,0.0,0.0
30,1,0,0,1.0771,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.972,DONE_FAIL,449,,1,0,0,,0.0,0.0,0.0
32,1,0,0,1.0428,DONE_FAIL,353,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.8455,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.003,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.6919,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.8968,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.8845,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.7678,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8963,DONE_FAIL,351,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.8566,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.015,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
42,1,0,0,1.0052,DONE_FAIL,370,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.818,DONE_FAIL,377,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.97,DONE_FAIL,363,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.9369,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.824,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8813,DONE_FAIL,579,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.9596,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8874,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
