episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8644,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8954,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8786,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8794,DONE_OK,197,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.8709,DONE_FAIL,204,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8722,DONE_OK,177,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8965,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8714,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8953,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.835,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8545,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8548,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.9014,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.94,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8824,DONE_OK,180,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8982,DONE_OK,172,,0,0,0,,0.0,0.0,0.0
16,1,0,1,0.9038,DONE_FAIL,144,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.8349,DONE_OK,148,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8801,DONE_OK,184,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8759,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8862,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
21,1,0,1,0.9079,DONE_FAIL,120,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8352,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8609,DONE_OK,146,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.8691,DONE_OK,103,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8685,DONE_OK,210,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8965,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.8954,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.905,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8824,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.871,DONE_OK,122,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.87,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8433,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.8953,DONE_OK,158,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8988,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
35,1,0,1,0.9064,DONE_FAIL,117,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8757,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8881,DONE_OK,165,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8499,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
39,1,1,1,0.8426,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.872,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8478,DONE_OK,197,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.888,DONE_OK,197,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8722,DONE_OK,179,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.9274,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.9107,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
46,1,0,1,0.9091,DONE_FAIL,162,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8351,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8957,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8785,DONE_OK,173,,0,0,0,,0.0,0.0,0.0
