episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.9054,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
1,1,0,1,0.915,DONE_FAIL,93,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.9652,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.895,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8958,DONE_OK,75,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8321,DONE_FAIL,91,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8975,DONE_OK,168,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8815,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8934,DONE_OK,211,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.835,DONE_FAIL,336,,1,0,0,,0.0,0.0,0.0
10,1,1,1,0.8288,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8904,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8331,DONE_FAIL,176,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.87,DONE_FAIL,471,,2,0,0,,0.0,0.0,0.0
14,1,0,0,1.1086,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.0216,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8848,DONE_OK,91,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.876,DONE_OK,118,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.6019,DONE_FAIL,103,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.8906,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.8351,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
21,1,1,1,0.8822,DONE_OK,54,,0,0,0,,0.0,0.0,0.0
22,1,0,1,0.9101,DONE_FAIL,172,,1,0,0,,0.0,0.0,0.0
23,1,1,1,0.9015,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.9169,DONE_OK,114,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.8849,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.8859,DONE_FAIL,168,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8796,DONE_FAIL,614,,2,0,0,,0.0,0.0,0.0
28,1,1,1,0.8956,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
29,1,0,1,0.9075,DONE_FAIL,163,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8791,DONE_OK,175,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.8944,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9059,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9098,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,1,0.9048,DONE_FAIL,176,,1,0,0,,0.0,0.0,0.0
35,1,1,1,0.891,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8939,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8962,DONE_OK,108,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.9108,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.9151,DONE_FAIL,161,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.951,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,1,0.9014,DONE_FAIL,247,,1,0,0,,0.0,0.0,0.0
42,1,1,1,0.888,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8915,DONE_FAIL,109,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8953,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
45,1,0,1,0.8762,DONE_FAIL,394,,1,0,0,,0.0,0.0,0.0
46,1,1,1,0.8981,DONE_OK,77,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.8036,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.9058,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.015,DONE_FAIL,340,,1,0,0,,0.0,0.0,0.0
