DESCEND_exit_d,DESCEND_exit_z,DESCEND_in_d,DESCEND_in_grasped,DESCEND_in_z,OPEN_exit_d,OPEN_exit_z,OPEN_in_d,OPEN_in_grasped,OPEN_in_z,RECENTER_exit_d,RECENTER_exit_z,RECENTER_in_d,RECENTER_in_grasped,RECENTER_in_z,RETRACT_in_d,RETRACT_in_grasped,RETRACT_in_z,TRANSPORT_exit_d,TRANSPORT_exit_z,d_min,eef_x,eef_y,eef_z,end_d,end_grasped,end_z,episode,grip_w,joint_idx,joint_margin,n_DESCEND,n_OPEN,n_RECENTER,n_RETRACT,n_TRANSPORT,phase,reach_xy,steps,success,tag
,,,,,,,,,,,,,,,,,,,,0.41833409667015076,-0.022171941973799195,-0.32257205685966484,1.6643541565721125,0.5329238772392273,1,1.671244740486145,10,0.045280149925137916,5,-0.00039994649437247176,0,0,0,0,300,DONE_FAIL,0.32333315152882847,300,0,p2_int8
,,,,,,,,,,,,,,,,,,,,0.4051191508769989,0.16475865925491223,-0.23994065294870187,1.3644346912090581,0.40549716353416443,1,1.361709475517273,11,0.045838693616527273,5,-0.00036885303453670915,0,0,0,0,300,DONE_FAIL,0.291061733549647,300,0,p2_int8
0.0054171946831047535,0.9959755539894104,0.02760722115635872,1,1.0458872318267822,0.0034969986882060766,0.8491109609603882,0.0054171946831047535,1,0.9959755539894104,0.02760722115635872,1.0458872318267822,0.15883272886276245,1,1.0163477659225464,0.0034969986882060766,0,0.8491109609603882,0.15883272886276245,1.0163477659225464,0.16498443484306335,0.20247084631126727,0.14762747416458252,1.006638986930519,0.01034240797162056,0,0.8428881764411926,12,0.06806537577334697,6,0.0005937334463865795,30,8,26,1,56,DONE_OK,0.2505759659947763,121,1,p2_int8
0.02938891388475895,1.5518157482147217,0.032800041139125824,1,1.5458459854125977,0.03434518724679947,1.4957122802734375,0.02938891388475895,1,1.5518157482147217,0.032800041139125824,1.5458459854125977,0.1662641316652298,1,1.3858882188796997,0.03434518724679947,0,1.4957122802734375,0.1662641316652298,1.3858882188796997,0.1698625385761261,0.22462051829205132,0.1756074772559954,1.5849669174545393,0.043272409588098526,0,0.8427214622497559,13,0.07771910990293626,3,0.018453594579599192,2,8,30,7,58,DONE_OK,0.28511815674559327,105,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.5357179045677185,-0.05874977375247185,-0.4246562641514703,1.5186027634196397,0.6358898282051086,1,1.5043864250183105,14,0.0459115815464835,5,-0.0003792539890890012,0,0,0,0,300,DONE_FAIL,0.4287009197553114,300,0,p2_int8
0.025077546015381813,1.2696532011032104,0.02830570563673973,1,1.269397258758545,0.019707921892404556,1.2644236087799072,0.025077546015381813,1,1.2696532011032104,0.02830570563673973,1.269397258758545,0.13857020437717438,1,1.2286101579666138,0.019707921892404556,0,1.2644236087799072,0.13857020437717438,1.2286101579666138,0.14907903969287872,0.1982689773993155,0.13902244768933486,1.3005297834635108,0.040525831282138824,0,0.8500150442123413,15,0.07784862144548838,5,0.2697868785986639,2,8,26,8,3,DONE_OK,0.2421524898911926,47,1,p2_int8
0.0022595557384192944,1.3977779150009155,0.02712101675570011,1,1.4443700313568115,0.0028994877357035875,1.3276246786117554,0.0022595557384192944,1,1.3977779150009155,0.02712101675570011,1.4443700313568115,0.16381308436393738,1,1.4256081581115723,0.0028994877357035875,0,1.3276246786117554,0.16381308436393738,1.4256081581115723,0.16877895593643188,0.19690037301432692,0.1550595469289924,1.4156665296465185,0.011760092340409756,0,0.8516824245452881,16,0.07749733386971264,6,0.40326632708170695,30,8,23,6,57,DONE_OK,0.2506256570804463,124,1,p2_int8
0.03314872831106186,1.574141263961792,0.037747494876384735,1,1.566891074180603,0.036624934524297714,1.5792707204818726,0.03314872831106186,1,1.574141263961792,0.037747494876384735,1.566891074180603,0.17469504475593567,1,1.3114899396896362,0.036624934524297714,0,1.5792707204818726,0.17469504475593567,1.3114899396896362,0.17618167400360107,0.21255688649431342,0.18758334463296913,1.6148764396990418,0.043081093579530716,0,0.8507052659988403,17,0.07793578461458242,3,0.03696439698482508,2,8,30,9,91,DONE_OK,0.2834924005680712,140,1,p2_int8
0.0017132547218352556,1.3228648900985718,0.025039413943886757,1,1.3620210886001587,0.00690668448805809,1.1959278583526611,0.0017132547218352556,1,1.3228648900985718,0.025039413943886757,1.3620210886001587,0.14956574141979218,1,1.3324623107910156,0.00690668448805809,0,1.1959278583526611,0.14956574141979218,1.3324623107910156,0.15836241841316223,0.2180829969182677,0.14357394666128345,1.3356185730109174,0.018087418749928474,0,0.8396676182746887,18,0.0762578157709017,6,1.0217940692342045,30,8,22,4,48,DONE_OK,0.2611008841516057,112,1,p2_int8
0.0025102277286350727,1.1725178956985474,0.026613257825374603,1,1.2248144149780273,0.0020321516785770655,1.0903162956237793,0.0025102277286350727,1,1.1725178956985474,0.026613257825374603,1.2248144149780273,0.15602897107601166,1,1.2013434171676636,0.0020321516785770655,0,1.0903162956237793,0.15602897107601166,1.2013434171676636,0.16200309991836548,0.19225502409129733,0.16204446040837125,1.1933401230221161,0.0012608380056917667,0,0.8427059054374695,19,0.07639390560781475,6,0.30715058207474355,30,8,23,4,62,DONE_OK,0.2514366748057759,127,1,p2_int8
0.03738771751523018,0.8790105581283569,0.08152677118778229,1,0.9698824286460876,0.03757104650139809,0.8475569486618042,0.03738771751523018,1,0.8790105581283569,0.08152677118778229,0.9698824286460876,0.16822582483291626,1,1.1021454334259033,0.03757104650139809,0,0.8475569486618042,0.16822582483291626,1.1021454334259033,0.17142286896705627,0.17447841914715828,0.15130222668612284,0.8891543528168441,0.03550843149423599,0,0.8431749939918518,20,0.0748842067223725,5,0.44860096145596495,30,8,30,3,31,DONE_OK,0.23094389480622854,102,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.5301928520202637,0.21884396891777666,0.40102550900384454,0.9017216452652561,0.5487027168273926,0,0.8399941325187683,21,0.0009998995085590346,1,0.026957743526903055,0,0,0,0,300,DONE_FAIL,0.45685242869385884,300,0,p2_int8
0.007789016235619783,1.1968728303909302,0.026397019624710083,1,1.2258983850479126,0.008765125647187233,1.0545474290847778,0.007789016235619783,1,1.1968728303909302,0.026397019624710083,1.2258983850479126,0.1499328464269638,1,1.2347557544708252,0.008765125647187233,0,1.0545474290847778,0.1499328464269638,1.2347557544708252,0.15727117657661438,0.18652610456507163,0.15952771562443557,1.198562377546102,0.014964938163757324,0,0.8434163928031921,22,0.07488417216245527,6,0.030405591867347592,30,8,25,3,20,DONE_OK,0.24544058290464277,86,1,p2_int8
0.001959769753739238,0.9555928111076355,0.03526448458433151,1,1.0001859664916992,0.006553333718329668,0.8833484649658203,0.001959769753739238,1,0.9555928111076355,0.03526448458433151,1.0001859664916992,0.16914014518260956,1,1.0496222972869873,0.006553333718329668,0,0.8833484649658203,0.16914014518260956,1.0496222972869873,0.17248289287090302,0.20329013212703312,0.15119726069727138,0.9642395415806891,0.014435119926929474,0,0.8434780240058899,23,0.0680680197890223,5,0.6996503495380559,30,8,30,1,40,DONE_OK,0.2533525004072098,109,1,p2_int8
0.0016655888175591826,1.163317322731018,0.025644587352871895,1,1.2112364768981934,0.004040015395730734,1.0343537330627441,0.0016655888175591826,1,1.163317322731018,0.025644587352871895,1.2112364768981934,0.13438132405281067,1,1.1722280979156494,0.004040015395730734,0,1.0343537330627441,0.13438132405281067,1.1722280979156494,0.14539086818695068,0.20373847616739427,0.15541557408016235,1.1786467136124992,0.012149065732955933,0,0.8420348167419434,24,0.07488325120146051,5,0.7893231267547178,30,8,25,3,13,DONE_OK,0.2562486435821238,79,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.39868295192718506,0.03156821625731705,-0.28157585343957786,1.5526326799535979,0.47271236777305603,1,1.551992416381836,25,0.04527329102915906,5,-0.00038711297029436764,0,0,0,0,300,DONE_FAIL,0.28333992573919997,300,0,p2_int8
0.023584432899951935,1.5586166381835938,0.027148611843585968,1,1.5569043159484863,0.020515985786914825,1.409799337387085,0.023584432899951935,1,1.5586166381835938,0.027148611843585968,1.5569043159484863,0.16689519584178925,1,1.4115986824035645,0.020515985786914825,0,1.409799337387085,0.16689519584178925,1.4115986824035645,0.1710195243358612,0.21085145710557412,0.1601694872344031,1.5558630418894648,0.01791808381676674,0,0.846676766872406,26,0.07745412580121688,3,0.9843404002152875,2,8,29,6,46,DONE_OK,0.2647878426296709,91,1,p2_int8
0.02571702189743519,1.274188756942749,0.027872228994965553,1,1.272850513458252,0.036069780588150024,1.2710552215576172,0.02571702189743519,1,1.274188756942749,0.027872228994965553,1.272850513458252,0.14448000490665436,1,1.2594329118728638,0.036069780588150024,0,1.2710552215576172,0.14448000490665436,1.2594329118728638,0.1557828038930893,0.19747964972510415,0.11423718735386115,1.3275468097951444,0.052725858986377716,0,0.8502678871154785,27,0.07810162447415,5,0.45188739082408524,2,8,23,11,9,DONE_OK,0.22814106826713818,53,1,p2_int8
0.0025409217923879623,1.3113632202148438,0.026158267632126808,1,1.3686187267303467,0.006005256902426481,1.2367610931396484,0.0025409217923879623,1,1.3113632202148438,0.026158267632126808,1.3686187267303467,0.15801404416561127,1,1.3160370588302612,0.006005256902426481,0,1.2367610931396484,0.15801404416561127,1.3160370588302612,0.16427548229694366,0.2042093181102955,0.1559298707570696,1.328982818394393,0.018351774662733078,0,0.8412353992462158,28,0.07710160243728723,6,1.2612192973301652,30,8,23,5,47,DONE_OK,0.25693495324184346,113,1,p2_int8
0.0021563407499343157,1.2208329439163208,0.027210889384150505,1,1.2606384754180908,0.0031480600591748953,1.1527291536331177,0.0021563407499343157,1,1.2208329439163208,0.027210889384150505,1.2606384754180908,0.14171621203422546,1,1.2446544170379639,0.0031480600591748953,0,1.1527291536331177,0.14171621203422546,1.2446544170379639,0.15437506139278412,0.22152131785795698,0.1487785394302256,1.235860007664949,0.014745236374437809,0,0.8380985260009766,29,0.07639432162712265,6,1.264554592632321,30,8,17,4,31,DONE_OK,0.2668459256959289,90,1,p2_int8
0.06800445169210434,0.964259147644043,0.0639328807592392,1,1.0169812440872192,0.07916916161775589,0.9586512446403503,0.06800445169210434,1,0.964259147644043,0.0639328807592392,1.0169812440872192,0.15633562207221985,1,1.002485752105713,0.07916916161775589,0,0.9586512446403503,0.15633562207221985,1.002485752105713,0.16362959146499634,0.16347568750428274,0.08904422072926038,0.9934778106759685,0.08974719047546387,0,0.8472599387168884,30,0.07596453840809565,6,-0.00018270636642592208,30,8,30,3,53,DONE_OK,0.1861536291622571,124,1,p2_int8
0.022962577641010284,1.4802539348602295,0.02678561583161354,1,1.4821281433105469,0.026605915278196335,1.007659673690796,0.022962577641010284,1,1.4802539348602295,0.02678561583161354,1.4821281433105469,0.15646842122077942,1,1.4078313112258911,0.026605915278196335,0,1.007659673690796,0.15646842122077942,1.4078313112258911,0.16306377947330475,0.24130086341461587,0.14222853924482715,1.5084206013792487,0.0292633268982172,0,0.8495244383811951,31,0.0718125709668745,3,0.000159956601852973,4,8,22,2,57,DONE_OK,0.2800983114200377,93,1,p2_int8
0.012771356850862503,0.9905093312263489,0.02359156683087349,1,1.0264476537704468,0.008522171527147293,0.9666866660118103,0.012771356850862503,1,0.9905093312263489,0.02359156683087349,1.0264476537704468,0.15765893459320068,1,1.035802960395813,0.008522171527147293,0,0.9666866660118103,0.15765893459320068,1.035802960395813,0.16442662477493286,0.19179078884677353,0.16850897827267372,0.9883788721360756,0.01933574676513672,0,0.8456351161003113,32,0.07512743312435471,5,0.33860743048291697,30,8,19,3,48,DONE_OK,0.2553017478298339,108,1,p2_int8
0.012326881289482117,1.0916540622711182,0.027136357501149178,1,1.0951045751571655,0.03138716146349907,1.0875675678253174,0.012326881289482117,1,1.0916540622711182,0.027136357501149178,1.0951045751571655,0.14729751646518707,1,1.0907434225082397,0.03138716146349907,0,1.0875675678253174,0.14729751646518707,1.0907434225082397,0.1572088599205017,0.2128746743620268,0.11684089168926914,1.1308291383700815,0.03633103147149086,0,0.8455508947372437,33,0.07710276329806356,5,0.4578149460595462,11,8,22,5,13,DONE_OK,0.2428320838676028,59,1,p2_int8
0.017116833478212357,0.9241788387298584,0.04452948644757271,1,1.01199471950531,0.017390361055731773,0.8469887971878052,0.017116833478212357,1,0.9241788387298584,0.04452948644757271,1.01199471950531,0.15125364065170288,1,1.0987967252731323,0.017390361055731773,0,0.8469887971878052,0.15125364065170288,1.0987967252731323,0.15868505835533142,0.17692249240204355,0.1441164652134461,0.9121093412016364,0.015179477632045746,0,0.848384439945221,34,0.0687860138447147,6,1.2948144562763275e-05,30,8,30,1,29,DONE_OK,0.22819098111750513,98,1,p2_int8
0.03488823026418686,1.5881357192993164,0.038995444774627686,1,1.5801060199737549,0.035514701157808304,1.5975221395492554,0.03488823026418686,1,1.5881357192993164,0.038995444774627686,1.5801060199737549,0.16996482014656067,1,1.365464210510254,0.035514701157808304,0,1.5975221395492554,0.16996482014656067,1.365464210510254,0.17267632484436035,0.2244949213607385,0.17921681520143182,1.6254273099243006,0.04855738580226898,0,0.8481597304344177,35,0.07799433613673667,3,0.04038775756803743,2,8,30,9,62,DONE_OK,0.28725709141413436,111,1,p2_int8
0.028080396354198456,1.6293327808380127,0.03302806243300438,1,1.6213642358779907,0.03615864738821983,1.5651154518127441,0.028080396354198456,1,1.6293327808380127,0.03302806243300438,1.6213642358779907,0.17470861971378326,1,1.3794653415679932,0.03615864738821983,0,1.5651154518127441,0.17470861971378326,1.3794653415679932,0.17630136013031006,0.21653660838085076,0.16901914811416785,1.6570861045507363,0.06967757642269135,0,0.8433741927146912,36,0.07769497654112982,3,0.02710414103403086,2,8,30,7,60,DONE_OK,0.27469178218199564,107,1,p2_int8
0.010999450460076332,1.266300916671753,0.07981263846158981,1,1.3017674684524536,0.005805945489555597,1.2119826078414917,0.010999450460076332,1,1.266300916671753,0.07981263846158981,1.3017674684524536,0.1429901421070099,1,1.2438136339187622,0.005805945489555597,0,1.2119826078414917,0.1429901421070099,1.2438136339187622,0.15331491827964783,0.1766993653359072,0.16882892991748008,1.2660429348796376,0.007577768061310053,0,0.8459370136260986,37,0.0771250097356216,5,0.46039278055729316,30,8,30,5,11,DONE_OK,0.2443887748796859,84,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.36946651339530945,0.08737551528825006,-0.23646758417750013,1.6721080788737563,0.4098856449127197,1,1.6714123487472534,38,0.03972225437683971,5,-0.0004041104820808883,0,0,0,0,300,DONE_FAIL,0.2520940281693129,300,0,p2_int8
0.008054918609559536,1.1256346702575684,0.04397421330213547,1,1.1937620639801025,0.018321039155125618,1.1102967262268066,0.008054918609559536,1,1.1256346702575684,0.04397421330213547,1.1937620639801025,0.16613034904003143,1,1.1646994352340698,0.018321039155125618,0,1.1102967262268066,0.16613034904003143,1.1646994352340698,0.1677337884902954,0.18058174122841245,0.17427923783750085,1.1412500380348294,0.032251015305519104,0,0.8408835530281067,39,0.07737366368719452,5,0.5344338960827582,30,8,30,5,12,DONE_OK,0.25096417673904275,85,1,p2_int8
0.009285148233175278,1.2217978239059448,0.02601255103945732,1,1.2416751384735107,0.02342875860631466,1.1417675018310547,0.009285148233175278,1,1.2217978239059448,0.02601255103945732,1.2416751384735107,0.16063523292541504,1,1.2402284145355225,0.02342875860631466,0,1.1417675018310547,0.16063523292541504,1.2402284145355225,0.16669407486915588,0.19686731188897805,0.16249293651673485,1.2379396316759053,0.04832904413342476,0,0.8416832685470581,40,0.07625614757493152,6,0.0065371830862943625,30,8,22,4,71,DONE_OK,0.2552659258659952,135,1,p2_int8
0.0023032177705317736,1.2348712682724,0.02546316757798195,1,1.2813236713409424,0.004054089542478323,1.157494068145752,0.0023032177705317736,1,1.2348712682724,0.02546316757798195,1.2813236713409424,0.1579294353723526,1,1.2697224617004395,0.004054089542478323,0,1.157494068145752,0.1579294353723526,1.2697224617004395,0.16344395279884338,0.19568239897900577,0.16136201970774483,1.2478092081234047,0.005582660902291536,0,0.833833634853363,41,0.07639175116551118,6,0.613006393446804,30,8,23,4,63,DONE_OK,0.25363221931438723,128,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.3727302551269531,0.10649181652208445,-0.20792943112024026,1.3290034559991013,0.3748142719268799,1,1.3180915117263794,42,0.03972237244514969,5,-0.00036391951608871764,0,0,0,0,300,DONE_FAIL,0.23361326013769004,300,0,p2_int8
0.0023419992066919804,1.428957223892212,0.02521933615207672,1,1.4717516899108887,0.006836920976638794,1.3012826442718506,0.0023419992066919804,1,1.428957223892212,0.02521933615207672,1.4717516899108887,0.15933310985565186,1,1.4447182416915894,0.006836920976638794,0,1.3012826442718506,0.15933310985565186,1.4447182416915894,0.16490373015403748,0.19161066631893858,0.15983045285462844,1.4523438001860263,0.018657587468624115,0,0.8430480360984802,43,0.07702604889255145,5,1.0367857916088514,30,8,23,5,41,DONE_OK,0.24952038214723707,107,1,p2_int8
0.029651081189513206,1.0649985074996948,0.026293465867638588,1,1.141696572303772,0.04515025019645691,0.9822080731391907,0.029651081189513206,1,1.0649985074996948,0.026293465867638588,1.141696572303772,0.15792542695999146,1,1.1614177227020264,0.04515025019645691,0,0.9822080731391907,0.15792542695999146,1.1614177227020264,0.1640605926513672,0.17741813446904742,0.13105952961390746,1.0728731995359866,0.06253057718276978,0,0.8432207703590393,44,0.07488090628107266,1,0.7812492000576997,30,8,26,3,54,DONE_OK,0.22057605205709815,121,1,p2_int8
0.013365975581109524,1.1423084735870361,0.058101311326026917,1,1.1889748573303223,0.027847500517964363,1.060252070426941,0.013365975581109524,1,1.1423084735870361,0.058101311326026917,1.1889748573303223,0.14293698966503143,1,1.178108811378479,0.027847500517964363,0,1.060252070426941,0.14293698966503143,1.178108811378479,0.1547159105539322,0.19775246797046475,0.17316510346320074,1.1593877796847571,0.04002917930483818,0,0.8413804173469543,45,0.07488110075455749,5,0.5065559266403459,30,8,30,3,14,DONE_OK,0.26285393595270873,85,1,p2_int8
0.003514801384881139,1.1653801202774048,0.025625431910157204,1,1.2053580284118652,0.003299709875136614,1.0320297479629517,0.003514801384881139,1,1.1653801202774048,0.025625431910157204,1.2053580284118652,0.1532054990530014,1,1.1924686431884766,0.003299709875136614,0,1.0320297479629517,0.1532054990530014,1.1924686431884766,0.16164617240428925,0.2019355305914336,0.15192817328056787,1.176372923875084,0.011942761018872261,0,0.8406392335891724,46,0.07488447076003718,6,0.27426310715862634,30,8,21,3,52,DONE_OK,0.2527056159874847,114,1,p2_int8
0.07519501447677612,1.0302084684371948,0.07600268721580505,1,1.030386209487915,0.088888980448246,0.9557738900184631,0.07519501447677612,1,1.0302084684371948,0.07600268721580505,1.030386209487915,0.15549549460411072,1,1.0087677240371704,0.088888980448246,0,0.9557738900184631,0.15549549460411072,1.0087677240371704,0.1628572940826416,0.13921798989670986,0.08683014369087896,1.057574328909419,0.09378974139690399,0,0.8381842970848083,47,0.07285316854320584,6,0.1418537843324299,2,8,30,2,54,DONE_OK,0.1640765753063462,96,1,p2_int8
0.0022488709073513746,1.4607667922973633,0.02673332393169403,1,1.5193595886230469,0.001606747624464333,1.3125216960906982,0.0022488709073513746,1,1.4607667922973633,0.02673332393169403,1.5193595886230469,0.1633671224117279,1,1.4288454055786133,0.001606747624464333,0,1.3125216960906982,0.1633671224117279,1.4288454055786133,0.16854733228683472,0.19997356179941156,0.154358743127458,1.4717843755702809,0.006325270514935255,0,0.8494681715965271,48,0.07702632375982166,6,0.735692878142026,30,8,26,5,56,DONE_OK,0.2526183821471265,125,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.26081186532974243,0.05975536780108792,0.5050438001765276,0.9050447903273552,0.2723225951194763,0,0.84320068359375,49,0.0009991031258519128,1,0.0713584143886361,0,0,0,0,300,DONE_FAIL,0.5085665581590985,300,0,p2_int8
0.03860078006982803,1.560422658920288,0.04348442703485489,1,1.5515799522399902,0.04166442155838013,1.4984514713287354,0.03860078006982803,1,1.560422658920288,0.04348442703485489,1.5515799522399902,0.1743377149105072,1,1.3403940200805664,0.04166442155838013,0,1.4984514713287354,0.1743377149105072,1.3403940200805664,0.17617148160934448,0.22031664245806004,0.1803326742060693,1.6026257533084687,0.044563308358192444,0,0.844785749912262,50,0.07771945959496908,3,0.017890206625156044,2,8,30,7,51,DONE_OK,0.2847091433907682,98,1,p2_int8
0.0019368048524484038,1.189763069152832,0.04710323363542557,1,1.2497659921646118,0.007091007195413113,1.0590964555740356,0.0019368048524484038,1,1.189763069152832,0.04710323363542557,1.2497659921646118,0.1555992215871811,1,1.2079249620437622,0.007091007195413113,0,1.0590964555740356,0.1555992215871811,1.2079249620437622,0.1617266982793808,0.18956471612689224,0.15596019347206716,1.1904690403410538,0.01655653677880764,0,0.8398407697677612,51,0.07488513201813018,5,0.7050987590581825,30,8,30,3,19,DONE_OK,0.2454757901466331,90,1,p2_int8
0.004754580557346344,1.1222102642059326,0.02610723301768303,1,1.1698118448257446,0.007760849315673113,0.8432721495628357,0.004754580557346344,0,1.1222102642059326,0.02610723301768303,1.1698118448257446,0.15759895741939545,1,1.161359190940857,0.007760849315673113,0,0.8432721495628357,0.15759895741939545,1.161359190940857,0.1631510704755783,0.2179875072689203,0.12612178141308905,1.1591009126921417,0.007760905660688877,0,0.8432736992835999,52,0.06687980327834264,6,0.31475298010343744,22,8,21,1,54,DONE_OK,0.2518437155700507,106,1,p2_int8
0.0023636850528419018,1.2665085792541504,0.026609240099787712,1,1.3061548471450806,0.0020511478651314974,1.1183421611785889,0.0023636850528419018,1,1.2665085792541504,0.026609240099787712,1.3061548471450806,0.14781300723552704,1,1.288607120513916,0.0020511478651314974,0,1.1183421611785889,0.14781300723552704,1.288607120513916,0.15620355308055878,0.20082061891377095,0.15343685103090718,1.285993897878484,0.0017146547324955463,0,0.8442290425300598,53,0.07625823288502157,3,1.1904275526393673,30,8,22,4,36,DONE_OK,0.2527286850264347,100,1,p2_int8
