DESCEND_exit_d,DESCEND_exit_z,DESCEND_in_d,DESCEND_in_grasped,DESCEND_in_z,OPEN_exit_d,OPEN_exit_z,OPEN_in_d,OPEN_in_grasped,OPEN_in_z,RECENTER_exit_d,RECENTER_exit_z,RECENTER_in_d,RECENTER_in_grasped,RECENTER_in_z,RETRACT_in_d,RETRACT_in_grasped,RETRACT_in_z,TRANSPORT_exit_d,TRANSPORT_exit_z,d_min,eef_x,eef_y,eef_z,end_d,end_grasped,end_z,episode,grip_w,joint_idx,joint_margin,n_DESCEND,n_OPEN,n_RECENTER,n_RETRACT,n_TRANSPORT,phase,reach_xy,steps,success,tag
0.02399676851928234,1.1014587879180908,0.026558104902505875,1,1.1015783548355103,0.06576357781887054,0.8500510454177856,0.02399676851928234,1,1.1014587879180908,0.026558104902505875,1.1015783548355103,0.16893379390239716,1,1.0925605297088623,0.06576357781887054,0,0.8500510454177856,0.16893379390239716,1.0925605297088623,0.17145727574825287,0.19401001837950904,0.16126174992844233,1.1126619287732664,0.06559427827596664,0,0.8499134182929993,35,0.06693820937229943,6,-0.00013810324444829547,2,8,25,1,76,DONE_OK,0.2522800809053321,112,1,p2_int8
0.002118161180987954,1.2954082489013672,0.026816880330443382,1,1.3372398614883423,0.002759477123618126,1.1533222198486328,0.002118161180987954,1,1.2954082489013672,0.026816880330443382,1.3372398614883423,0.16084088385105133,1,1.301872968673706,0.002759477123618126,0,1.1533222198486328,0.16084088385105133,1.301872968673706,0.1657843291759491,0.19075319779500635,0.15680598041260813,1.3238761502971603,0.009712842293083668,0,0.8515396118164062,36,0.07625781750069545,6,0.8774222927578026,30,8,22,4,14,DONE_OK,0.2469309578853572,78,1,p2_int8
0.05280105024576187,1.2123656272888184,0.051435019820928574,1,1.2114702463150024,0.07911181449890137,1.0749077796936035,0.05280105024576187,1,1.2123656272888184,0.051435019820928574,1.2114702463150024,0.048683349043130875,1,1.1516141891479492,0.07911181449890137,0,1.0749077796936035,0.048683349043130875,1.1516141891479492,0.060110703110694885,0.15782312409273772,0.22520967062556652,1.2403966971885436,0.08546872437000275,0,0.8391008973121643,37,0.07486915972128522,5,-0.0002550205202558331,2,8,30,3,3,DONE_OK,0.2750046076735222,46,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.3325662612915039,0.03433410195063713,0.5754735768128636,0.8911389772896291,0.33263444900512695,0,0.8432624936103821,38,0.0009998087439688904,1,0.10673045003385462,0,0,0,0,300,DONE_FAIL,0.5764968934578465,300,0,p2_int8
0.013140030205249786,1.2091450691223145,0.054656174033880234,1,1.2466671466827393,0.03229420632123947,1.1565780639648438,0.013140030205249786,1,1.2091450691223145,0.054656174033880234,1.2466671466827393,0.14708848297595978,1,1.2092347145080566,0.03229420632123947,0,1.1565780639648438,0.14708848297595978,1.2092347145080566,0.15537331998348236,0.18762766001622327,0.1813262909781251,1.2467846654040087,0.05252717062830925,0,0.8457632064819336,39,0.07709903346861235,5,0.3763693044266825,30,8,30,5,18,DONE_OK,0.2609278877449614,91,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.4610322117805481,0.12032989630561525,0.533075605242674,0.9294602362492834,0.4862760603427887,0,0.8432381749153137,40,0.0009997641463357309,1,0.023862225928362513,0,0,0,0,300,DONE_FAIL,0.5464877719123854,300,0,p2_int8
0.033790845423936844,1.564375638961792,0.0377095565199852,1,1.5569506883621216,0.0384247712790966,1.4476054906845093,0.033790845423936844,1,1.564375638961792,0.0377095565199852,1.5569506883621216,0.1680416762828827,1,1.3777313232421875,0.0384247712790966,0,1.4476054906845093,0.1680416762828827,1.3777313232421875,0.17089062929153442,0.22596228512268657,0.1792578714725867,1.5953611118214066,0.04619112238287926,0,0.8444925546646118,41,0.07745557324155686,3,0.012544251013570679,2,8,30,6,50,DONE_OK,0.28843082148541044,96,1,p2_int8
0.0023932368494570255,1.1708790063858032,0.0252792127430439,1,1.2191702127456665,0.0021195467561483383,1.0254567861557007,0.0023932368494570255,1,1.1708790063858032,0.0252792127430439,1.2191702127456665,0.15433387458324432,1,1.1982225179672241,0.0021195467561483383,0,1.0254567861557007,0.15433387458324432,1.1982225179672241,0.16083185374736786,0.1978708166886733,0.1568675503363362,1.1933852852376465,0.0021382998675107956,0,0.8427176475524902,42,0.0748851027495833,6,0.3192019189976918,30,8,21,3,60,DONE_OK,0.25250799679528074,122,1,p2_int8
0.027813270688056946,1.312082052230835,0.030435452237725258,1,1.3112834692001343,0.02837561070919037,1.308193564414978,0.027813270688056946,1,1.312082052230835,0.030435452237725258,1.3112834692001343,0.14905813336372375,1,1.2478224039077759,0.02837561070919037,0,1.308193564414978,0.14905813336372375,1.2478224039077759,0.15743601322174072,0.19803773204211556,0.12917343319516558,1.3496370109352642,0.04017599672079086,0,0.8454388380050659,43,0.07784218669812865,5,0.3314125121271734,2,8,30,8,8,DONE_OK,0.23644178809129884,56,1,p2_int8
0.00725220050662756,1.0888274908065796,0.026758844032883644,1,1.1435940265655518,0.016889238730072975,0.8431594371795654,0.00725220050662756,1,1.0888274908065796,0.026758844032883644,1.1435940265655518,0.1502995789051056,1,1.163161277770996,0.016889238730072975,0,0.8431594371795654,0.1502995789051056,1.163161277770996,0.15868811309337616,0.21272230324761507,0.12021510029915472,1.09649268639787,0.016889192163944244,0,0.8432421088218689,44,0.0668922247639118,3,0.5734617367314895,30,8,26,1,47,DONE_OK,0.2443408452119828,112,1,p2_int8
0.021918771788477898,1.0869172811508179,0.026943905279040337,0,1.1517103910446167,0.033085115253925323,0.8432599902153015,0.021918771788477898,0,1.0869172811508179,0.026943905279040337,1.1517103910446167,0.1589154452085495,1,1.1913576126098633,0.033085115253925323,0,0.8432599902153015,0.1589154452085495,1.1913576126098633,0.16460952162742615,0.2351548257636114,0.12356614925721816,1.2280860979828907,0.03308512642979622,0,0.8432599902153015,45,0.06689384874188067,6,0.7598974368924645,1,8,18,1,22,DONE_OK,0.2656433423260812,50,1,p2_int8
0.0031865856144577265,1.1467822790145874,0.027220459654927254,1,1.1867303848266602,0.003757183440029621,1.0016226768493652,0.0031865856144577265,1,1.1467822790145874,0.027220459654927254,1.1867303848266602,0.15092149376869202,1,1.2029130458831787,0.003757183440029621,0,1.0016226768493652,0.15092149376869202,1.2029130458831787,0.15841981768608093,0.19769610028355675,0.15861270080585307,1.1626804893927454,0.009309079498052597,0,0.8427913784980774,46,0.07488361628012254,6,0.011510295335627863,30,8,27,3,21,DONE_OK,0.25345953705523333,89,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.40488091111183167,-0.05771165139578031,-0.047643988393969855,1.1438700297200586,0.4114932119846344,0,0.8432732820510864,47,0.0009997962022788886,5,-0.00033734935907681063,0,0,0,0,300,DONE_FAIL,0.07483705189886093,300,0,p2_int8
0.0023508581798523664,1.2719295024871826,0.02558407187461853,1,1.3200883865356445,0.002888317219913006,1.1898761987686157,0.0023508581798523664,1,1.2719295024871826,0.02558407187461853,1.3200883865356445,0.15518376231193542,1,1.3042466640472412,0.002888317219913006,0,1.1898761987686157,0.15518376231193542,1.3042466640472412,0.16174602508544922,0.20576014483268915,0.15516722862727927,1.2991776345258932,0.006899133324623108,0,0.8475261330604553,48,0.07710194367441568,6,0.48021535934710213,30,8,21,5,62,DONE_OK,0.25770934410967633,126,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.278455913066864,0.22272275987975376,-0.16869377626143345,1.5307188936705096,0.3277575671672821,1,1.5290590524673462,49,0.03972186349182374,5,-0.0003907944228904725,0,0,0,0,300,DONE_FAIL,0.2793975982677679,300,0,p2_int8
,,,,,,,,,,,,,,,,,,,,0.3493402600288391,0.14354606691788424,-0.1928208899144329,1.399233404344581,0.3530552089214325,1,1.382996678352356,50,0.046478299091766706,5,-0.0003737367252680812,0,0,0,0,300,DONE_FAIL,0.24038587503218145,300,0,p2_int8
0.03176763281226158,1.3296470642089844,0.033711377531290054,1,1.328601360321045,0.02372623234987259,1.210816740989685,0.03176763281226158,1,1.3296470642089844,0.033711377531290054,1.328601360321045,0.15861395001411438,1,1.2596991062164307,0.02372623234987259,0,1.210816740989685,0.15861395001411438,1.2596991062164307,0.1653786301612854,0.21816939440957372,0.17327489469266824,1.3437550076187073,0.014317096211016178,0,0.8363022804260254,51,0.07625189671414663,6,0.8675776157010069,2,8,30,4,64,DONE_OK,0.2786073828666344,108,1,p2_int8
0.0038505985867232084,1.2413398027420044,0.024914206936955452,1,1.2615031003952026,0.012471102178096771,1.1427370309829712,0.0038505985867232084,1,1.2413398027420044,0.024914206936955452,1.2615031003952026,0.15781572461128235,1,1.2967880964279175,0.012471102178096771,0,1.1427370309829712,0.15781572461128235,1.2967880964279175,0.16345956921577454,0.18974348948326467,0.15106746641581603,1.2652769956424441,0.033149175345897675,0,0.8533258438110352,52,0.07625814062259376,6,0.02433268304730163,30,8,26,4,17,DONE_OK,0.24253653582621212,85,1,p2_int8
0.004430768545717001,1.1129149198532104,0.02991262637078762,1,1.166002631187439,0.006835353560745716,1.0736955404281616,0.004430768545717001,1,1.1129149198532104,0.02991262637078762,1.166002631187439,0.15313328802585602,1,1.1475859880447388,0.006835353560745716,0,1.0736955404281616,0.15313328802585602,1.1475859880447388,0.1575438678264618,0.18958979983528934,0.15211694277831475,1.135444456458013,0.029885975643992424,0,0.8484702706336975,53,0.07625386732646722,5,0.6531888440359133,30,8,30,4,13,DONE_OK,0.24307171057489632,85,1,p2_int8
0.001708718598820269,1.1572562456130981,0.02707335166633129,1,1.1991124153137207,0.006720482837408781,1.037348985671997,0.001708718598820269,1,1.1572562456130981,0.02707335166633129,1.1991124153137207,0.15159915387630463,1,1.2052338123321533,0.006720482837408781,0,1.037348985671997,0.15159915387630463,1.2052338123321533,0.16027376055717468,0.2092668127790636,0.15091603830000477,1.1726103316688037,0.01780705526471138,0,0.8406327366828918,54,0.07488393764364742,6,0.8344922159486159,30,8,23,3,44,DONE_OK,0.2580082354245231,108,1,p2_int8
0.028662046417593956,1.3069194555282593,0.029117485508322716,1,1.3060052394866943,0.027043018490076065,1.2475385665893555,0.028662046417593956,1,1.3069194555282593,0.029117485508322716,1.3060052394866943,0.15620417892932892,1,1.2616363763809204,0.027043018490076065,0,1.2475385665893555,0.15620417892932892,1.2616363763809204,0.16353659331798553,0.22806659566502135,0.16915731694799205,1.339326063425908,0.01572512835264206,0,0.8491095900535583,55,0.07710010848743137,3,0.42921344662977956,2,8,29,5,58,DONE_OK,0.28395170352592675,102,1,p2_int8
0.001681664609350264,1.2773905992507935,0.027227237820625305,1,1.3170559406280518,0.00828543771058321,1.1696404218673706,0.001681664609350264,1,1.2773905992507935,0.027227237820625305,1.3170559406280518,0.14998260140419006,1,1.3142510652542114,0.00828543771058321,0,1.1696404218673706,0.14998260140419006,1.3142510652542114,0.15783905982971191,0.2057530493232306,0.15173658439992452,1.291615723839614,0.023860681802034378,0,0.8393599987030029,56,0.07625564629623877,6,0.8304088111606136,30,8,22,4,54,DONE_OK,0.25565271043187315,118,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.13739264011383057,0.14978321487138083,0.4904467407476023,0.9120392278544744,0.14801087975502014,0,0.9232744574546814,57,0.0009997937449478982,1,0.10915231576516704,0,0,0,0,300,DONE_FAIL,0.5128089478228243,300,0,p2_int8
