DESCEND_exit_d,DESCEND_exit_z,DESCEND_in_d,DESCEND_in_grasped,DESCEND_in_z,OPEN_exit_d,OPEN_exit_z,OPEN_in_d,OPEN_in_grasped,OPEN_in_z,RECENTER_exit_d,RECENTER_exit_z,RECENTER_in_d,RECENTER_in_grasped,RECENTER_in_z,RETRACT_in_d,RETRACT_in_grasped,RETRACT_in_z,TRANSPORT_exit_d,TRANSPORT_exit_z,d_min,eef_x,eef_y,eef_z,end_d,end_grasped,end_z,episode,grip_w,joint_idx,joint_margin,n_DESCEND,n_OPEN,n_RECENTER,n_RETRACT,n_TRANSPORT,phase,reach_xy,steps,success,tag
0.08024962246417999,0.9022002816200256,0.08360236138105392,1,0.9100551605224609,0.08319363743066788,0.9008837938308716,0.08024962246417999,1,0.9022002816200256,0.08360236138105392,0.9100551605224609,0.16130030155181885,1,0.9318551421165466,0.08319363743066788,0,0.9008837938308716,0.16130030155181885,0.9318551421165466,0.1660708487033844,0.11445812502734548,0.08899361541341824,0.9541283072044194,0.08754411339759827,0,0.8778183460235596,10,0.07866694951175002,6,-0.00019127740357616219,9,8,30,12,69,DONE_FAIL,0.1449845714865097,128,0,p2_int8
,,,,,,,,,,,,,,,,,,,,0.4250744581222534,0.1348409830873018,-0.26723018257311426,1.3785137188233048,0.42560797929763794,1,1.3733036518096924,11,0.03972191995804733,5,-0.0003678338286596805,0,0,0,0,300,DONE_FAIL,0.29932267070506036,300,0,p2_int8
0.02183314971625805,1.1573717594146729,0.04505138844251633,0,1.15644109249115,0.20529700815677643,0.8492363691329956,0.02183314971625805,0,1.1573717594146729,0.04505138844251633,1.15644109249115,0.15013982355594635,1,1.1698923110961914,0.20529700815677643,0,0.8492363691329956,0.15013982355594635,1.1698923110961914,0.1577506810426712,0.20808426486912163,0.11960346799277949,1.2018833083766132,0.19112618267536163,0,0.8399957418441772,12,0.07816414129393395,5,0.7212776496103963,1,8,30,12,14,DONE_FAIL,0.24000843910584185,65,0,p2_int8
0.004559303168207407,1.1796565055847168,0.04997105523943901,1,1.2430864572525024,0.010736537165939808,1.0423940420150757,0.004559303168207407,1,1.1796565055847168,0.04997105523943901,1.2430864572525024,0.14591079950332642,1,1.1971150636672974,0.010736537165939808,0,1.0423940420150757,0.14591079950332642,1.1971150636672974,0.15637238323688507,0.19738900159707676,0.16231967281999624,1.1861951185270394,0.015271106734871864,0,0.8488568663597107,13,0.07488402443882569,5,0.6358723157933257,30,8,30,3,14,DONE_OK,0.25555839672349134,85,1,p2_int8
0.027834156528115273,1.5725170373916626,0.031275488436222076,1,1.5668182373046875,0.030111590400338173,1.5076931715011597,0.027834156528115273,1,1.5725170373916626,0.031275488436222076,1.5668182373046875,0.16563841700553894,1,1.421133041381836,0.030111590400338173,0,1.5076931715011597,0.16563841700553894,1.421133041381836,0.16919583082199097,0.21453367628789782,0.17490455407060507,1.6020532101749538,0.03372355177998543,0,0.8514601588249207,14,0.07771932307730486,3,0.01989611593230234,2,8,30,7,58,DONE_OK,0.2767964979840564,105,1,p2_int8
0.017520710825920105,1.2580174207687378,0.0571768619120121,1,1.3055237531661987,0.006857062689960003,1.2494186162948608,0.017520710825920105,1,1.2580174207687378,0.0571768619120121,1.3055237531661987,0.14320190250873566,1,1.2364755868911743,0.006857062689960003,0,1.2494186162948608,0.14320190250873566,1.2364755868911743,0.15407659113407135,0.1841011153095231,0.15590586409871154,1.2949832491117483,0.03937944769859314,0,0.8494434952735901,15,0.0778422885403511,5,0.36466481667581974,30,8,30,8,9,DONE_OK,0.24124646964997484,85,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.11221108585596085,-0.04620258892554992,0.5930712792832261,1.2408726667331642,0.30297255516052246,0,0.8432607054710388,16,0.0009997996983531527,3,-5.605953766264771e-05,0,0,0,0,300,DONE_FAIL,0.5948682388008842,300,0,p2_int8
0.050095222890377045,1.3720134496688843,0.04911014065146446,1,1.3717187643051147,0.057743802666664124,1.3680202960968018,0.050095222890377045,1,1.3720134496688843,0.04911014065146446,1.3717187643051147,0.14132274687290192,1,1.3035645484924316,0.057743802666664124,0,1.3680202960968018,0.14132274687290192,1.3035645484924316,0.15197120606899261,0.216262452813279,0.08352085338408603,1.4122178794786284,0.03454279527068138,0,0.8511450290679932,17,0.07794726286637566,5,0.48512702663264706,2,8,30,9,8,DONE_OK,0.23183007019543803,57,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.4926683008670807,0.09808948969061274,-0.3473053921939891,1.5406855323060469,0.5134097933769226,1,1.5408662557601929,18,0.039728681022193194,5,-0.00038529478711923915,0,0,0,0,300,DONE_FAIL,0.3608913734557608,300,0,p2_int8
0.0014598496491089463,1.2819324731826782,0.025940652936697006,1,1.3236095905303955,0.004938934464007616,1.147193431854248,0.0014598496491089463,1,1.2819324731826782,0.025940652936697006,1.3236095905303955,0.157328799366951,1,1.3204399347305298,0.004938934464007616,0,1.147193431854248,0.157328799366951,1.3204399347305298,0.16465353965759277,0.19827115722266628,0.15383422773088948,1.3074691613273222,0.013015898875892162,0,0.8419985175132751,19,0.07625824341940653,6,0.3418180565731066,30,8,23,4,62,DONE_OK,0.2509510338850478,127,1,p2_int8
0.011092046275734901,1.1269763708114624,0.038676682859659195,1,1.1843149662017822,0.01238937582820654,1.1013566255569458,0.011092046275734901,1,1.1269763708114624,0.038676682859659195,1.1843149662017822,0.13924546539783478,1,1.157409906387329,0.01238937582820654,0,1.1013566255569458,0.13924546539783478,1.157409906387329,0.14960426092147827,0.19143087143005805,0.15764664819322163,1.1467255808663808,0.04351893439888954,0,0.8478106260299683,20,0.07702258907674313,5,0.5991068660874386,30,8,30,5,11,DONE_OK,0.24798839533943678,84,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.3429401218891144,0.047457350602005524,-0.23501898603371688,1.7078973369741413,0.42388617992401123,1,1.705354928970337,21,0.045810164858569834,5,-0.00040996842819041035,0,0,0,0,300,DONE_FAIL,0.23976264079809864,300,0,p2_int8
,,,,,,,,,,,,,,,,,,,,0.31170952320098877,0.13331963294210403,-0.19233118954953562,1.5864934723649275,0.3694942891597748,1,1.6085847616195679,22,0.0427960886050631,5,-0.0003982696622917281,0,0,0,0,300,DONE_FAIL,0.2340201081132917,300,0,p2_int8
0.0024418558459728956,1.383129358291626,0.02529647946357727,1,1.4350340366363525,0.004965281579643488,1.2601631879806519,0.0024418558459728956,1,1.383129358291626,0.02529647946357727,1.4350340366363525,0.15446709096431732,1,1.3954532146453857,0.004965281579643488,0,1.2601631879806519,0.15446709096431732,1.3954532146453857,0.16209310293197632,0.20787022029601165,0.14642492640107574,1.4028146707649745,0.01600986160337925,0,0.8427073955535889,23,0.07702608945633982,6,0.9169962807400418,30,8,21,5,57,DONE_OK,0.25426420817227274,121,1,p2_int8
0.0025335727259516716,1.1587557792663574,0.02561875618994236,1,1.2135511636734009,0.002374185947701335,1.01973557472229,0.0025335727259516716,1,1.1587557792663574,0.02561875618994236,1.2135511636734009,0.16235020756721497,1,1.1707009077072144,0.002374185947701335,0,1.01973557472229,0.16235020756721497,1.1707009077072144,0.16681624948978424,0.20037911327780714,0.15274247760514303,1.1660571708050298,0.004412021487951279,0,0.8433681130409241,24,0.07489052791480369,6,0.5001687326593385,30,8,24,3,66,DONE_OK,0.251956451600188,131,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.40445834398269653,0.3575410798405062,0.09521073020148901,0.9101969798305515,0.40505194664001465,0,0.8432658314704895,25,0.0009998082967561217,1,0.057170277758124444,0,0,0,0,300,DONE_FAIL,0.37000095529473426,300,0,p2_int8
0.018771380186080933,1.107488989830017,0.057952433824539185,1,1.1537176370620728,0.02536514401435852,1.050560712814331,0.018771380186080933,1,1.107488989830017,0.057952433824539185,1.1537176370620728,0.14300325512886047,1,1.1310386657714844,0.02536514401435852,0,1.050560712814331,0.14300325512886047,1.1310386657714844,0.1521100252866745,0.18763625380823334,0.1737236313886403,1.1200819315803263,0.03958812355995178,0,0.8430917263031006,26,0.07625602738437447,5,0.5362328423013776,30,8,30,4,12,DONE_OK,0.25570933468695256,84,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.48015090823173523,-0.008622128005674093,-0.329387662014068,1.5216964020009176,0.545447826385498,1,1.5328524112701416,27,0.04449575926841885,5,-0.00038015225358911664,0,0,0,0,300,DONE_FAIL,0.32950049010349003,300,0,p2_int8
0.029498374089598656,1.128761887550354,0.05048692598938942,1,1.1528217792510986,0.027571965008974075,1.100801706314087,0.029498374089598656,1,1.128761887550354,0.05048692598938942,1.1528217792510986,0.15349432826042175,1,1.1501528024673462,0.027571965008974075,0,1.100801706314087,0.15349432826042175,1.1501528024673462,0.15959464013576508,0.18023888374995933,0.18195923050363416,1.1481152883518737,0.05261583253741264,0,0.8487592339515686,28,0.07702410545691549,5,0.4914959689044731,30,8,30,5,10,DONE_OK,0.25611563166059587,83,1,p2_int8
0.07899615913629532,0.8978793025016785,0.08450321853160858,1,0.9029446840286255,0.06787535548210144,0.8418443202972412,0.07899615913629532,1,0.8978793025016785,0.08450321853160858,0.9029446840286255,0.1673136055469513,1,1.026054859161377,0.06787535548210144,0,0.8418443202972412,0.1673136055469513,1.026054859161377,0.1710934191942215,0.13710924327376198,0.10975585685279574,0.8995529688836331,0.06811817735433578,0,0.8429980874061584,29,0.06806995110515188,5,0.4666149136753588,20,8,30,1,50,DONE_OK,0.17562827991128033,109,1,p2_int8
0.02286953292787075,1.36959969997406,0.026401899755001068,1,1.3697417974472046,0.015614902600646019,1.3368202447891235,0.02286953292787075,1,1.36959969997406,0.026401899755001068,1.3697417974472046,0.0973648652434349,1,1.347920536994934,0.015614902600646019,0,1.3368202447891235,0.0973648652434349,1.347920536994934,0.1103215292096138,0.18104924743668394,0.12695433181915552,1.3984182284431999,0.008082120679318905,0,0.8507215976715088,30,0.07749647081809141,5,0.03517500675949936,2,8,16,6,3,DONE_OK,0.22112492479374152,35,1,p2_int8
0.025032643228769302,1.2414488792419434,0.02723100781440735,1,1.2393405437469482,0.0656580775976181,0.9037010669708252,0.025032643228769302,0,1.2414488792419434,0.02723100781440735,1.2393405437469482,0.17479178309440613,1,1.226017713546753,0.0656580775976181,0,0.9037010669708252,0.17479178309440613,1.226017713546753,0.1762062907218933,0.19431406753368966,0.16035104284293603,1.2443982466343484,0.028794879093766212,0,0.851549506187439,31,0.07178815559594165,5,-6.855025358243338e-05,2,8,28,2,72,DONE_OK,0.25193335186573534,112,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.2681300938129425,0.05060959617275696,0.5207997120143338,0.911762060284864,0.2919486463069916,0,0.8432702422142029,32,0.0009992294903448792,1,0.16372340863982382,0,0,0,0,300,DONE_FAIL,0.5232529706164911,300,0,p2_int8
0.022175081074237823,1.3612231016159058,0.026225470006465912,1,1.3613557815551758,0.019363943487405777,1.3565659523010254,0.022175081074237823,1,1.3612231016159058,0.026225470006465912,1.3613557815551758,0.1409514844417572,1,1.334962010383606,0.019363943487405777,0,1.3565659523010254,0.1409514844417572,1.334962010383606,0.1511637568473816,0.18118619347623188,0.14537447011507112,1.378552359357901,0.05606205016374588,0,0.8528481721878052,33,0.07793740980554245,5,0.18606159963108437,2,8,26,9,8,DONE_OK,0.23229759634495628,53,1,p2_int8
0.0022279315162450075,1.1085944175720215,0.02658820152282715,1,1.1518574953079224,0.014503237791359425,0.8409029245376587,0.0022279315162450075,1,1.1085944175720215,0.02658820152282715,1.1518574953079224,0.1501532942056656,1,1.1645704507827759,0.014503237791359425,0,0.8409029245376587,0.1501532942056656,1.1645704507827759,0.15878795087337494,0.22322113471927058,0.1376561244600701,1.1172505636831602,0.014629441313445568,0,0.8430709838867188,34,0.06706570676714027,3,0.7392952408207221,30,8,25,1,45,DONE_OK,0.26225347202034344,109,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.566611111164093,-0.08948390225236667,-0.4400522737000142,1.5464057532558952,0.6639323234558105,1,1.545255184173584,35,0.03972206977428934,5,-0.000382620013589019,0,0,0,0,300,DONE_FAIL,0.4490583173162071,300,0,p2_int8
0.015667308121919632,1.192170262336731,0.033374346792697906,1,1.2697455883026123,0.021839072927832603,1.1333327293395996,0.015667308121919632,1,1.192170262336731,0.033374346792697906,1.2697455883026123,0.15524178743362427,1,1.3108315467834473,0.021839072927832603,0,1.1333327293395996,0.15524178743362427,1.3108315467834473,0.16316264867782593,0.19166336119845018,0.14175046348060916,1.2127314530040916,0.03668231517076492,0,0.8461875915527344,36,0.07638866733226835,3,0.5176329155049515,30,8,30,4,49,DONE_OK,0.23838632075447427,121,1,p2_int8
0.0012264018878340721,1.3660691976547241,0.025253431871533394,1,1.4060158729553223,0.006115973927080631,1.2308342456817627,0.0012264018878340721,1,1.3660691976547241,0.025253431871533394,1.4060158729553223,0.15166065096855164,1,1.4066030979156494,0.006115973927080631,0,1.2308342456817627,0.15166065096855164,1.4066030979156494,0.15900428593158722,0.20189936248655432,0.15079415822111458,1.3871053455192224,0.015041744336485863,0,0.8382427096366882,37,0.07625828210087233,6,0.44207490719058073,30,8,23,4,66,DONE_OK,0.2519964895114446,131,1,p2_int8
0.0008660156163387001,1.2389854192733765,0.0254655834287405,1,1.2817622423171997,0.0057993424125015736,1.1473596096038818,0.0008660156163387001,1,1.2389854192733765,0.0254655834287405,1.2817622423171997,0.1559353619813919,1,1.2887959480285645,0.0057993424125015736,0,1.1473596096038818,0.1559353619813919,1.2887959480285645,0.16385136544704437,0.2081147700716968,0.14468286962410712,1.2586174376743002,0.02308153547346592,0,0.8508087992668152,38,0.07628225027186,6,0.1872968412584859,30,8,21,4,52,DONE_OK,0.2534657576175954,115,1,p2_int8
0.008741645142436028,1.1288267374038696,0.026184098795056343,1,1.1722196340560913,0.05832045152783394,0.8432707190513611,0.008741645142436028,0,1.1288267374038696,0.026184098795056343,1.1722196340560913,0.140117347240448,1,1.1542510986328125,0.05832045152783394,0,0.8432707190513611,0.140117347240448,1.1542510986328125,0.15016476809978485,0.22863457163787643,0.14860084554287714,1.1821314705144095,0.058320388197898865,0,0.8432719707489014,39,0.06689821231041312,1,1.185349857902073,11,8,20,1,21,DONE_OK,0.2726829269391343,61,1,p2_int8
0.004217814188450575,1.2101036310195923,0.02726336382329464,1,1.2276149988174438,0.011814980767667294,1.1735438108444214,0.004217814188450575,1,1.2101036310195923,0.02726336382329464,1.2276149988174438,0.14443889260292053,1,1.2359144687652588,0.011814980767667294,0,1.1735438108444214,0.14443889260292053,1.2359144687652588,0.15626293420791626,0.18488301781581368,0.15546216827580236,1.2184073449843522,0.034157514572143555,0,0.8482562899589539,40,0.07711430358384874,6,0.030470186256594367,30,8,20,5,8,DONE_OK,0.24155789376813247,71,1,p2_int8
0.006412445567548275,1.1442819833755493,0.02516857720911503,1,1.2157557010650635,0.022639654576778412,0.8432578444480896,0.006412445567548275,0,1.1442819833755493,0.02516857720911503,1.2157557010650635,0.14721278846263885,1,1.2139972448349,0.022639654576778412,0,0.8432578444480896,0.14721278846263885,1.2139972448349,0.15549787878990173,0.20983952799628802,0.11882112700324446,1.1904117120415172,0.02263965643942356,0,0.8432611227035522,41,0.06687763317159534,6,0.4263258180495484,28,8,21,1,56,DONE_OK,0.24114536639136588,114,1,p2_int8
0.00267132674343884,1.2318350076675415,0.027167098596692085,1,1.2762426137924194,0.007968539372086525,1.1332547664642334,0.00267132674343884,1,1.2318350076675415,0.027167098596692085,1.2762426137924194,0.16371960937976837,1,1.2384850978851318,0.007968539372086525,0,1.1332547664642334,0.16371960937976837,1.2384850978851318,0.167495459318161,0.19969232277763527,0.15266776785327507,1.2496781985377983,0.02133365534245968,0,0.8421294093132019,42,0.07625634744712192,6,0.6639565683224427,30,8,22,4,28,DONE_OK,0.25136521461337635,92,1,p2_int8
0.0265060942620039,1.609697699546814,0.030759938061237335,1,1.6039271354675293,0.026547746732831,1.6173955202102661,0.0265060942620039,1,1.609697699546814,0.030759938061237335,1.6039271354675293,0.173776775598526,1,1.362445592880249,0.026547746732831,0,1.6173955202102661,0.173776775598526,1.362445592880249,0.17552094161510468,0.2112517896901322,0.17734964946440274,1.6520693074362207,0.02945350483059883,0,0.8488696813583374,43,0.07810952943582972,3,0.07379922202079567,2,8,30,11,112,DONE_OK,0.27582642515254113,163,1,p2_int8
0.02911476045846939,1.266925573348999,0.06547608226537704,1,1.3329617977142334,0.018941977992653847,1.2594406604766846,0.02911476045846939,1,1.266925573348999,0.06547608226537704,1.3329617977142334,0.13943858444690704,1,1.2690255641937256,0.018941977992653847,0,1.2594406604766846,0.13943858444690704,1.2690255641937256,0.15097598731517792,0.19240203232725667,0.14248489707818848,1.3045768303727967,0.03668922185897827,0,0.848286509513855,44,0.07793737828049922,5,0.3675228784610982,30,8,30,9,8,DONE_OK,0.23941697504362694,85,1,p2_int8
0.0028255698271095753,1.156378149986267,0.03655952215194702,1,1.2098984718322754,0.0030635446310043335,1.0262972116470337,0.0028255698271095753,1,1.156378149986267,0.03655952215194702,1.2098984718322754,0.15252506732940674,1,1.176679015159607,0.0030635446310043335,0,1.0262972116470337,0.15252506732940674,1.176679015159607,0.16005279123783112,0.21319207767787643,0.15798503752009704,1.1721311918316724,0.002105731051415205,0,0.8414821028709412,45,0.07489934236187573,5,0.747462489912956,30,8,30,3,15,DONE_OK,0.26534907963819315,86,1,p2_int8
0.003750209929421544,1.054263710975647,0.026643408462405205,1,1.1067131757736206,0.005183571018278599,0.918767511844635,0.003750209929421544,1,1.054263710975647,0.026643408462405205,1.1067131757736206,0.15710406005382538,1,1.0826069116592407,0.005183571018278599,0,0.918767511844635,0.15710406005382538,1.0826069116592407,0.1644221395254135,0.19943241556823932,0.15582380393300474,1.0712364259862437,0.010384419932961464,0,0.8429048657417297,46,0.07243118425692442,6,0.27728482034379365,30,8,22,2,57,DONE_OK,0.25308960123152907,119,1,p2_int8
0.0026530211325734854,1.1985284090042114,0.025097621604800224,1,1.2422819137573242,0.008038618601858616,1.0780105590820312,0.0026530211325734854,1,1.1985284090042114,0.025097621604800224,1.2422819137573242,0.1643524467945099,1,1.2134605646133423,0.008038618601858616,0,1.0780105590820312,0.1643524467945099,1.2134605646133423,0.1690691113471985,0.1996544570414796,0.1576194452599974,1.2033326135869167,0.01834973134100437,0,0.834631085395813,47,0.07488412846809406,6,0.7882892976332037,30,8,23,3,21,DONE_OK,0.2543733314256771,85,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.20902203023433685,0.3606601168588439,0.1777965916010875,0.9862360575223083,0.2685357630252838,0,0.023223087191581726,48,0.0009997886453164567,1,-0.000234670788000102,0,0,0,0,300,DONE_FAIL,0.40210365315127244,300,0,p2_int8
0.0007938583148643374,1.0783236026763916,0.027630573138594627,1,1.1264450550079346,0.0017246851930394769,0.9349547624588013,0.0007938583148643374,1,1.0783236026763916,0.027630573138594627,1.1264450550079346,0.16280817985534668,1,1.1795721054077148,0.0017246851930394769,0,0.9349547624588013,0.16280817985534668,1.1795721054077148,0.16740182042121887,0.20363882339024644,0.1589923196791869,1.0876663641419846,0.007539766374975443,0,0.8413741588592529,49,0.07243065816921386,6,0.020359760991824682,30,8,29,2,31,DONE_OK,0.2583550427391204,100,1,p2_int8
0.023928197100758553,1.174687147140503,0.02742672525346279,1,1.173221468925476,0.02093721553683281,1.0498126745224,0.023928197100758553,1,1.174687147140503,0.02742672525346279,1.173221468925476,0.14935532212257385,1,1.0735512971878052,0.02093721553683281,0,1.0498126745224,0.14935532212257385,1.0735512971878052,0.15658770501613617,0.20805881152095507,0.15032015370608262,1.1983182698452366,0.030891356989741325,0,0.8427119255065918,50,0.07488505268445164,5,0.15652848446896428,2,8,30,3,17,DONE_OK,0.2566799907700883,60,1,p2_int8
0.16544927656650543,1.340050458908081,0.16479825973510742,0,1.403340220451355,0.2985185980796814,0.5164730548858643,0.16544927656650543,0,1.340050458908081,0.16479825973510742,1.403340220451355,0.16491445899009705,1,1.4580011367797852,0.2985185980796814,0,0.5164730548858643,0.16491445899009705,1.4580011367797852,0.16905011236667633,0.31600098385715886,0.08018988809734576,1.49351472656506,0.40583962202072144,0,0.02322305738925934,51,0.0781637499329832,3,0.8020906431392028,1,8,2,12,69,DONE_FAIL,0.3260169320016327,92,0,p2_int8
0.0006601836648769677,1.2036089897155762,0.06058761477470398,1,1.2536191940307617,0.007148060016334057,1.1902730464935303,0.0006601836648769677,1,1.2036089897155762,0.06058761477470398,1.2536191940307617,0.13787588477134705,1,1.1999669075012207,0.007148060016334057,0,1.1902730464935303,0.13787588477134705,1.1999669075012207,0.1490616649389267,0.1724526960074395,0.17782614009244987,1.2367410389566806,0.03911464288830757,0,0.8532294631004333,52,0.07769203485303955,5,0.3823753906144973,30,8,30,7,8,DONE_OK,0.2477136824247178,83,1,p2_int8
0.008221155032515526,1.1604152917861938,0.024869848042726517,1,1.2470237016677856,0.01566537283360958,0.8431170582771301,0.008221155032515526,0,1.1604152917861938,0.024869848042726517,1.2470237016677856,0.15777015686035156,1,1.2394195795059204,0.01566537283360958,0,0.8431170582771301,0.15777015686035156,1.2394195795059204,0.16379430890083313,0.21998989981018527,0.1579062991193375,1.2273219115379934,0.015665635466575623,0,0.8432511687278748,53,0.06688861060933596,5,0.7249459101983509,28,8,30,1,14,DONE_OK,0.270795043012351,81,1,p2_int8
0.0020800346974283457,1.3266276121139526,0.026903480291366577,1,1.3709731101989746,0.005999891087412834,1.1936981678009033,0.0020800346974283457,1,1.3266276121139526,0.026903480291366577,1.3709731101989746,0.15240980684757233,1,1.3654218912124634,0.005999891087412834,0,1.1936981678009033,0.15240980684757233,1.3654218912124634,0.1595640778541565,0.201498754590081,0.15279978640418504,1.3396460995811887,0.015554923564195633,0,0.8453150987625122,54,0.07625824106659217,6,0.5089323754034489,30,8,20,4,68,DONE_OK,0.2528824288607618,130,1,p2_int8
0.04538999870419502,1.1399532556533813,0.05333119258284569,1,1.1397029161453247,0.04065874591469765,1.033595085144043,0.04538999870419502,1,1.1399532556533813,0.05333119258284569,1.1397029161453247,0.16100361943244934,1,1.0510048866271973,0.04065874591469765,0,1.033595085144043,0.16100361943244934,1.0510048866271973,0.16696760058403015,0.23162063285915566,0.1552403010583921,1.1596137597326033,0.050938285887241364,0,0.8402199745178223,55,0.07488387428797327,6,-0.00013656932138017552,2,8,30,3,60,DONE_OK,0.2788326893295978,103,1,p2_int8
