DESCEND_exit_d,DESCEND_exit_z,DESCEND_in_d,DESCEND_in_grasped,DESCEND_in_z,OPEN_exit_d,OPEN_exit_z,OPEN_in_d,OPEN_in_grasped,OPEN_in_z,RECENTER_exit_d,RECENTER_exit_z,RECENTER_in_d,RECENTER_in_grasped,RECENTER_in_z,RETRACT_in_d,RETRACT_in_grasped,RETRACT_in_z,TRANSPORT_exit_d,TRANSPORT_exit_z,d_min,eef_x,eef_y,eef_z,end_d,end_grasped,end_z,episode,grip_w,joint_idx,joint_margin,n_DESCEND,n_OPEN,n_RECENTER,n_RETRACT,n_TRANSPORT,phase,reach_xy,steps,success,tag
0.0026172997895628214,1.105503797531128,0.02509748563170433,1,1.1633421182632446,0.0020236955024302006,0.9582371711730957,0.0026172997895628214,1,1.105503797531128,0.02509748563170433,1.1633421182632446,0.16286958754062653,1,1.1041754484176636,0.0020236955024302006,0,0.9582371711730957,0.16286958754062653,1.1041754484176636,0.16868548095226288,0.19916565545495052,0.15489012036774566,1.1143751338058094,0.006778264418244362,0,0.8379114270210266,13,0.07243165583160492,6,0.4023019362736018,30,8,29,2,58,DONE_OK,0.252305187620736,127,1,p2_int8
0.03196612000465393,1.5117313861846924,0.034669339656829834,1,1.5062687397003174,0.032225366681814194,1.5049065351486206,0.03196612000465393,1,1.5117313861846924,0.034669339656829834,1.5062687397003174,0.1631787121295929,1,1.3633710145950317,0.032225366681814194,0,1.5049065351486206,0.1631787121295929,1.3633710145950317,0.16742344200611115,0.23303574977326094,0.15702122553185374,1.5522471543936962,0.0531708188354969,0,0.8434102535247803,14,0.07792352548143977,3,0.027995235972593083,2,8,30,9,66,DONE_OK,0.28100057996365624,115,1,p2_int8
0.04148794338107109,1.3106906414031982,0.04212237149477005,1,1.3042324781417847,0.058158114552497864,1.2602241039276123,0.04148794338107109,1,1.3106906414031982,0.04212237149477005,1.3042324781417847,0.16707934439182281,1,1.261369228363037,0.058158114552497864,0,1.2602241039276123,0.16707934439182281,1.261369228363037,0.170797199010849,0.19776118547848762,0.2091929161976594,1.350343141266825,0.08099057525396347,0,0.85036700963974,15,0.07710259059621005,5,0.22503474543159285,2,8,30,5,37,DONE_OK,0.28787351852703946,82,1,p2_int8
0.002037212485447526,1.29220449924469,0.02683045156300068,1,1.3375434875488281,0.009829357266426086,1.2276774644851685,0.002037212485447526,1,1.29220449924469,0.02683045156300068,1.3375434875488281,0.15711502730846405,1,1.3365930318832397,0.009829357266426086,0,1.2276774644851685,0.15711502730846405,1.3365930318832397,0.16429920494556427,0.20562446145640037,0.14017825124145444,1.3174988663985392,0.02560284547507763,0,0.8554415106773376,16,0.07710880418042912,6,0.28023768583814235,30,8,20,5,71,DONE_OK,0.24886012390567316,134,1,p2_int8
0.0011503655696287751,1.2778927087783813,0.025851644575595856,1,1.324357032775879,0.038371749222278595,0.9414529800415039,0.0011503655696287751,1,1.2778927087783813,0.025851644575595856,1.324357032775879,0.15795168280601501,1,1.3322982788085938,0.038371749222278595,0,0.9414529800415039,0.15795168280601501,1.3322982788085938,0.16490906476974487,0.2143390850100822,0.1445247556505683,1.2982589030740177,0.04252186045050621,0,0.8544813990592957,17,0.07208493651010198,6,0.39054452726376443,30,8,20,2,55,DONE_OK,0.258512375639573,115,1,p2_int8
0.0018952263053506613,1.18094003200531,0.026070475578308105,1,1.22243332862854,0.002303357934579253,1.0338810682296753,0.0018952263053506613,1,1.18094003200531,0.026070475578308105,1.22243332862854,0.13687939941883087,1,1.2027971744537354,0.002303357934579253,0,1.0338810682296753,0.13687939941883087,1.2027971744537354,0.1473732441663742,0.198673174076209,0.1562477865023469,1.1858695217702016,0.005336161237210035,0,0.8416075110435486,18,0.07488493302305785,1,1.2323680249012656,30,8,19,3,30,DONE_OK,0.25275363673822504,90,1,p2_int8
0.011167135089635849,1.2144635915756226,0.060774169862270355,1,1.2518702745437622,0.016751350834965706,1.2041761875152588,0.011167135089635849,1,1.2144635915756226,0.060774169862270355,1.2518702745437622,0.1530705839395523,1,1.182215929031372,0.016751350834965706,0,1.2041761875152588,0.1530705839395523,1.182215929031372,0.16160142421722412,0.1818896684173696,0.17749183862830678,1.2506048155451566,0.06408552825450897,0,0.8484718203544617,19,0.07801699311638115,5,0.3274743350805642,30,8,30,10,10,DONE_OK,0.2541401272066998,88,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.3107036352157593,-0.12907997419050704,0.4340088568384893,0.9317612065049877,0.3112278878688812,0,0.8432753086090088,20,0.000999772299620688,6,-0.0004599320074381019,0,0,0,0,300,DONE_FAIL,0.45279722564440944,300,0,p2_int8
0.002624299842864275,1.3197600841522217,0.026565231382846832,1,1.3563607931137085,0.0018815055955201387,1.1699796915054321,0.002624299842864275,1,1.3197600841522217,0.026565231382846832,1.3563607931137085,0.15321281552314758,1,1.3247414827346802,0.0018815055955201387,0,1.1699796915054321,0.15321281552314758,1.3247414827346802,0.15948961675167084,0.20452006634456024,0.1489012111968589,1.329243967813873,0.006164775229990482,0,0.842058002948761,21,0.07625758756379708,6,0.7022748744344218,30,8,21,4,56,DONE_OK,0.2529822686147685,119,1,p2_int8
0.020929597318172455,1.0063692331314087,0.02525716833770275,1,1.0064231157302856,0.03412822633981705,0.9161399006843567,0.020929597318172455,1,1.0063692331314087,0.02525716833770275,1.0064231157302856,0.12313813716173172,1,1.0012956857681274,0.03412822633981705,0,0.9161399006843567,0.12313813716173172,1.0012956857681274,0.1365061104297638,0.17928949130787114,0.17840363623474087,1.0215037156478906,0.04707254469394684,0,0.8431009650230408,22,0.07241816978601148,5,-0.00030345554429045407,2,8,16,2,7,DONE_OK,0.25292801172510126,35,1,p2_int8
0.0013782652094960213,1.3918968439102173,0.02703377790749073,1,1.438871145248413,0.0027473068330436945,1.2960617542266846,0.0013782652094960213,1,1.3918968439102173,0.02703377790749073,1.438871145248413,0.15926922857761383,1,1.4349647760391235,0.0027473068330436945,0,1.2960617542266846,0.15926922857761383,1.4349647760391235,0.16541381180286407,0.21014702772093888,0.14908588189058414,1.4122044938408929,0.017355257645249367,0,0.8501241207122803,23,0.07704633857832702,6,0.5820465164514617,30,8,21,5,56,DONE_OK,0.2576594136433564,120,1,p2_int8
0.0019171941094100475,1.1641528606414795,0.02527250535786152,1,1.2067173719406128,0.004538584500551224,1.0286763906478882,0.0019171941094100475,1,1.1641528606414795,0.02527250535786152,1.2067173719406128,0.15656569600105286,1,1.2032238245010376,0.004538584500551224,0,1.0286763906478882,0.15656569600105286,1.2032238245010376,0.16369076073169708,0.20009758110431902,0.1575386202805866,1.185169092043171,0.010620232671499252,0,0.841274082660675,24,0.07488487043504252,6,0.6523035595156448,30,8,23,3,57,DONE_OK,0.2546712760475951,121,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.4434991776943207,0.04852047975143793,-0.312015142555373,1.5518079927344335,0.49972790479660034,1,1.5478836297988892,25,0.03954876706123453,5,-0.0003869134512268779,0,0,0,0,300,DONE_FAIL,0.31576523896584857,300,0,p2_int8
0.012998340651392937,1.257377028465271,0.04291532188653946,1,1.3377158641815186,0.019908936694264412,1.196899652481079,0.012998340651392937,1,1.257377028465271,0.04291532188653946,1.3377158641815186,0.15722934901714325,1,1.4074677228927612,0.019908936694264412,0,1.196899652481079,0.15722934901714325,1.4074677228927612,0.16402769088745117,0.18383962175721064,0.14607853578509783,1.273819809630152,0.034514978528022766,0,0.8433734774589539,26,0.0770980115610783,3,0.4019948789687995,30,8,30,5,54,DONE_OK,0.23481044513597002,127,1,p2_int8
0.02304370515048504,1.2553787231445312,0.027335792779922485,1,1.2583483457565308,0.061622295528650284,0.8493477702140808,0.02304370515048504,0,1.2553787231445312,0.027335792779922485,1.2583483457565308,0.1668255776166916,1,1.2478371858596802,0.061622295528650284,0,0.8493477702140808,0.1668255776166916,1.2478371858596802,0.17059995234012604,0.18876356303415404,0.17111068533839235,1.241648040537321,0.06385523825883865,0,0.8476102352142334,27,0.06691079211119072,6,0.1182896647085725,2,8,25,1,83,DONE_OK,0.2547754881583457,119,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.3861945867538452,0.03813974332628373,0.4982235099004561,0.8966184062511143,0.3863118588924408,0,0.8432687520980835,28,0.0009990916345417131,1,0.19062260592779,0,0,0,0,300,DONE_FAIL,0.4996812042077675,300,0,p2_int8
0.0029012691229581833,1.2679585218429565,0.027149925008416176,1,1.3133325576782227,0.00466977059841156,1.1901694536209106,0.0029012691229581833,1,1.2679585218429565,0.027149925008416176,1.3133325576782227,0.15917262434959412,1,1.2716779708862305,0.00466977059841156,0,1.1901694536209106,0.15917262434959412,1.2716779708862305,0.16419875621795654,0.20528395874562605,0.1451702564737458,1.2931422193888504,0.023158274590969086,0,0.8432607054710388,29,0.07702338473631445,6,1.0218301074385534,30,8,22,5,30,DONE_OK,0.25142773729827234,95,1,p2_int8
0.006246217060834169,1.3154375553131104,0.026069264858961105,1,1.3356858491897583,0.011408412829041481,0.8390549421310425,0.006246217060834169,0,1.3154375553131104,0.026069264858961105,1.3356858491897583,0.1533476859331131,1,1.3191968202590942,0.011408412829041481,0,0.8390549421310425,0.1533476859331131,1.3191968202590942,0.16043899953365326,0.2163105694612229,0.1241945369499948,1.3344553534166086,0.010107601061463356,0,0.851635217666626,30,0.0669441624322466,6,0.4627051214617013,14,8,21,1,52,DONE_OK,0.2494284375705027,96,1,p2_int8
0.006770344916731119,1.1195746660232544,0.034598153084516525,1,1.1613367795944214,0.016368940472602844,1.038375735282898,0.006770344916731119,1,1.1195746660232544,0.034598153084516525,1.1613367795944214,0.14098791778087616,1,1.1399953365325928,0.016368940472602844,0,1.038375735282898,0.14098791778087616,1.1399953365325928,0.1515452116727829,0.2120910117719322,0.16130341199260373,1.1336038955863512,0.028342286124825478,0,0.8420681953430176,31,0.0748826626220744,5,0.6048717108369428,30,8,30,3,12,DONE_OK,0.26646085640276984,83,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.32652804255485535,-0.3723896233874719,0.3755405146244111,1.7153074083803799,0.6066465973854065,1,1.7118725776672363,32,0.04544257681486838,3,0.4387587421666117,0,0,0,0,300,DONE_FAIL,0.5288711655318624,300,0,p2_int8
0.0020767489913851023,1.3036390542984009,0.026813803240656853,1,1.3488430976867676,0.00624743802472949,1.2391389608383179,0.0020767489913851023,1,1.3036390542984009,0.026813803240656853,1.3488430976867676,0.15487347543239594,1,1.341584324836731,0.00624743802472949,0,1.2391389608383179,0.15487347543239594,1.341584324836731,0.16253548860549927,0.19531717332975457,0.1560505495438722,1.327441617601768,0.01944875530898571,0,0.8511072993278503,33,0.07709973817561011,6,0.5100082121134482,30,8,20,5,62,DONE_OK,0.2500011444183204,125,1,p2_int8
0.025994794443249702,1.1956135034561157,0.028202353045344353,1,1.1921650171279907,0.033364854753017426,1.2051132917404175,0.025994794443249702,1,1.1956135034561157,0.028202353045344353,1.1921650171279907,0.1589057296514511,1,1.1638950109481812,0.033364854753017426,0,1.2051132917404175,0.1589057296514511,1.1638950109481812,0.16380688548088074,0.23118862537632645,0.15543177576583297,1.2348203325500269,0.06214645504951477,0,0.8478879928588867,34,0.0778053125539567,6,0.01559660056818668,2,8,27,7,67,DONE_OK,0.27858071975841325,111,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.049257729202508926,0.06937549099197238,0.5780196189929734,0.9432902049387988,0.05250494182109833,0,0.8432667255401611,35,0.0009997797545253891,1,0.24624291116156383,0,0,0,0,300,DONE_FAIL,0.5821680502150212,300,0,p2_int8
,,,,,,,,,,,,,,,,,,,,0.07941965758800507,0.042392228256146136,0.4204878278950143,0.8946115562190537,0.08858491480350494,0,0.848068356513977,36,0.000999789153164968,1,0.19232424773501688,0,0,0,0,300,DONE_FAIL,0.4226193493255939,300,0,p2_int8
0.020198754966259003,1.309553623199463,0.025684768334031105,1,1.3083455562591553,0.012975268997251987,1.286771535873413,0.020198754966259003,1,1.309553623199463,0.025684768334031105,1.3083455562591553,0.1666819453239441,1,1.2983077764511108,0.012975268997251987,0,1.286771535873413,0.1666819453239441,1.2983077764511108,0.1706983894109726,0.21283997975486482,0.1527302849988414,1.327261603814062,0.02471885271370411,0,0.8498396873474121,37,0.07770255144657606,6,0.2037159762799039,2,8,23,7,19,DONE_OK,0.2619683128507694,59,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.4717058539390564,0.03179860273368659,-0.33662017586204007,1.539767734611524,0.5221107602119446,1,1.532638669013977,38,0.04561445407244721,5,-0.0003839759023938072,0,0,0,0,300,DONE_FAIL,0.33811875714489076,300,0,p2_int8
,,,,,,,,,,,,,,,,,,,,0.2668274939060211,-0.4531869903232695,0.24359501282414245,1.7511410708025374,0.6484461426734924,1,1.7419848442077637,39,0.04562015233446018,6,0.21621220794563012,0,0,0,0,300,DONE_FAIL,0.5145065388030139,300,0,p2_int8
0.0010405012872070074,1.2652029991149902,0.0254707932472229,1,1.3184055089950562,0.16876110434532166,0.9184988141059875,0.0010405012872070074,1,1.2652029991149902,0.0254707932472229,1.3184055089950562,0.15618260204792023,1,1.3173352479934692,0.16876110434532166,0,0.9184988141059875,0.15618260204792023,1.3173352479934692,0.1623077243566513,0.21576518749766727,0.1387370310152245,1.322357601010523,0.18546201288700104,0,0.8432662487030029,40,0.07816661752082152,6,0.2987548277637213,30,8,20,12,47,DONE_FAIL,0.2565201354880799,117,0,p2_int8
0.007846754044294357,1.1389111280441284,0.02591012790799141,1,1.1625369787216187,0.012926705181598663,1.0650877952575684,0.007846754044294357,1,1.1389111280441284,0.02591012790799141,1.1625369787216187,0.14986328780651093,1,1.163094401359558,0.012926705181598663,0,1.0650877952575684,0.14986328780651093,1.163094401359558,0.15795044600963593,0.21045184733729283,0.1490875539565932,1.1643231373865666,0.023109598085284233,0,0.8387095928192139,41,0.07512495730333343,6,0.001957108977896471,30,8,22,3,46,DONE_OK,0.2579090513968816,109,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.2729283571243286,0.1944191162764223,-0.10845694075379968,1.2120327424188133,0.2741146981716156,1,1.2303348779678345,42,0.04303892961398695,5,-0.0003654053433947979,0,0,0,0,300,DONE_FAIL,0.22262457360178867,300,0,p2_int8
0.043543435633182526,1.6029247045516968,0.04450535774230957,1,1.5991480350494385,0.045502837747335434,1.549145221710205,0.043543435633182526,1,1.6029247045516968,0.04450535774230957,1.5991480350494385,0.16118481755256653,1,1.5167760848999023,0.045502837747335434,0,1.549145221710205,0.16118481755256653,1.5167760848999023,0.16570068895816803,0.21109603803398064,0.2011187539173443,1.6364140857280485,0.03895922005176544,0,0.8513257503509521,43,0.0777180007106113,3,0.022849798789945863,2,8,30,7,65,DONE_OK,0.291565242185877,112,1,p2_int8
0.021906264126300812,1.3248023986816406,0.02562996745109558,1,1.3253053426742554,0.0226270891726017,1.307477593421936,0.021906264126300812,1,1.3248023986816406,0.02562996745109558,1.3253053426742554,0.14734375476837158,1,1.3018218278884888,0.0226270891726017,0,1.307477593421936,0.14734375476837158,1.3018218278884888,0.15562450885772705,0.20950215326507682,0.14809188833334416,1.3429221358761088,0.028907252475619316,0,0.8335275053977966,44,0.07752913465102228,3,0.4632317452882849,2,8,21,6,53,DONE_OK,0.25655868648876307,90,1,p2_int8
0.02488776110112667,1.1423275470733643,0.06878552585840225,1,1.1820403337478638,0.030304256826639175,1.127292513847351,0.02488776110112667,1,1.1423275470733643,0.06878552585840225,1.1820403337478638,0.15573056042194366,1,1.1720705032348633,0.030304256826639175,0,1.127292513847351,0.15573056042194366,1.1720705032348633,0.16106747090816498,0.18679094540106353,0.18489499902237902,1.1602800486073153,0.07111959904432297,0,0.8466755151748657,45,0.0774531247774112,5,0.5185994050003648,30,8,30,6,10,DONE_OK,0.2628250710021946,84,1,p2_int8
0.034770525991916656,1.068642497062683,0.025934871286153793,1,1.1731923818588257,0.08330854028463364,0.8432753086090088,0.034770525991916656,0,1.068642497062683,0.025934871286153793,1.1731923818588257,0.13734769821166992,1,1.1878246068954468,0.08330854028463364,0,0.8432753086090088,0.13734769821166992,1.1878246068954468,0.14899291098117828,0.19428836005208514,0.14453452328634975,1.1552167186536089,0.08330858498811722,0,0.8432753682136536,46,0.06698680978559612,5,-0.00011861914298094689,28,8,19,1,5,DONE_OK,0.24215324749699527,61,1,p2_int8
0.0026925220154225826,1.2108209133148193,0.02966911904513836,1,1.2651565074920654,0.01069942768663168,1.0883815288543701,0.0026925220154225826,1,1.2108209133148193,0.02966911904513836,1.2651565074920654,0.14281339943408966,1,1.2137421369552612,0.01069942768663168,0,1.0883815288543701,0.14281339943408966,1.2137421369552612,0.15487845242023468,0.1876166282186085,0.16120744838943904,1.2155923029776818,0.0246735792607069,0,0.8397185206413269,47,0.0748829294887847,5,0.6042046529479563,30,8,30,3,10,DONE_OK,0.2473617605862984,81,1,p2_int8
0.0023158069234341383,1.3394947052001953,0.02692369930446148,1,1.385259985923767,0.007015985902398825,1.2668431997299194,0.0023158069234341383,1,1.3394947052001953,0.02692369930446148,1.385259985923767,0.16043436527252197,1,1.3527756929397583,0.007015985902398825,0,1.2668431997299194,0.16043436527252197,1.3527756929397583,0.16512052714824677,0.19751809293019734,0.1597564765221328,1.3533266232705816,0.021575087681412697,0,0.8407495617866516,48,0.07710126809629499,6,0.7883456778896138,30,8,23,5,43,DONE_OK,0.25403843966130174,109,1,p2_int8
0.034816473722457886,1.1135786771774292,0.05026373267173767,0,1.1653305292129517,0.014108930714428425,0.8518580198287964,0.034816473722457886,0,1.1135786771774292,0.05026373267173767,1.1653305292129517,0.15675078332424164,1,1.1754634380340576,0.014108930714428425,0,0.8518580198287964,0.15675078332424164,1.1754634380340576,0.1632377803325653,0.23680231086057021,0.11453169484021569,1.2130932090888924,0.013705478981137276,0,0.8518055081367493,49,0.06695019109064282,1,1.223704259850424,1,8,13,1,26,DONE_OK,0.2630453260407385,49,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.5217050313949585,0.03297248356045919,-0.40687542257055087,1.5076850569172597,0.5854400992393494,1,1.5089209079742432,50,0.044741880103839296,5,-0.0003791929272183303,0,0,0,0,300,DONE_FAIL,0.40820925291339133,300,0,p2_int8
0.0022106263786554337,1.183209776878357,0.07341821491718292,1,1.2386460304260254,0.014334159903228283,1.1713480949401855,0.0022106263786554337,1,1.183209776878357,0.07341821491718292,1.2386460304260254,0.14402033388614655,1,1.1967217922210693,0.014334159903228283,0,1.1713480949401855,0.14402033388614655,1.1967217922210693,0.15593980252742767,0.18540263849639563,0.16865883554372244,1.2191722784042853,0.05448508262634277,0,0.8504542112350464,51,0.0776917411108784,5,0.4014220888156861,30,8,30,7,10,DONE_OK,0.2506390655272828,85,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.4680563509464264,0.05701209358787286,-0.3336369167288105,1.5228064551291542,0.5142319798469543,1,1.5145584344863892,52,0.039668375187862315,5,-0.0003829259591374701,0,0,0,0,300,DONE_FAIL,0.3384729989520281,300,0,p2_int8
,,,,,,,,,,,,,,,,,,,,0.3761462867259979,0.11758414204740775,-0.23830749902180265,1.551969596933032,0.4035681188106537,1,1.5496970415115356,53,0.03973610149034067,5,-0.0003910759746030834,0,0,0,0,300,DONE_FAIL,0.26573764232989544,300,0,p2_int8
0.002486766315996647,1.2908730506896973,0.026970794424414635,1,1.3374643325805664,0.011045853607356548,1.2485860586166382,0.002486766315996647,1,1.2908730506896973,0.026970794424414635,1.3374643325805664,0.17161770164966583,1,1.3354041576385498,0.011045853607356548,0,1.2485860586166382,0.17161770164966583,1.3354041576385498,0.17433913052082062,0.1931636411619206,0.1639744178821695,1.2982736279234015,0.04216243326663971,0,0.8497133255004883,54,0.0774967961146911,6,0.12425412695413662,30,8,24,6,85,DONE_OK,0.2533767984380724,153,1,p2_int8
0.025456802919507027,1.2664830684661865,0.027798637747764587,1,1.2636433839797974,0.0319528803229332,1.249969244003296,0.025456802919507027,1,1.2664830684661865,0.027798637747764587,1.2636433839797974,0.15736006200313568,1,1.2020888328552246,0.0319528803229332,0,1.249969244003296,0.15736006200313568,1.2020888328552246,0.16370347142219543,0.22633021166409661,0.1484862431447555,1.2989622295324088,0.04584655165672302,0,0.8415828943252563,55,0.07749743375662849,6,0.011124642033792487,2,8,28,6,58,DONE_OK,0.2706908367772323,102,1,p2_int8
0.007041126023977995,1.3158389329910278,0.026770787313580513,1,1.3398512601852417,0.014371022582054138,1.2747925519943237,0.007041126023977995,1,1.3158389329910278,0.026770787313580513,1.3398512601852417,0.151515394449234,1,1.3392030000686646,0.014371022582054138,0,1.2747925519943237,0.151515394449234,1.3392030000686646,0.158891499042511,0.20360807272843634,0.1572904569194362,1.3444877081508364,0.030126124620437622,0,0.8435027003288269,56,0.07749591123349955,6,0.016563274874391354,30,8,20,6,76,DONE_OK,0.2572868731943261,140,1,p2_int8
,,,,,,,,,,,,,,,,,,,,0.20872344076633453,0.1852665872060545,0.4309502770770728,0.8812529250919229,0.21366502344608307,0,0.843254029750824,57,0.000999795546269313,1,0.013226128559862493,0,0,0,0,300,DONE_FAIL,0.46908618573539806,300,0,p2_int8
