episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9157,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,499,,2,0,0,,0.0,0.0,0.0
2,1,0,0,0.949,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8423,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8869,DONE_OK,57,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.9221,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.9399,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8792,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.0274,DONE_FAIL,347,,1,0,0,,0.0,0.0,0.0
9,1,0,0,1.056,DONE_FAIL,476,,1,0,0,,0.0,0.0,0.0
10,1,0,1,0.905,DONE_FAIL,167,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.0758,DONE_FAIL,129,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.895,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8353,DONE_FAIL,383,,1,0,0,,0.0,0.0,0.0
14,1,0,0,1.0049,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.052,DONE_FAIL,140,,0,0,0,,0.0,0.0,0.0
16,1,0,0,1.0646,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.7813,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.9141,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,1,1,0.895,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
20,1,0,0,1.0087,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
21,1,1,1,0.8778,DONE_OK,49,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.0886,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,530,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.8901,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
25,1,1,1,0.9007,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.8747,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,373,,2,0,0,,0.0,0.0,0.0
28,1,0,0,1.0577,DONE_FAIL,427,,1,0,0,,0.0,0.0,0.0
29,1,0,0,1.2457,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.9525,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.0947,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.3261,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9837,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.835,DONE_FAIL,280,,1,0,0,,0.0,0.0,0.0
35,1,0,1,0.9504,DONE_FAIL,98,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.9359,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,1.0347,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.871,DONE_OK,275,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.8208,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.9899,DONE_FAIL,376,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8351,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
42,1,0,0,1.2478,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8779,DONE_OK,173,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.9576,DONE_FAIL,355,,1,0,0,,0.0,0.0,0.0
45,1,0,0,1.0099,DONE_FAIL,376,,1,0,0,,0.0,0.0,0.0
46,1,0,0,1.0964,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.2352,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.015,DONE_FAIL,184,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.7186,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
