episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.8271,DONE_FAIL,399,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.5533,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.015,DONE_FAIL,510,,2,0,0,,0.0,0.0,0.0
3,1,0,0,0.4828,DONE_FAIL,375,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.8183,DONE_FAIL,384,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.8045,DONE_FAIL,336,,1,0,0,,0.0,0.0,0.0
6,1,1,1,0.8968,DONE_OK,78,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.8944,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.5129,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.8094,DONE_FAIL,457,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.8395,DONE_FAIL,567,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8849,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8851,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.8115,DONE_FAIL,418,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.9022,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.849,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8277,DONE_FAIL,357,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.05,DONE_FAIL,405,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.8985,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.7622,DONE_FAIL,353,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.0869,DONE_FAIL,413,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.4725,DONE_FAIL,431,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.8352,DONE_FAIL,354,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.5376,DONE_FAIL,348,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.8847,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.4641,DONE_FAIL,391,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.6622,DONE_FAIL,372,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8952,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.4872,DONE_FAIL,503,,2,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,292,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.9411,DONE_FAIL,405,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.7199,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.8751,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.015,DONE_FAIL,310,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.7389,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.8946,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.815,DONE_FAIL,396,,1,0,0,,0.0,0.0,0.0
37,1,0,0,0.7818,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8947,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.015,DONE_FAIL,300,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.8288,DONE_FAIL,447,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8105,DONE_FAIL,386,,2,0,0,,0.0,0.0,0.0
42,1,0,0,0.8036,DONE_FAIL,533,,2,0,0,,0.0,0.0,0.0
43,1,1,1,0.8963,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.4419,DONE_FAIL,589,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.8942,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.9034,DONE_FAIL,387,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.8496,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.66,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.8763,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
