episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.9562,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.957,DONE_FAIL,367,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.7741,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.8183,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.87,DONE_FAIL,473,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.841,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.9622,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.9012,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.8849,DONE_FAIL,395,,1,0,0,,0.0,0.0,0.0
9,1,0,0,1.23,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.8557,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.9652,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8931,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8958,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8207,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8528,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8946,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.9932,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8852,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.1723,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.8969,DONE_FAIL,310,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.8817,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8772,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8924,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.781,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.9967,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.92,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,295,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.7999,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.7169,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.7619,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.7538,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.8767,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.0501,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.414,DONE_FAIL,394,,1,0,0,,0.0,0.0,0.0
35,1,0,0,1.0871,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.0135,DONE_FAIL,247,,0,0,0,,0.0,0.0,0.0
37,1,0,0,1.1322,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.9669,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.8279,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8346,DONE_FAIL,515,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8906,DONE_FAIL,374,,1,0,0,,0.0,0.0,0.0
42,1,0,0,1.0475,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8844,DONE_FAIL,474,,1,0,0,,0.0,0.0,0.0
44,1,0,0,1.1561,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
45,1,0,0,1.0752,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.7475,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.903,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.9512,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.7731,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
