episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8977,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8755,DONE_OK,188,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8351,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
3,1,1,1,0.8977,DONE_OK,179,,1,0,0,,0.0,0.0,0.0
4,1,1,1,0.8692,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8351,DONE_FAIL,297,,1,0,0,,0.0,0.0,0.0
6,1,1,1,0.8809,DONE_OK,62,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.8983,DONE_FAIL,396,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.015,DONE_FAIL,172,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,167,,0,0,0,,0.0,0.0,0.0
10,1,0,0,1.0537,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.015,DONE_FAIL,433,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.015,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
13,1,1,1,0.8913,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8701,DONE_OK,328,,1,0,0,,0.0,0.0,0.0
15,1,1,1,0.8953,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.05,DONE_FAIL,304,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.8756,DONE_OK,65,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,173,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.0606,DONE_FAIL,346,,1,0,0,,0.0,0.0,0.0
20,1,1,1,0.8957,DONE_OK,88,,0,0,0,,0.0,0.0,0.0
21,1,0,1,0.9112,DONE_FAIL,295,,1,0,0,,0.0,0.0,0.0
22,1,1,1,0.8958,DONE_OK,156,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8907,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,300,,1,0,0,,0.0,0.0,0.0
25,1,1,1,0.87,DONE_OK,205,,1,0,0,,0.0,0.0,0.0
26,1,1,1,0.8982,DONE_OK,195,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8353,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
28,1,0,1,0.9028,DONE_FAIL,77,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8941,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,1,0.9033,DONE_FAIL,91,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8844,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.8995,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9132,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,161,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8952,DONE_OK,211,,1,0,0,,0.0,0.0,0.0
36,1,1,1,0.8958,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8895,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.84,DONE_FAIL,315,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.0149,DONE_FAIL,150,,0,0,0,,0.0,0.0,0.0
40,1,1,1,0.8426,DONE_OK,254,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8351,DONE_FAIL,281,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.9219,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8948,DONE_OK,88,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,181,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.9589,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
46,1,1,1,0.8788,DONE_OK,74,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.9753,DONE_FAIL,95,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.9036,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8702,DONE_OK,220,,1,0,0,,0.0,0.0,0.0
