episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,485,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,390,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.05,DONE_FAIL,302,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.835,DONE_FAIL,305,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,482,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.9843,DONE_FAIL,440,,2,0,0,,0.0,0.0,0.0
6,1,0,0,0.9381,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.0749,DONE_FAIL,490,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.8746,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,448,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.015,DONE_FAIL,507,,1,0,0,,0.0,0.0,0.0
11,1,0,0,0.8924,DONE_FAIL,355,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.9895,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,375,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.8375,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8761,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8634,DONE_FAIL,387,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.8798,DONE_FAIL,502,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,401,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.8931,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.9868,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,0.835,DONE_FAIL,520,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.9897,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.888,DONE_FAIL,289,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,521,,2,0,0,,0.0,0.0,0.0
25,1,0,0,1.0073,DONE_FAIL,372,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,406,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8932,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,0,0,0.05,DONE_FAIL,403,,1,0,0,,0.0,0.0,0.0
29,1,0,0,1.4093,DONE_FAIL,432,,1,0,0,,0.0,0.0,0.0
30,1,0,0,1.0062,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8841,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.8507,DONE_FAIL,376,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.891,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,462,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.8924,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.8867,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.8835,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.015,DONE_FAIL,540,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.9121,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.9003,DONE_FAIL,388,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.9776,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.8915,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.015,DONE_FAIL,507,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.0749,DONE_FAIL,406,,1,0,0,,0.0,0.0,0.0
45,1,0,0,1.2837,DONE_FAIL,314,,1,0,0,,0.0,0.0,0.0
46,1,0,0,1.0109,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.015,DONE_FAIL,352,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.015,DONE_FAIL,420,,1,0,0,,0.0,0.0,0.0
49,1,0,0,0.015,DONE_FAIL,458,,2,0,0,,0.0,0.0,0.0
