episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,1.1335,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.8844,DONE_FAIL,299,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.8992,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.9151,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,1.2381,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8566,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.9687,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.7482,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.9766,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.897,DONE_FAIL,310,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.895,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8246,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8237,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,1.197,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.0456,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.0381,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.8658,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.8603,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.966,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.8542,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.9296,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.3972,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,1.5141,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,1.0187,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.4055,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.074,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.94,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8351,DONE_FAIL,287,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.9779,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.7753,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,1.3514,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8697,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9902,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.7623,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.9442,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.7592,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.919,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.8471,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.7897,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.0489,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.7701,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.9895,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.8163,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.9066,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.9618,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.2754,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.7748,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.4152,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8008,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.7907,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
