episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,487,,2,0,0,,0.0,0.0,0.0
1,1,0,0,0.8154,DONE_FAIL,378,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.0749,DONE_FAIL,516,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.9594,DONE_FAIL,464,,2,0,0,,0.0,0.0,0.0
4,1,0,0,0.7432,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.8351,DONE_FAIL,306,,1,0,0,,0.0,0.0,0.0
6,1,0,0,0.015,DONE_FAIL,399,,2,0,0,,0.0,0.0,0.0
7,1,0,1,0.9001,DONE_FAIL,104,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.05,DONE_FAIL,480,,2,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,281,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.9507,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8934,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8528,DONE_FAIL,493,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.8852,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8902,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.015,DONE_FAIL,287,,1,0,0,,0.0,0.0,0.0
16,1,0,0,1.1309,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.8942,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.8413,DONE_FAIL,367,,1,0,0,,0.0,0.0,0.0
19,1,0,0,1.1103,DONE_FAIL,571,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.015,DONE_FAIL,462,,2,0,0,,0.0,0.0,0.0
21,1,0,0,0.8383,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8351,DONE_FAIL,287,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,372,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,436,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.8929,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.064,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.9869,DONE_FAIL,500,,2,0,0,,0.0,0.0,0.0
28,1,0,0,0.8952,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,311,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.8242,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8811,DONE_FAIL,383,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.7281,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.8306,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,464,,2,0,0,,0.0,0.0,0.0
35,1,0,0,0.015,DONE_FAIL,512,,1,0,0,,0.0,0.0,0.0
36,1,0,0,1.0161,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.3341,DONE_FAIL,566,,2,0,0,,0.0,0.0,0.0
38,1,0,0,0.8978,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.8285,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.835,DONE_FAIL,285,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.835,DONE_FAIL,288,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,535,,2,0,0,,0.0,0.0,0.0
43,1,0,0,1.0402,DONE_FAIL,380,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.9756,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.8297,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.015,DONE_FAIL,461,,1,0,0,,0.0,0.0,0.0
47,1,0,0,0.334,DONE_FAIL,450,,2,0,0,,0.0,0.0,0.0
48,1,0,0,0.8837,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.1142,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
