episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.7132,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.9038,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8244,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.4966,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8955,DONE_OK,67,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.4747,DONE_FAIL,426,,2,0,0,,0.0,0.0,0.0
6,1,0,0,0.471,DONE_FAIL,353,,1,0,0,,0.0,0.0,0.0
7,1,1,1,0.8731,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.7596,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.4779,DONE_FAIL,398,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.9662,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8952,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.015,DONE_FAIL,298,,1,0,0,,0.0,0.0,0.0
13,1,0,0,0.8889,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.9018,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.015,DONE_FAIL,284,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.613,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.894,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.7368,DONE_FAIL,368,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.9659,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.485,DONE_FAIL,369,,1,0,0,,0.0,0.0,0.0
21,1,1,1,0.8798,DONE_OK,52,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8927,DONE_FAIL,357,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.015,DONE_FAIL,342,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,366,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.8932,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.4833,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.835,DONE_FAIL,299,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.8991,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.6236,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.015,DONE_FAIL,469,,2,0,0,,0.0,0.0,0.0
31,1,0,0,0.015,DONE_FAIL,334,,1,0,0,,0.0,0.0,0.0
32,1,0,0,0.5409,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.5847,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8356,DONE_FAIL,356,,2,0,0,,0.0,0.0,0.0
35,1,0,0,0.4854,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.897,DONE_OK,110,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8963,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.5307,DONE_FAIL,536,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.4715,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8933,DONE_FAIL,277,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.8851,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.5274,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.4651,DONE_FAIL,417,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.7566,DONE_FAIL,362,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.9151,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.8908,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.4975,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.886,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.4723,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
