episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,1,0.885,DONE_FAIL,256,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.9956,DONE_FAIL,369,,1,0,0,,0.0,0.0,0.0
2,1,0,0,0.7759,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,0.9377,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.015,DONE_FAIL,431,,1,0,0,,0.0,0.0,0.0
5,1,0,0,0.7965,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,0,0,0.9721,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.3345,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,0.9047,DONE_FAIL,484,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,312,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.9683,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.9464,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8398,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.8957,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8576,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.8536,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,0.7099,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,0.9479,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.9147,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.9607,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.8351,DONE_FAIL,300,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.9501,DONE_FAIL,347,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.9555,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.9061,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.7933,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.0035,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,0.7808,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
27,1,0,0,0.8351,DONE_FAIL,294,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.8021,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.7792,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.7354,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.8424,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.9437,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9253,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.8062,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.015,DONE_FAIL,324,,1,0,0,,0.0,0.0,0.0
36,1,1,1,0.878,DONE_OK,254,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.879,DONE_OK,292,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.7809,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,0.7933,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,0.8791,DONE_FAIL,446,,1,0,0,,0.0,0.0,0.0
41,1,0,0,1.014,DONE_FAIL,456,,1,0,0,,0.0,0.0,0.0
42,1,0,0,1.0714,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,0,0,0.8648,DONE_FAIL,430,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.9122,DONE_FAIL,371,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.8692,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.7314,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.9399,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.9181,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.0324,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
