episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,1,0.9001,DONE_FAIL,106,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.823,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.0111,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,0,0,1.4581,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
4,1,0,0,0.9186,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.9981,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8779,DONE_OK,58,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.952,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.3696,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.989,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,1.3507,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.1677,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,1.4072,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8858,DONE_OK,98,,0,0,0,,0.0,0.0,0.0
14,1,0,0,1.1334,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
15,1,0,0,0.05,DONE_FAIL,373,,1,0,0,,0.0,0.0,0.0
16,1,0,0,1.2028,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
17,1,0,0,1.1904,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,1.1582,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.1071,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,0,0,0.996,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
21,1,0,0,1.0299,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
22,1,0,0,0.8443,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8773,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,1.385,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.4731,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,0,0,1.2105,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
27,1,0,0,1.0134,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8891,DONE_OK,70,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.9875,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8926,DONE_OK,81,,0,0,0,,0.0,0.0,0.0
31,1,0,0,1.365,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,1.1277,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.4918,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.909,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,0.8096,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,1.3692,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9844,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,1.3077,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.2987,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.3174,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.1058,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,0,0,0.8509,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.896,DONE_OK,89,,0,0,0,,0.0,0.0,0.0
44,1,0,0,1.3763,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.3415,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8828,DONE_OK,119,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.9788,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,1.3432,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,0.897,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
