episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8971,DONE_OK,69,,0,0,0,,0.0,0.0,0.0
1,1,0,0,0.7998,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8351,DONE_FAIL,287,,1,0,0,,0.0,0.0,0.0
3,1,0,0,1.0426,DONE_FAIL,369,,1,0,0,,0.0,0.0,0.0
4,1,1,1,0.866,DONE_OK,109,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8972,DONE_OK,278,,2,0,0,,0.0,0.0,0.0
6,1,1,1,0.8822,DONE_OK,85,,0,0,0,,0.0,0.0,0.0
7,1,0,0,1.0184,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.7426,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,296,,1,0,0,,0.0,0.0,0.0
10,1,0,0,1.0114,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8772,DONE_FAIL,558,,1,0,0,,0.0,0.0,0.0
12,1,0,0,0.015,DONE_FAIL,278,,1,0,0,,0.0,0.0,0.0
13,1,1,1,0.8919,DONE_OK,73,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.015,DONE_FAIL,461,,1,0,0,,0.0,0.0,0.0
15,1,0,0,0.7387,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,0,0,1.0922,DONE_FAIL,381,,1,0,0,,0.0,0.0,0.0
17,1,0,0,0.8987,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,428,,1,0,0,,0.0,0.0,0.0
19,1,0,0,0.9251,DONE_FAIL,557,,2,0,0,,0.0,0.0,0.0
20,1,0,0,0.9151,DONE_FAIL,486,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.015,DONE_FAIL,400,,2,0,0,,0.0,0.0,0.0
22,1,0,0,0.845,DONE_FAIL,361,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.8857,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.8793,DONE_FAIL,292,,1,0,0,,0.0,0.0,0.0
25,1,0,0,0.015,DONE_FAIL,572,,2,0,0,,0.0,0.0,0.0
26,1,0,0,0.8213,DONE_FAIL,284,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.015,DONE_FAIL,291,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.8929,DONE_OK,66,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8985,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,0,0,0.9001,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
31,1,0,0,0.873,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.05,DONE_FAIL,560,,2,0,0,,0.0,0.0,0.0
33,1,0,0,1.0585,DONE_FAIL,335,,1,0,0,,0.0,0.0,0.0
34,1,0,0,0.707,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,1.0674,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.8078,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.9408,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
38,1,0,0,0.8463,DONE_FAIL,316,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.8884,DONE_FAIL,340,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.8488,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,0,0,0.8835,DONE_FAIL,283,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.9257,DONE_FAIL,544,,1,0,0,,0.0,0.0,0.0
43,1,1,1,0.8827,DONE_OK,59,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.8297,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.9456,DONE_FAIL,356,,1,0,0,,0.0,0.0,0.0
46,1,0,0,0.8943,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.0599,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
48,1,0,0,0.8831,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.1173,DONE_FAIL,426,,1,0,0,,0.0,0.0,0.0
