episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,1,0.9012,DONE_FAIL,83,,0,0,0,,0.0,0.0,0.0
1,1,0,0,1.0893,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
2,1,0,0,0.8709,DONE_FAIL,293,,1,0,0,,0.0,0.0,0.0
3,1,0,0,0.0442,DONE_FAIL,282,,1,0,0,,0.0,0.0,0.0
4,1,1,1,0.8721,DONE_OK,101,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.895,DONE_OK,222,,1,0,0,,0.0,0.0,0.0
6,1,1,1,0.8958,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.8951,DONE_OK,225,,1,0,0,,0.0,0.0,0.0
8,1,0,0,0.015,DONE_FAIL,173,,0,0,0,,0.0,0.0,0.0
9,1,0,0,0.015,DONE_FAIL,297,,1,0,0,,0.0,0.0,0.0
10,1,0,0,0.0148,DONE_FAIL,171,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8837,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8973,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8717,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8413,DONE_FAIL,356,,1,0,0,,0.0,0.0,0.0
15,1,1,1,0.895,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8949,DONE_OK,188,,1,0,0,,0.0,0.0,0.0
17,1,1,1,0.8414,DONE_OK,94,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8595,DONE_OK,198,,1,0,0,,0.0,0.0,0.0
19,1,0,0,1.01,DONE_FAIL,346,,1,0,0,,0.0,0.0,0.0
20,1,1,1,0.8969,DONE_OK,83,,0,0,0,,0.0,0.0,0.0
21,1,0,1,0.9075,DONE_FAIL,284,,1,0,0,,0.0,0.0,0.0
22,1,0,0,0.6118,DONE_FAIL,113,,0,0,0,,0.0,0.0,0.0
23,1,0,0,0.8881,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
24,1,0,0,0.015,DONE_FAIL,298,,1,0,0,,0.0,0.0,0.0
25,1,1,1,0.8419,DONE_OK,189,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.05,DONE_FAIL,165,,1,0,0,,0.0,0.0,0.0
27,1,0,0,0.8351,DONE_FAIL,293,,1,0,0,,0.0,0.0,0.0
28,1,1,1,0.869,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
29,1,0,0,0.8946,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8953,DONE_OK,79,,0,0,0,,0.0,0.0,0.0
31,1,0,1,0.9076,DONE_FAIL,131,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.8951,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
33,1,0,0,0.9057,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,159,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8924,DONE_OK,242,,1,0,0,,0.0,0.0,0.0
36,1,0,0,0.0145,DONE_FAIL,190,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.05,DONE_FAIL,485,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.8043,DONE_FAIL,315,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.015,DONE_FAIL,321,,1,0,0,,0.0,0.0,0.0
40,1,0,0,1.0938,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.8898,DONE_OK,211,,1,0,0,,0.0,0.0,0.0
42,1,1,1,0.8753,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8858,DONE_OK,61,,0,0,0,,0.0,0.0,0.0
44,1,0,0,0.05,DONE_FAIL,215,,0,0,0,,0.0,0.0,0.0
45,1,0,0,0.05,DONE_FAIL,468,,1,0,0,,0.0,0.0,0.0
46,1,1,1,0.8709,DONE_OK,102,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.9072,DONE_OK,231,,1,0,0,,0.0,0.0,0.0
48,1,1,1,0.9019,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8484,DONE_OK,242,,1,0,0,,0.0,0.0,0.0
