episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,0,0.015,DONE_FAIL,410,,1,0,0,,0.0,0.0,0.0
1,1,0,0,0.015,DONE_FAIL,511,,2,0,0,,0.0,0.0,0.0
2,1,0,0,0.015,DONE_FAIL,451,,2,0,0,,0.0,0.0,0.0
3,1,0,0,0.9132,DONE_FAIL,359,,1,0,0,,0.0,0.0,0.0
4,1,0,0,0.936,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
5,1,0,0,0.015,DONE_FAIL,352,,2,0,0,,0.0,0.0,0.0
6,1,0,0,0.8667,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
7,1,0,0,0.015,DONE_FAIL,436,,2,0,0,,0.0,0.0,0.0
8,1,0,0,0.015,DONE_FAIL,327,,1,0,0,,0.0,0.0,0.0
9,1,0,0,0.8789,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,0,0,0.9318,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
11,1,0,0,0.8619,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,0,0,0.8575,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
13,1,0,0,0.015,DONE_FAIL,507,,1,0,0,,0.0,0.0,0.0
14,1,0,0,0.334,DONE_FAIL,504,,2,0,0,,0.0,0.0,0.0
15,1,0,0,0.015,DONE_FAIL,322,,1,0,0,,0.0,0.0,0.0
16,1,0,0,0.015,DONE_FAIL,563,,2,0,0,,0.0,0.0,0.0
17,1,0,0,0.8727,DONE_FAIL,380,,1,0,0,,0.0,0.0,0.0
18,1,0,0,0.015,DONE_FAIL,521,,2,0,0,,0.0,0.0,0.0
19,1,0,0,0.9168,DONE_FAIL,349,,1,0,0,,0.0,0.0,0.0
20,1,0,0,0.8697,DONE_FAIL,379,,1,0,0,,0.0,0.0,0.0
21,1,0,0,0.015,DONE_FAIL,378,,2,0,0,,0.0,0.0,0.0
22,1,0,0,0.8686,DONE_FAIL,364,,1,0,0,,0.0,0.0,0.0
23,1,0,0,0.05,DONE_FAIL,284,,1,0,0,,0.0,0.0,0.0
24,1,0,0,0.8571,DONE_FAIL,346,,2,0,0,,0.0,0.0,0.0
25,1,0,0,0.8353,DONE_FAIL,383,,1,0,0,,0.0,0.0,0.0
26,1,0,0,0.015,DONE_FAIL,519,,2,0,0,,0.0,0.0,0.0
27,1,0,0,0.9104,DONE_FAIL,622,,1,0,0,,0.0,0.0,0.0
28,1,0,0,0.015,DONE_FAIL,343,,1,0,0,,0.0,0.0,0.0
29,1,0,0,0.015,DONE_FAIL,384,,1,0,0,,0.0,0.0,0.0
30,1,0,0,0.05,DONE_FAIL,411,,1,0,0,,0.0,0.0,0.0
31,1,0,0,0.8861,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
32,1,0,0,0.8751,DONE_FAIL,307,,1,0,0,,0.0,0.0,0.0
33,1,0,0,0.015,DONE_FAIL,496,,2,0,0,,0.0,0.0,0.0
34,1,0,0,0.015,DONE_FAIL,318,,1,0,0,,0.0,0.0,0.0
35,1,0,0,0.9406,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,0,0.9165,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
37,1,0,0,0.8594,DONE_FAIL,377,,1,0,0,,0.0,0.0,0.0
38,1,0,0,0.8351,DONE_FAIL,315,,1,0,0,,0.0,0.0,0.0
39,1,0,0,0.6883,DONE_FAIL,414,,1,0,0,,0.0,0.0,0.0
40,1,0,0,0.85,DONE_FAIL,287,,1,0,0,,0.0,0.0,0.0
41,1,0,0,0.05,DONE_FAIL,479,,1,0,0,,0.0,0.0,0.0
42,1,0,0,0.015,DONE_FAIL,529,,1,0,0,,0.0,0.0,0.0
43,1,0,0,0.8951,DONE_FAIL,337,,1,0,0,,0.0,0.0,0.0
44,1,0,0,0.015,DONE_FAIL,387,,1,0,0,,0.0,0.0,0.0
45,1,0,0,0.954,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,0,0,0.9304,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
47,1,0,0,0.015,DONE_FAIL,508,,1,0,0,,0.0,0.0,0.0
48,1,0,0,0.8932,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
49,1,0,0,1.6582,DONE_FAIL,355,,1,0,0,,0.0,0.0,0.0
