episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,48,-84.84481686771262,-21.552713921048785,-106.3975307887614,0.0019045365714340685,-0.0013406151804738835,0.01348690957775292,0.0023290574518561925,0.919002484908983,0.21614753749316004,-0.2216116724086977,0.9285287550089997,0.04704122286093332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,72,79.02085025492525,22.57465734741745,-78.4044923976573,0.0018143847531160015,-0.0009486146483348615,0.002858728377184518,0.002047403668887815,1.0267831649242196,0.14535123912013898,-0.3409413728739884,1.0283282003460508,0.04594978851819911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,fell_off_table,0,2,42,-42.277288391076134,-23.77633052516149,-66.05361891623762,-0.002803172981053658,-0.002085411016406348,0.021006161976798318,0.0034938113671259085,1.000837409458039,0.08453003944886638,-0.3196168971211293,1.0178907774604222,0.04666869614493503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,1,68,-81.14689087811563,-46.36054354189684,-127.50743442001246,-0.007725006102042509,-0.0017758974930589587,-0.002875704097030416,0.007926508132995707,1.0594338111587973,0.21224452521327344,-0.3583002322422004,1.0628760035570728,0.05244710150309666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,1,37,79.99043015126902,-44.44607575608603,35.544354395183,-0.007857314769585472,0.007192510280190807,0.0025769857717695575,0.010652211015512059,0.9352017434941571,0.1804258119298192,-0.1427275693474939,0.9417173551640925,0.054354309772599654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,transport_stall,0,1,85,3.731194152694383,-46.00245676005767,-42.27126260736328,-0.005415708088369872,0.0005839118187758931,0.0028408392764763596,0.0054470952911199405,0.9750484749446932,0.09605669508981275,-0.43509528781477236,0.9805709475727528,0.053356835617916806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,transport_stall,0,2,245,-7.205757645648835,-14.516218455667197,158.27802389868393,-0.0030716925678163655,-0.0005417501812443421,0.0021666517327564193,0.0031191005899227704,1.0107564685804402,0.19530541998134804,-0.32354830083125385,1.0145284056582893,0.0419847763134573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,90,-67.87679539726636,-46.87526722466835,65.24793737806529,-0.0010943225666836978,-0.0034501243680605496,0.006331765560229517,0.003619516547142505,1.1401100347798547,0.2291665804516294,-0.41009770322288824,1.1441988753117986,0.05122776539981175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,timeout_dropped,0,1,300,11.335679760304519,-32.85121712912202,-21.515537368817494,0.012231962979859314,-0.006459524864696468,0.016939234025439925,0.013832800866718233,1.0241147182893187,0.16235790211097859,-0.39294846638994707,1.0209035604511274,0.040449000374013847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,20,-1.1709901292278955,44.537822514132614,-136.6331676150953,0.007813068460996267,0.0002683386809523167,0.0032346644567485283,0.00781767512908472,0.9455408323772945,0.035161653344496994,-0.08217048243018063,0.9435610095771023,0.03915600222824068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,success,1,1,42,-5.780054736541715,-10.742427390113269,163.47751787334502,-0.021352269404740148,-0.0005319843334815502,-0.002524317064699946,0.021358895478551132,0.9336789937102763,-0.06403176935271482,-0.19726855948299127,0.9380611788978143,0.040253139423091125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,success,1,2,65,-82.38829277701007,-13.506181628483514,-95.89447440549357,-0.0041512511747032665,0.0011648456435110889,0.002095164794736936,0.004311583431719954,0.9619129190992234,0.17378846057805836,-0.3135962295393159,0.9661897278014484,0.048606543059174986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,timeout_dropped,0,1,300,16.130121674934717,-40.22460958527514,-24.094487910340423,0.006390281167386573,-0.0061963445912689335,0.018943867587622887,0.008901144852882873,0.9418194855444767,0.1414553345917893,-0.43405919068401433,0.9471580904374074,0.03970766442598373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,success,1,1,27,-14.492494727073225,42.08330007279664,-152.40919465427658,0.0027438673915805133,-0.002729711935855907,0.005415045091378466,0.003870418002662381,0.9902272582877775,0.04749228571282413,-0.16687816169096775,0.9932088925316245,0.04274208308139109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,success,1,1,50,81.91865940377426,-50.898004372776754,31.020655030997492,-0.011074744127859741,-0.0030778681780318407,-0.00048407615373299677,0.011494486940220728,1.0076359081075108,0.08986999975558152,-0.1690511460382732,1.0104332993474643,0.05127427657196899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,success,1,1,75,71.45981300882028,29.94810024995285,101.40791325877314,-0.0034742437106661983,-0.0035013286302181213,0.0012988570959982088,0.004932511686543554,0.9995425997487309,0.11585844103844839,-0.38415196569450694,1.003955194540934,0.045759877044310976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,timeout_dropped,0,1,300,50.416375045533954,4.484954803003305,-125.09867015146273,-0.023873809903013462,-0.0021331149341910507,-0.0030659074105887254,0.023968916926045962,0.9171854180264487,-0.021840615856481154,-0.3283301287948432,0.9203450120950246,0.03620207205177563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,transport_stall,0,1,91,0.2778595475852502,-33.64605939245424,-33.368199844869,0.007818187118164448,-0.006411645811591232,0.015138414716053315,0.01011104603035353,1.008666563417443,0.17822187060225206,-0.40673902224879777,1.009225781148293,0.04672988442816417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,transport_stall,0,1,86,-39.643374995164066,-26.946255263740802,-66.58963025890486,-0.006916200562159375,0.002544295020453233,0.01580913199478517,0.007369346468114848,0.9851392742572546,0.08527491323381645,-0.3183924737507048,0.9991720828429901,0.05088417182105584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,success,1,1,91,4.764661456469332,-35.978708835899404,148.78595262056993,-0.0026818116178844303,-0.00018826868482575622,1.6060857756574568e-05,0.00268841191998286,1.1216797430191672,0.2215048775461211,-0.4541056320105561,1.123976478276542,0.03970264588092769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,success,1,1,22,34.10481124738612,-46.2411751040185,167.8636361433676,-0.011442305485383575,0.005084138480011252,-0.0029366861736886936,0.012520975157900849,0.9260357269811403,0.08728479562513874,-0.09755976881669307,0.92951270078015,0.04796493574416137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,success,1,1,71,-25.299391623852227,4.811365605433643,159.51197398158143,0.0017489275591659912,0.000399365555559671,0.006258298487835668,0.0017939454992217006,0.9084137918101426,0.2331607440454313,-0.3793061079258504,0.911519023230149,0.039709675725758106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,success,1,1,24,10.87612453328185,-39.834926449323916,151.04119808395794,-0.012691167245602642,0.0007062162670472941,-0.0016703330863112181,0.012710801212815011,0.9768948572317784,0.05323130486170516,-0.117115315567238,0.9787007118243344,0.0397315649166399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,success,1,1,52,-60.346806575007754,-62.17575083965151,57.47744258534075,-0.008962933354886614,0.00011341271538380516,0.0013330826802689317,0.008963650861571403,1.0022173542066102,0.09403324863948304,-0.2899117450269466,1.0081751329627453,0.05329154856356804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,success,1,2,73,-74.95399109661889,-50.598005650107524,54.448003253273576,-0.007570366917676088,0.003365531286156508,0.004107977565226418,0.008284760473685576,0.929413166417829,0.0838517802399607,-0.3200400288223446,0.9376394902948348,0.04572977941422491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,success,1,1,84,8.194197769859093,-37.17393644506714,151.02026132479193,-0.005724220134939317,0.00015933086713233898,0.003652902397875307,0.005726437153978539,1.0964650451742723,0.24174016201381177,-0.4084526115151003,1.1032573761994853,0.04074417953941681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,success,1,1,79,-11.08812211193031,9.870981509019494,178.78285939708914,-0.0032161752077080226,-0.003798129094528876,0.0026740278243870966,0.0049769034133065595,0.9878347285043318,0.027000703639632355,-0.38526623667380633,0.9926046482978428,0.04123298734483613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,success,1,1,77,16.765608620534323,-34.75622655457373,162.0093820659606,-0.005783757817182555,-0.0018587210227683946,0.01039792507419561,0.006075088339135613,0.990113693052407,0.10853594045077822,-0.424129031822053,1.0017363950914329,0.04760822037077596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,success,1,1,72,-82.65119710290003,-32.68314978091592,64.66565311618405,-0.011798472472046757,0.002443739830616677,0.0045537564170462334,0.012048892772092692,0.9707903325297227,0.0031448831434652547,-0.3267533648463917,0.9806730598581929,0.045774473924760695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,success,1,1,66,84.64083880500905,12.8222434000429,97.46308220505196,-0.014495508504470624,-0.005654098913939851,0.0015841846429398912,0.015559196680156595,0.9518330968838493,0.030618618754571766,-0.3005472939888834,0.9622040403007657,0.04597237490805306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,success,1,1,65,6.153679274231997,-40.59630325593345,145.55737601829853,-0.00187973663155495,0.00015124648971207236,0.00021408561755263092,0.001885811577188923,1.0430046619410145,0.18855105152992951,-0.3175627796437157,1.0444638038143113,0.03970723989222187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,success,1,1,77,-11.311293192738466,23.457551761472025,-167.85374143126646,0.0031017247537375547,-0.0026560631179986484,-0.0021815267463538394,0.004083548424439337,1.0203739294115048,0.06156550194416838,-0.35793110742730166,1.0178345212813553,0.039190693197133995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,success,1,1,16,34.67313301488945,41.47366845570465,-103.85319852940589,0.022753471913603687,-0.0032826903212009985,0.004557877342210835,0.022989052609188976,0.9665950095147758,0.12463199435407607,-0.10605212334675942,0.9567163432469714,0.03272540144738889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,transport_stall,0,2,74,86.0537905059791,9.337583979754303,95.39137448573341,-0.010230380720255217,-0.004692233957810449,0.01146343224455958,0.011255121020948606,0.9456133373400868,0.04373425972298539,-0.11826289881019728,0.960435320523048,0.04574355583689477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,timeout_dropped,0,1,300,56.034845048274306,-51.48185488911507,4.552990159159233,-0.03175121503463738,-0.0027997698280005723,-0.00012715099893970648,0.03187441555959208,0.9354705755363416,0.05529631350532423,-0.323379568424131,0.9471308946210468,0.03256426165685369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,transport_stall,0,1,86,-2.789834486410303,-36.87765571118688,-39.667490197597196,0.00912296662548577,-0.008977181810278383,0.015099203752188022,0.012799152835423143,0.9838388307412367,0.07542481256225961,-0.42851750131837585,0.9860736444827928,0.04719494788580406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,success,1,1,72,14.163479130822143,6.888245481626023,-158.94827538755183,0.005523346662744638,-0.004445906903448312,0.006373776782097715,0.007090377038704056,1.0313831970806102,0.20324810428503515,-0.34089600482385923,1.033631345846673,0.048514629720940255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,success,1,1,65,-8.681908026348816,27.572645400194453,-161.10926262615436,0.0018027881732901108,-0.0031590600573474584,-0.004567737531428158,0.0036372662321698178,0.9838800475753618,0.0395138651098567,-0.2805659302532061,0.9799808528326795,0.039914510367104125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,success,1,1,41,16.701337898724677,16.98566236787304,-146.31299973340228,-0.0031973763731485113,0.004316986114458011,-0.004194585058159666,0.005372111762053318,0.9466559658049036,0.11070878956444916,-0.1097305124685782,0.9452350833996469,0.04504591343400733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,success,1,2,61,89.09880088010563,-9.217904125603868,-100.11910324549822,-0.007516912291220539,-0.0011672741005562572,-0.0002778225672893063,0.007607003300888716,0.9547403006326394,0.15755055229566067,-0.33516215952732514,0.9586318342007638,0.04932882834694613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,success,1,1,12,-28.75277199446633,8.178770402757593,-20.574001591708733,0.0037624125067456946,0.011110392785478183,-0.002954356880347656,0.011730156679197514,0.9233353984653587,0.0648100102582068,-0.02243905974220716,0.9235428464281658,0.058084118790153225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,transport_stall,0,1,72,-26.660618661658063,-19.56856769421609,-46.22918635587415,0.00017576518037001063,-0.000130210133254221,-0.0021683685872557834,0.00021874203398657596,0.9598795698179101,0.21436529276965371,-0.3633419959367365,0.9584764397621061,0.04026502740594862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,success,1,1,51,-87.64695840806112,-54.59086770775606,-142.2378261158172,0.009661240116673214,0.0027472697059245338,-0.0007790066945827494,0.010044254647762896,1.1919395606103775,0.3055168828352769,-0.19904945110259994,1.1848326012100072,0.05349778851764048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,success,1,1,55,-5.568380147985322,48.319784132176494,-137.24859601580883,0.005276767370344709,-0.0002644030282970691,0.005419208455427716,0.005283387440090616,0.9747404689222636,0.02959144230006426,-0.21623753745571947,0.9764470782930261,0.03971534541291258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,success,1,1,27,56.28541334968185,-55.573900820511206,0.7115125291706283,-0.01042085917245937,0.0023900120899257474,0.00041238607790937583,0.0106914200966112,0.9578317484201709,0.12798874693709703,-0.1004724868440645,0.961724736086181,0.05981627349536431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,success,1,1,28,10.408974971166371,-50.12793115766493,140.28104381350144,-0.007795106681952348,0.000933337744950124,0.0009104735670857006,0.007850783879917134,0.9466873402001906,0.07366520531571884,-0.14754912192403535,0.949994285613038,0.03973503813501386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,success,1,1,85,-9.531238202630826,-39.84469610309426,-49.37593430572508,-0.007443420569687905,-0.0014633730700258515,0.004561026620563707,0.007585906044720691,1.0605973086551417,0.16343246166616512,-0.41396434303797813,1.0692593193632633,0.04274102615529492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,success,1,2,61,-75.58625664660586,-8.227890935309622,-83.81414758191548,0.010091875229417544,-0.009570478021441267,0.014330646955638661,0.013908270748192305,0.8845107206148803,0.13190485715348263,-0.27252744465306,0.8932471651585246,0.04908008801241102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,success,1,1,54,-68.39418900589044,-63.06309167213828,48.54271932197129,-0.011258954699991813,0.00047242348156674874,0.0023018906434730717,0.011268861738543223,1.0010211073051176,0.08957003628950706,-0.2844544518911172,1.008723504201671,0.0497410284102717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,success,1,1,82,-15.091115660330972,-13.044620526810627,-28.135736187141607,-0.004617939386235149,-0.0005310139248710832,0.0028991282720699438,0.004648369602704679,1.064053956552357,0.23670725478131813,-0.4825847076813702,1.0679668192784177,0.03971370482921924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,transport_stall,0,1,134,-6.902833325175569,-37.40639490365939,-44.30922822883496,0.005326904439737811,-0.0002750224044711766,-0.002445237509093344,0.005333999271940287,1.0708532036334764,0.2768305067386466,-0.2659400912575152,1.065251049981502,0.05160747129586773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,release_miss,0,1,61,89.44226276503596,-43.03432312307655,-133.59206035804058,0.00361129104688935,-0.0002454852040669067,-0.0011437162095608983,0.0036196251201966964,1.1796638118049003,0.3108785829536101,-0.3689247755908399,1.1758851998603044,0.054334675047497616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,success,1,2,10,36.70414186154501,-39.065072573987024,-2.36093071244203,-0.014418448424434639,0.014396888844675472,0.01496528472193323,0.02037552608827617,0.9582356533519857,0.14708981861530587,-0.041777604202325604,0.9807614608383189,0.045626967379921585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,success,1,1,62,89.68449262040055,0.18638479075609946,89.87087741115666,-0.009187196379888917,-0.0003566790151727571,0.005109402359237845,0.009194117534734295,1.0274789991757816,0.06638143531748213,-0.2659398082794063,1.037090135035295,0.045145565306044064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,success,1,1,72,82.31191789965459,6.151209603244865,88.46312750289947,-0.00657401802227697,-0.0026408742622571393,0.0055445434530187136,0.007084626301102592,1.067837520152092,0.16829463323616076,-0.3313398549515914,1.0764699853433388,0.046304811297096286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
