episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
18,success,1,1,41,-59.80225246781166,-4.691832428019186,-64.49408489583085,-0.01758642734164704,0.007197161715011912,-0.007756376912494377,0.01900214628390866,0.9724599029416479,-0.025653522021916227,-0.21986425508172258,0.9646016283312595,0.04679583827075373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,success,1,1,73,-12.781218097382988,1.6724195208712826,168.89120142348827,0.01037902473172817,0.002911185372356174,0.00048382966631219364,0.01077957117208498,1.063555919148344,0.1654304221959191,-0.350361564522549,1.0575016187542199,0.04179599176553267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,success,1,1,39,12.877102218531743,-26.41034198074648,166.46676023778525,0.010215913483054246,0.0008140794958581329,-0.0022313498094255926,0.01024829808889389,1.0238084936358445,0.1462752871612839,-0.0716889664458425,1.0176351582503975,0.03972957146945814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,success,1,1,89,-8.113487419237641,7.603838064407413,179.4903506451698,0.0037341063774050352,-0.00047024516245585773,0.006495268970640026,0.0037635994673437412,0.9844669673167938,0.2375587895652977,-0.4126491472681805,0.9865684716836529,0.03972036113771814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,success,1,1,40,9.226122780926548,-32.52299493689936,156.70312784402716,0.002417923510037189,0.00047459608900407774,0.0009017440431963963,0.002464060784170822,1.0221570247536291,0.06143573539652749,-0.11269602425096922,1.0222829109924159,0.039712763430418865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,success,1,1,45,-89.06979901600073,-5.375414592517277,85.55478639148198,0.00326033059821379,0.004808785801862671,0.015029402665545569,0.005809834463893537,1.0007977323816462,0.08492489352638949,-0.2548383585429894,1.0158552473356441,0.04633298898247793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,success,1,2,76,80.99367422187748,27.160575454527056,108.15424967640453,0.005244426589720929,-0.0017401254025221926,0.006146094399267749,0.005525581116179086,1.0665201762554557,0.14338067911846591,-0.4201500241139964,1.06888545165589,0.045718819189013785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,success,1,1,73,11.271352893501943,-24.031898600277664,167.23945429322427,0.0068203055242388394,0.00038425851392418766,0.0018441025708299632,0.0068311215806400385,1.0244789296362558,0.12439405473019646,-0.3575150887287306,1.0228892657260422,0.03950802893675427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,success,1,1,67,7.783707591344758,-26.601262468410635,161.18244512293413,-0.0080026356434643,7.615184937822682e-05,0.014551704087715903,0.008002997959902839,0.9736497759156811,-0.030020799645214383,-0.40105328067001694,0.9877814897327312,0.04113863901785007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,success,1,4,54,4.744084048691367,-11.950551940013247,172.7935321086781,0.00616202511730714,0.0002048436524391905,0.0028407051242849233,0.006165428976824622,1.075765909693549,0.147221825934704,-0.24737879154514034,1.0752264094083284,0.03970447475840634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,success,1,1,61,9.861471959762845,-22.3246495481509,167.53682241161192,-0.017481930790658955,-0.0013350920603073131,0.01702093406408203,0.017532837048774657,0.9635136227168593,-0.006424214708818769,-0.32374502811095307,0.9844344047385762,0.04148338290032333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,success,1,1,68,68.79584913957632,-15.395295876444184,-126.59944673686786,0.02211376923829485,-0.0021492757208739304,0.01157668588209818,0.022217969665315817,1.0381542342259502,0.1554313196104735,-0.1161785779509437,1.0288601866575922,0.028288188449248835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,timeout_dropped,0,1,300,-51.46574257003616,-29.45758281889193,-80.92332538892809,-0.020841277081336457,0.002467720733292099,-0.009935770530667937,0.020986864367945963,0.909217333963191,-0.0006716472293399264,-0.0687059082726581,0.9018664989816292,0.04000920538931449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,success,1,2,24,14.604819584772882,26.359515242023758,40.964334826796645,0.019713794376132934,-0.0029830248723628407,0.01073970724074843,0.019938207695116075,0.9766183231099651,0.006792523033913207,-0.13748641195051767,0.9742219973639142,0.04100026289656819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,transport_stall,0,1,85,-15.490079472493749,-22.027390683305157,-37.51747015579891,-0.00975437338091643,0.0014421119693238248,-0.0004908370598803798,0.009860399940489132,0.9999315105819618,0.06987205845771441,-0.30754651081647627,0.9997309507199368,0.04073395582470099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,success,1,1,61,45.32436458818859,-25.044853369278513,-159.72048878108993,0.0030398416801349125,0.008366948884273723,0.009045167736969915,0.00890204870085166,1.0002216251672402,0.07769714996809521,-0.3491710065315399,1.0086799181027035,0.05775828513892965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,success,1,1,58,15.37215461588877,-10.591243148140526,-175.21908853225176,-0.012022884529123683,0.005361012200575594,0.004977122998914861,0.013163973724349421,0.9640931744897046,0.024021316789959807,-0.2796651327988052,0.9726182511526105,0.04677892867829082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,success,1,1,41,28.39927749528079,-21.990647191027254,-173.59136969574647,0.005538386404913172,0.0019027544244352148,0.01447200696908779,0.005856124859481296,1.001934984472754,0.1076449570141031,-0.18803816555250066,1.0146105702672914,0.04522602229191974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,success,1,1,43,-17.413726162685077,-32.18957858400022,130.39669525331468,-0.014740230271119845,0.0030737923517322316,0.02226936259225651,0.015057310113934873,0.93398363431383,-0.0164643440361259,-0.24928341961095007,0.9542295829202898,0.026464165492441464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,success,1,1,63,-70.48828657398738,-31.697087245117597,-102.18537381910498,-0.010946084228343702,0.0034540490341725583,-0.004605033874206025,0.011478118951486045,0.9982571955443661,0.0024952293020612283,-0.3655268364427473,0.9967954071537518,0.0509510608701392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,success,1,1,55,-50.48948971199272,-5.837317895978113,-56.32680760797083,0.01953528803315118,0.003697841367488381,0.01874237078649878,0.019882190757491692,0.9769562507822322,0.16083230211353614,-0.15446948367587052,0.984054165100657,0.02490159438699706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,success,1,2,35,68.07937928922229,-16.208237937534783,-128.1288586483125,0.00880582231333627,0.005843477926402936,0.0027608843851013097,0.0105682894022831,1.043675727073881,0.10841944241873402,-0.16871281206257807,1.0451142519487202,0.05431112145210372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,success,1,2,42,0.3922124334830082,13.286533089477512,13.67874552296052,0.02148306173627478,2.9739680533389604e-06,0.0011405384033127443,0.02148306194212267,1.0216242146406282,0.20636152482249812,-0.1464119777023025,1.012046211109706,0.03825788690412733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,success,1,3,3,-64.90636447513172,-19.014021673188317,96.07961385167995,0.004764187705800599,0.007796099622190605,0.0006326754483999266,0.009136555905548988,1.0855997696065243,0.21086745865441264,0.07426810522842626,1.0870132108200627,0.05212723413455399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,success,1,2,60,-88.86963821510815,-14.436603975293435,76.69375780959841,0.0036564466973724357,0.0046683451196472036,0.0007111478059639942,0.005929843893970536,0.9999877722296177,0.09147185135874907,-0.33894213227034337,0.9999027048980527,0.04538947080632963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,fell_off_table,0,1,88,-34.806378433630506,13.123765780147904,-21.6826126534826,0.021755018456583508,0.004019826225610757,0.006050122289472134,0.02212328707336225,1.06180790761668,0.2914767780962617,-0.2312215527425156,1.0446687366095457,0.03971039194780414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,success,1,1,48,-27.050582331346682,-19.774271670429975,-46.82485400177666,-0.012115888238091007,-0.006975112913803706,0.013831135495509968,0.01398023418824675,0.9133168068516977,0.14890037502712108,-0.2600933997546926,0.9285897626185329,0.05757192413647502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,success,1,1,59,72.84963289058261,-14.603324102769312,-121.75369121218671,0.010804600082480803,0.0013991961114922476,0.006129851288929555,0.01089482137075956,1.0478088780761345,0.24832050608377687,-0.2990075926882301,1.0484618191381117,0.04847336634734893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,release_miss,0,1,3,4.658327600086819,-0.7857876736128215,3.8725399264740044,-0.0033397122359917516,0.013722029678585577,0.0202622253661265,0.014122598072564992,1.0426531464425006,0.2249050764729576,0.04841246218752129,1.064069517477679,0.042697851242191644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,success,1,1,7,15.729479843337282,-14.714892460706446,1.0145873826308374,0.003373410409857053,0.0024880346216340733,0.014737472023615372,0.004191683918401021,0.9765298853058855,0.2047943253434712,-0.015773259081498278,0.9871354684156879,0.03986013262695645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,success,1,1,56,85.77191264380613,-7.463574884173543,78.30833775963261,-0.00022128375026104585,-0.009958121606074974,0.00021324399550649246,0.009960579923855177,0.8894498425404656,-0.0752007480956106,-0.3417887894327523,0.8966162316744957,0.05790925099750423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,release_miss,0,1,31,-59.75586360596854,-26.112180369642747,94.13195602438871,-0.028713976539267386,-0.0018302739073479256,0.019041950216844458,0.02877224967348776,0.8717183868913161,-0.04085208758987794,-0.14491653379563416,0.8934623595772199,0.026269208071983012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,success,1,3,72,1.4130607935327337,20.829973425096476,22.243034218629212,0.01294121725768389,7.432932200669652e-05,0.0061704562664938005,0.012941430715291309,1.0763477644216937,0.2482221303946653,-0.16261387946381917,1.071372430924168,0.03964265395535006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,timeout_dropped,0,1,300,69.10393446184358,-4.753106548993297,64.35082791285026,-0.0043098132084957805,0.008340322107900202,0.023993509721286263,0.009388048932321005,0.8701992642403663,-0.0750625983117238,-0.30795491904696853,0.893526923534429,0.04472649449943573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,release_miss,0,1,38,-28.127263463569303,4.366231458542758,-23.761032005026536,-0.02000039736052422,0.0007992377667288483,-0.0022712692226249344,0.02001636019826357,0.9063552231309364,0.027859043546249514,-0.16111755071049358,0.9114316749254531,0.044335489214395105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,timeout_dropped,0,1,300,-74.3272976451355,-15.662257985573591,90.01044436929091,-0.004502843906571258,-0.003213156563888061,0.025703221241878946,0.005531724717572525,0.9871450113748392,-0.0023258718298128896,-0.4648273334132475,1.0131138886481366,0.04210576877858793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,transport_stall,0,1,105,-49.99728698355991,-14.168360158522674,-64.16564714208258,-0.018499547444915523,0.0011106085831279328,-0.002295907630205987,0.01853285480144918,0.9161164998224319,-0.05526997700031885,-0.27473441216668143,0.9173389529262781,0.0420290896676446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,timeout_dropped,0,2,300,-62.92515932007843,-26.022309077467284,91.05253160245428,-0.013875256379960215,0.0029037597804087312,0.016732680322092772,0.014175844259582779,0.9778984146144593,0.04206112632145501,-0.3553249714018035,0.9962409494277266,0.05424686528629952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,success,1,1,57,-16.053230428571975,-25.626178440497718,-41.6794088690697,-0.015414728705036417,-0.0003056070774314809,-0.0017033824994963243,0.01541775783749537,1.0188052355953898,0.05094264099585845,-0.34283199768466044,1.021662542797475,0.042867970903677166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,transport_stall,0,2,134,-16.089303997676605,-40.34322879915663,-56.432532796833236,-0.015564796074457526,0.00017040597786248998,-0.0011658698271071032,0.015565728863009906,0.9824161533207892,0.03798570169798207,-0.3059375903264376,0.9862291207069762,0.03971285252416929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,release_miss,0,1,40,39.82222596791188,-73.96673497603092,145.85549099188094,-0.033914142631924875,0.0007120810613847027,0.0025076663275798525,0.03392161744222299,1.0200692672083236,0.2512024892298601,-0.22246039518302646,1.0474291177096038,0.025379904373370506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,success,1,1,59,23.293843715806712,-39.64201274775542,163.65183096805129,-0.0009735877945745853,-0.0010120821744918538,-0.001610777020524168,0.0014043445167296962,0.9817515526075778,0.1504886904020753,-0.19645670079104008,0.9803925400900101,0.04548511785775396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,success,1,1,43,81.376389025119,-30.081845100502434,-128.70545607538344,-0.003598408965032617,0.0011063666464980158,-0.0031492413108746304,0.003764650612754174,1.0019426097795978,0.012455142099106614,-0.24583740332265508,0.9995219112903149,0.04804867761111988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,success,1,1,78,-5.204676236052052,-7.869919287913774,-13.074595523965831,0.0032430715459972836,-0.0014194900584718517,0.0036780371914780187,0.0035401221841283434,0.9454573698071018,0.14735475620451727,-0.4167333128037717,0.9476107253577828,0.03996258305758833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,success,1,1,16,84.14419070513512,-12.813679438826824,-108.66948873369171,-0.006624698371791835,0.007737575271579566,-0.00042513808379276985,0.010186103258880747,0.921165567725233,0.11607934411297999,-0.0583684645820643,0.9267080627593396,0.05356887522492232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,success,1,1,78,83.10598103923414,-3.1436935571407703,79.96228748209337,0.004985170052815513,0.002177759301210633,0.007061269036542036,0.0054400878696486184,1.0272628418403944,0.20257577983865668,-0.4500436212236995,1.03035567863687,0.045637717915658446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,success,1,2,64,-87.80480644209182,-41.96838225999122,50.22681129791696,0.0074807740807231815,-0.002347513200238376,-0.0063210655985820995,0.007840459111054224,0.9550092440433463,-0.01232124954872154,-0.2913343158699531,0.9472619376195871,0.04490438265850921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,success,1,1,32,-75.25862033231874,-8.537710754202426,-83.79633108652116,-0.009313696459242874,-0.0023056026599303533,-0.0008658727646347573,0.00959482909490269,0.9467949070599951,-0.014762337538031755,-0.10375973428109567,0.9470178737107388,0.05014343644763204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,success,1,1,40,-5.871349295664498,-32.35467223083081,-38.2260215264953,0.011741081276871955,-0.00034897494154251366,0.0036229088210630585,0.011746266345521788,1.0318468462572383,0.1688261849410656,-0.21465979418955988,1.0327660777883574,0.039551060635799745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,timeout_dropped,0,1,300,-65.75991404690397,-27.924238184295106,-93.68415223119908,-0.025684657289096666,-0.0041856825307056205,0.0033230806278108766,0.02602348090294995,0.9924558238818174,-0.008517068093372344,-0.4218837284656369,0.996317054453729,0.0385710085595893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,success,1,2,67,72.93685061143334,-33.92063553615146,-140.98378492471812,-0.01339254726199563,-0.0002505451679023378,-0.001457825359268896,0.013394890632100953,0.9361170100349981,-0.006097046440590247,-0.2680413381351336,0.9375970611241977,0.05153131998479797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,success,1,3,53,-1.1770642508499118,-20.484020162221032,158.33891558692906,-0.012432782719160484,-2.53192077981823e-05,0.01892212157655223,0.012432808500260071,0.970321809436162,-0.01372928018481351,-0.28662881406185764,0.9911602690238495,0.039708225070021086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,success,1,1,47,5.288726832636407,-8.59244627347565,-3.3037194408392425,-0.0006656563897670406,0.0015321937078768433,0.016073649134135726,0.001670543620410757,0.9707991051681526,-0.03211324321703823,-0.25953720431068955,0.9864771306430499,0.04040637740911251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,timeout_dropped,0,1,300,-18.224527458871854,7.238691208647823,-10.985836250224033,-0.026884484076932176,0.006130073218546356,0.003078785309334053,0.027574504197674325,0.8968706747604989,-0.053165409940049424,-0.23995838774788908,0.9043388073057437,0.026074101170803016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,success,1,1,31,21.04368463746766,-23.100539721155865,177.9431449163118,0.010138081165126685,0.0004628736675564278,0.0012649501268410651,0.010148642359587493,1.0301276424377148,0.1981257037085154,-0.12761657651001904,1.0288002870272634,0.04207202455925542,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,success,1,2,67,51.730976244361464,19.014102171792636,70.7450784161541,0.01833198422009342,-0.0022772122200457987,0.010872564317691808,0.018472881230086443,1.021402756396118,0.2611573366251043,-0.08541016271816573,1.027864835338101,0.03525205194777279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,transport_stall,0,2,75,-11.360269444027901,-15.70070071276128,-27.060970156789175,-0.005995196878610007,0.002179201752361139,0.0018872300615363797,0.006378973733351552,1.0000243644561382,0.08118355473086478,-0.2998982149762746,1.0010767483933471,0.041799633212134285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,success,1,1,61,-76.139585663985,-18.830593395657143,-94.97017905964215,0.0005807411574168036,0.010125076447040844,-0.0009660741710783096,0.01014171747537561,0.9587471125633448,0.018539891960760925,-0.24059563261942005,0.95808479450313,0.05083721110519973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,success,1,1,53,-2.4434880898708995,7.930937159924788,5.4874490700538905,-0.0007155958109677554,-0.0005862666667006064,0.01724446930630092,0.0009250870062641888,0.9740076305232385,-0.04732880103727595,-0.29050152788766187,0.9897656644971775,0.0391708235076251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,success,1,2,72,73.1562770167361,-7.602112856982363,-114.44583584024626,0.009662083310241841,0.006466239723917703,-0.002519401821607442,0.01162618209307016,1.018058948334995,0.12481701488838078,-0.2080254955189737,1.0089171050658508,0.05914248098080744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,success,1,1,53,-78.77301894221924,-13.636533630488612,87.59044742729216,0.0024361906684450332,0.005879823654039517,0.002140400959765736,0.006364538567376372,0.9838202603232551,0.08156263129261386,-0.22565500594872853,0.9854905084035195,0.04880525194563652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,transport_stall,0,1,145,-88.01800046290397,-29.984857002494266,-118.00285746539824,-0.00663964416775228,0.003563699675852428,0.003358930223532915,0.007535570983942595,0.9124012362905949,-0.04082901477340685,-0.237624204708696,0.9171087693245668,0.04565421930037426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,success,1,1,51,2.3120643372664533,-17.623669335955437,164.68839500131102,-0.0026428715679414324,4.494334823288858e-05,0.008352711329621568,0.0026432536823361445,0.9766342173690954,-0.014064692727122862,-0.28425574017033184,0.9852585683819618,0.03971595594110924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,success,1,1,53,2.5050961200056814,-11.077025162089315,171.42807095791633,0.006827776894576133,0.00019138027182298749,0.0020207289661164788,0.006830458530036672,0.9743957478565871,0.07908393337349207,-0.1805877333585605,0.971650235635149,0.039707391639586045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,success,1,1,47,-4.617823420633379,1.6594348973120028,177.0416114766786,0.0008888398842923459,0.0012441561603408178,0.0015709736401740915,0.0015290392052602307,0.9646776615710202,0.05190035028529035,-0.20155520486461748,0.9652517416208022,0.039784873584484515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,success,1,1,84,64.30206920626071,-2.427522852246088,-118.12545364598537,-0.0085840566461534,0.006904737579846576,-0.0005856379237560894,0.01101641636608366,0.9720160759566584,0.18282236651477016,-0.4537778326546594,0.9756376614604045,0.05499163296778577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,success,1,1,38,11.762468175127875,-24.175933085918043,-12.413464910790168,-0.0025545946657759876,-0.00011171642367963113,-0.00033317025128730686,0.002557036266017926,0.9495813023771718,0.1810677513865924,-0.22330508876969882,0.9505550128973189,0.03970989389456343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,success,1,1,45,6.138969338260483,-25.689728739573724,160.44924059868677,0.002049425411040861,0.003386375132011005,-0.004002934178618848,0.0039582421666849235,0.9553901812563855,-0.010527546906195853,-0.218948142548082,0.9511184287293464,0.0402324050209433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,success,1,1,40,53.3756725337171,-14.98914090657391,-141.6134683728568,0.0005222337863719667,0.0001104619122920266,0.007789871356989762,0.0005337883116888307,0.9697499889012924,0.11227423255290765,-0.13420107127189182,0.976319878165494,0.05961014240659601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,success,1,1,73,14.57925458930168,-12.315296302710408,-177.73604171340872,-0.01575470362511921,0.0001928157517159276,0.004877672356264641,0.015755883479813316,0.9822236138135471,0.13446520852292998,-0.4268150749286107,0.9926015579152652,0.04630419324990971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,success,1,1,43,-47.86704331638872,-28.835982274182232,103.29697440942904,-0.02380720923365074,-0.0018404447560648894,0.007998084463568323,0.02387824215462587,0.9709996596782753,0.008180565729038448,-0.24076017800715985,0.9816833538374623,0.045132063145924425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,success,1,1,36,50.0654691572187,-9.111018700490222,-139.04554954327153,0.0012629385382677953,0.010079395894320336,7.390284010625335e-05,0.010158210243240866,0.9572629011616176,0.058961198365755765,-0.12500992934270994,0.9572316432704906,0.0600417443436122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,success,1,1,64,88.89231271576156,-13.100754874561991,75.79155784119956,0.011232052048503619,0.0034020098066397434,0.010121989358150944,0.011735956030284338,0.9930190975248094,0.09709645320487216,-0.3611218669294588,0.9988483642191693,0.04647545572023165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,success,1,1,58,12.685664426077516,-1.3962766296312874,-168.71061220355375,0.012369111811930119,0.0007194401761273391,-0.0007032418806156354,0.012390016996883229,1.0296082050067124,0.11704316885396482,-0.14300603557131722,1.0203286667703741,0.039830784087512484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
