episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,success,1,1,60,-69.67839453416313,-24.418037160542713,-94.09643169470584,-0.0020548831699832458,-9.043265494496013e-05,0.017176335999644993,0.0020568721174056464,0.9674153732074783,0.10851618177880737,-0.28696357320688826,0.9832989512500165,0.051352887154517385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,55,8.092141163754748,-24.843749856066413,163.24839130768834,0.0002982281874424741,0.001504026349095131,0.0127861556292133,0.0015333086155623246,0.915127775417233,0.15153825293816578,-0.2857077085152658,0.9263387658864376,0.039179452316631495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,3,30,-19.110358456545164,-14.698332703112625,-33.80869115965779,-0.009800688003768772,0.0048371382875115505,-0.006869810259891871,0.010929382057542288,0.9776466895276522,-0.026183758281402812,-0.127958362742066,0.9713468982903539,0.045864883591851376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,transport_stall,0,1,100,-85.98216084349016,-2.220409140973446,91.79743001553639,0.0006472474038172163,0.0033831095454389406,0.0003870275117104585,0.0034444679412339147,0.8910662035967469,0.07026348742663743,-0.12558770345690154,0.8919246511438437,0.0456550329324517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,3,55,7.598063986979994,-16.788526960764422,170.80953702621557,-5.504804539379661e-05,0.0015140920647723469,0.004478575020655925,0.0015150924288333918,0.9316661326946407,0.14218835003568647,-0.2824787418554749,0.9356860698256434,0.03974538006729282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,transport_stall,0,1,53,19.681576030267667,23.26060387380332,42.94217990407098,0.01736506927794647,-0.00016378683883091724,0.007206781660220862,0.017365841677167697,0.8816859394414481,0.06485971219013378,-0.06650546953757519,0.8818116819641492,0.04123734902211546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,success,1,1,78,-82.64716763259774,-5.634466399780404,-88.28163403237814,0.008671295408816585,0.007721060433754667,-0.002462647590093775,0.011610604561720953,0.9805540042220118,0.24901967626594684,-0.28327838323253646,0.973763885860365,0.045006922703716985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,52,16.593618840680872,-2.873525295631766,-166.2799064549509,-0.015178744819220411,0.0014210862786990168,0.010259335330575582,0.015245123170985439,0.9567364870852264,0.03159106114932284,-0.2665216673998876,0.9714899485595424,0.04930841771264617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,success,1,1,61,73.23934748555398,-15.136504286401074,-121.8971568008471,-0.004858634451583474,0.007314344175600891,-2.7348361750228253e-05,0.008780999911926917,0.9569478458829316,0.03663482158469352,-0.26160468625149286,0.9590887918577679,0.05283444571705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,75,71.71346368711573,-12.487824082492489,59.22563960462324,0.0001863601740835077,-0.009447672252157317,0.011378750323832123,0.009449510098342016,0.9978995570326835,-0.03336118927749027,-0.4122629700302566,1.0114206330601212,0.052048806240464776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,success,1,1,53,1.6063660568499303,-14.860018403768153,166.74634765308178,-0.00047679143564996365,0.0015771682531255146,0.00972343822666184,0.0016476619106406934,0.9987532111326262,0.06888703446811652,-0.29257094365819797,1.0083441453510469,0.03975232624449386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,success,1,1,51,86.84067786895939,4.627225365421996,-88.5320967656186,-0.007056223314364932,0.0016531392983000523,0.0009002108283065844,0.00724728618185947,0.9119895650820705,-0.035341791400471265,-0.25349229169498616,0.9111780090010396,0.05194561480413899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,success,1,1,49,85.5562841882362,-23.151261335652684,62.40502285258353,0.0062167525242210735,-0.003909530461478827,0.01647344209822531,0.007343870939541349,0.8898335769882142,0.03357952925356107,-0.2555821680264338,0.9034754410523553,0.04666762369151936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,success,1,1,33,8.38213230073976,-17.14680677857631,-8.764674477836548,-0.004631587138827727,0.0023540611381681832,-0.003232170331235365,0.0051954983655842,0.9583325719267969,-0.03478576920053596,-0.12243140802265945,0.9559436710824853,0.04134396648586824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,transport_stall,0,1,116,78.85620464913227,-17.131206691456022,-118.27500204232378,-0.009011645657888362,0.0002862490472220502,-0.005470149250580978,0.009016190768854312,0.9421078219988771,-0.06753189672634648,-0.22555460707133773,0.9390143031548542,0.04977121736382038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,success,1,1,36,80.27266405043925,-36.57633199886311,43.69633205157613,0.016681186624524797,0.006415643155745457,0.00020659350199752225,0.017872393916431244,1.0213412617792956,0.2216662865866346,-0.16788903333666788,1.0174557399672797,0.04692298680463833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,success,1,1,71,83.8395104030112,12.342683832382559,96.18219423539378,0.00533851412914222,0.002059289435360774,0.01239673156355076,0.0057219232855430366,0.95400759018556,0.20578050957687966,-0.24185843856774175,0.9595307912286832,0.04723939978572091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,success,1,1,46,-43.338022224396546,-39.87960289939149,96.78237487621196,-0.000647163445853682,0.0009222698397327058,0.001974845781044056,0.0011266774973033775,0.9044305430893729,0.09234000892683261,-0.21762882054036062,0.9066887450974654,0.05978455160617584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,success,1,1,60,72.25592979798117,-4.971301440303096,67.28462835767809,-0.00618414443465698,0.0015091748674624314,0.015479082776901085,0.006365630461256697,0.9380601194575576,0.05880125751387887,-0.3263344336051358,0.9545119021791726,0.04844827374908797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,success,1,1,81,72.8025158068742,16.330546308480976,-90.86693788464481,0.014700063889884221,0.006957711152174973,6.457747722218767e-05,0.016263505859554946,1.0247364567722113,0.27146319975821875,-0.244886125960725,1.01110505260234,0.045660684485339616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,success,1,3,78,-14.376649382570122,-32.53886684103309,133.08448377639678,0.0032742673662251353,0.0026063211852328056,-0.002693624546925147,0.004184941684912733,1.0030273397393266,0.15847859024987682,-0.4439685499030812,0.9991384087389011,0.045320649090295664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,timeout_dropped,0,1,300,47.55883823950124,-32.45640988818896,-164.89757164868772,-0.02426666006544173,0.0006649399224385706,0.012065338587046759,0.02427576849107268,0.8988957425886912,-0.023035658710941324,-0.26456201110746574,0.9144717633897371,0.039906948306730756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,success,1,2,17,-72.5101184698692,-17.93607528627944,-90.44619375614865,0.021506756145827883,0.0006480228443794685,0.00016736166299754704,0.02151651676091981,1.0495181603324095,0.07435704361101483,-0.04757297769009001,1.0414949783713432,0.04428913184224069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
