episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
13,release_miss,0,1,84,-47.55784978250723,-78.96270103700341,-126.52055081951066,0.009271256409965171,-0.00036238207849811086,0.001398872264829851,0.009278335852411083,0.9836378845951036,0.21304356095485977,-0.3232218139684157,0.9802263860784707,0.0481453443635326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,success,1,3,76,89.26535896953612,2.7174121937767644,91.9827711633129,-0.011418555319463517,0.0013509709758905036,-0.0003647470603387699,0.011498196735199268,0.9756330351056394,0.04112958788368275,-0.38734135041207796,0.9732833108383934,0.045295097988825014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,success,1,1,71,-79.76384450478908,-18.491036855744255,81.74511863946667,-0.0022046355425065665,-0.005848363494388746,0.0004640695374987157,0.006250101874192305,1.0225782160185264,0.06005046788035179,-0.3242282843571616,1.0227464883554975,0.049102534348663934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,success,1,1,52,88.21269366687898,-48.47258858887511,-140.25989492199614,0.0008399708363185964,-0.002169548580583944,-0.0033354494832681576,0.002326476316101148,0.9835850493497537,-0.010728854727509153,-0.256974498526278,0.9795744686300132,0.046367543709549555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,success,1,1,93,11.287312080936992,-50.55277078543293,-39.26545870449593,-0.015226532716228737,0.0003076621648864953,0.007730240283255821,0.01522964065781221,1.0217004948567359,0.08994282064147274,-0.4679542247449025,1.0356908658233137,0.039621251731273434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,fell_off_table,0,1,60,-19.27048067527453,-64.57434532689427,-83.8448260021688,-0.02059577582920437,-0.00898168117075821,0.014103560911959998,0.022469013744710546,0.9990037072588422,0.09127333232471402,-0.28400352762875697,1.0198602341635759,0.048142209354175285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,success,1,1,70,0.6269045418343936,-11.962746206345429,168.66415833548896,-0.006035040458988112,-0.0010377281038762597,0.0002069909038087956,0.006123609471479876,1.0336479041086626,0.11936559902497117,-0.4186787724917295,1.0354737383503778,0.0397318603708625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,release_miss,0,1,91,50.21581551403595,-67.45741611433755,162.75839939969842,0.002174751178546395,0.002381964345896153,-0.002260844597259137,0.0032254142111842665,1.2083934373643352,0.35297339458496824,-0.17286613007328333,1.2089115562955186,0.03928833725155112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,success,1,1,92,28.552862888125492,-79.57361869720955,128.97924419091592,0.012435876416146718,0.0025702210238376043,0.005564398854935497,0.012698703018381483,0.9992770132709583,0.23467838404112287,-0.4523466969181682,0.9996803182211662,0.04077880479781845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,success,1,1,55,10.272488496802628,-32.53299599042402,157.7394925063786,-0.008333825153256272,0.00014618860881521656,0.00810989027704698,0.008335107245524455,0.9734451407207084,0.12142693403561114,-0.2709723607934446,0.9837545486316914,0.04022633429648316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,success,1,1,76,-85.10087660102093,-38.67273660162718,56.22638679735191,-0.01116009712310308,-0.003576680994390808,0.005988551906996872,0.011719232685322451,0.9861459388895866,0.12481449041132031,-0.45788508173925285,0.9945909724811515,0.046334036852042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,fell_off_table,0,1,73,65.10055337376443,-45.507017178390534,19.59353619537389,0.007728421763028669,-0.003720519852106644,0.008215652074322009,0.008577340550378934,1.154482458324986,0.23800836493667926,-0.16607135839370885,1.150838932618305,0.05951820623257213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,success,1,1,58,-81.57032764684286,-24.59494758858581,73.83472476457133,0.002635321855718928,-0.00043789264378230205,0.010119238319669046,0.002671454894005981,0.9736445692499486,0.09295421015233087,-0.32300767821918674,0.9807897678922136,0.04529850212557933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,success,1,1,74,-8.574891703882656,-19.750477552687443,151.67463074342993,-0.0017171343808245463,-0.0009407821099573013,0.009074501339387246,0.0019579636003320923,1.0676825918424726,0.14157988268647345,-0.43761621401484446,1.0768200931936147,0.03869379808960246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,success,1,1,78,3.2234915735087557,-34.34023042912819,148.88326114438058,0.003194499128148102,0.00017915933723671425,0.0037376265279726235,0.0031995191432241943,0.9952935683357272,0.03930493422406444,-0.3512170048620272,0.9967331688820951,0.039706424637476284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,success,1,1,59,34.740122134512376,-37.45368812689536,177.286434007617,-0.013890096825418544,0.00873888399359546,0.003635239471307586,0.01641045042870613,0.9792590836109857,0.0350705093904425,-0.31935082432287226,0.9902610442149665,0.051051123420543826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,success,1,2,72,88.81712118007614,3.663701457076062,92.48082263715222,0.003966748453403042,-0.004892976208834099,0.002918091480956683,0.006298913356507766,1.0111927063246262,0.07139698084004802,-0.31619537456268165,1.0109982628748755,0.04615388970824463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,success,1,1,55,2.4979267548950763,-17.064102726084485,165.4338240288106,-0.018943752615044763,6.482945408810151e-05,0.002413294192290319,0.018943863544645074,1.0040758973255355,0.13149100578066797,-0.3266063750349475,1.0095453536017096,0.039644530682886384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,success,1,1,70,-2.5756181611742455,-16.36579189690946,161.0585899419163,-0.0009231490320174754,-0.000390479219222382,-0.0012640543624967025,0.0010023363487169977,0.9734224884050533,-0.00670868582285989,-0.336539458072973,0.9728918686129275,0.039710505504405094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,success,1,1,63,-83.17106418518702,-67.34760319427346,-150.51866737946048,-0.01667013134552085,0.002345033576525511,-0.00015288940929012156,0.016834264508791254,0.9960795660962445,0.12269016676908637,-0.17534825485099056,0.9999635438309884,0.04679035439607804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,success,1,2,28,88.70625985600367,-1.889956232804693,86.81630362319898,0.0019380088698846471,-0.009735310248931886,0.0019391238394391443,0.009926335881014192,0.9515742873116643,0.026258113051507093,-0.13726098933810837,0.9534316678349053,0.05569375440221783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,success,1,1,71,37.96411991259651,-48.53432432597907,-10.570204413382571,-0.005793214564044611,0.0016787412319950634,0.0007502903141211586,0.006031542680696117,0.9787136011262058,0.07718092658764514,-0.371053269582283,0.9829421410668108,0.05474133179567111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,success,1,1,60,9.399371552443794,-53.482043780638094,-44.082672228194305,-0.0008544656034673403,-0.0013813211822179534,-0.005953941745667445,0.0016242412616211948,1.0139058162826655,0.018514627763972023,-0.2816529939954125,1.0083262612238626,0.03979253029174597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,success,1,1,68,51.81499068105092,-28.514241019576385,-156.69925033852547,-0.006806083578042346,-0.0061938207041455666,0.002721760834090805,0.009202509906889532,1.0479416947788203,0.07363644982176865,-0.41549391482398046,1.0528646471059429,0.059555530225402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,success,1,1,60,35.97508383148806,-27.395022961925623,-171.41993913043757,-0.012280971369306996,-0.006583207436958198,-0.0004621937398768443,0.01393416226156994,0.9542238126893697,0.012345059327787122,-0.31406561281183276,0.9606529906543622,0.054353792155548836,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,success,1,1,54,35.30899289419185,-34.694214266880245,-179.3852213726884,-0.014972358690478693,-0.0025081960960148097,-0.002352907178334709,0.015180993788695678,0.9827073327892252,0.11657060959725332,-0.28212825389762886,0.98661759423092,0.05137531094094053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,release_miss,0,1,22,10.127637307207005,-54.20932303459926,135.91831427260772,-0.00828282293965617,0.0018290100668746454,-0.0038156582098347364,0.008482360147648959,1.227761487737764,0.1789888085227997,-0.1410392408347536,1.2304518978484618,0.04571243900786648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,success,1,1,40,-44.561878460013524,-42.55204996919412,-87.11392842920765,-0.0032903719642366136,0.005797975747143867,-0.00023043045613739587,0.006666563614599563,0.9937496766329266,0.06724567605446768,-0.25078106718281973,0.9975435243636471,0.058704815526911105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,success,1,2,82,29.077896306957722,-59.14335726672458,-30.065460959766853,-0.005363204744543277,0.00047366601244113317,0.0012289003332649944,0.0053840806664864705,0.9635182751332183,0.19153910550139425,-0.4045952050575503,0.9658311307121354,0.03971165315088032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,success,1,2,72,85.93669210909816,-29.750249179397283,-123.81355707029911,-0.00366199571301005,-0.005341880923730827,-0.00024566023316397205,0.006476565787932931,0.9673496660423165,0.021617605863134055,-0.2771493234360114,0.9699880847421878,0.045384432491296235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,release_miss,0,1,3,71.04180298238735,-36.00960314127981,35.03219984110753,-0.030215082738764134,0.007160942623964108,-0.0011309050904666049,0.031052058292069275,1.0932966407617437,0.13073155439868633,0.09472619210912346,1.100813934232295,0.025186015769974354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,success,1,1,47,4.31651174503176,-40.11620263612295,144.2003091089088,-0.010886167770838924,-0.0008271293807146826,0.0030411372901639885,0.010917545133741997,0.9953678922804131,0.12657192189558775,-0.27059494568856624,1.000638603548453,0.039732021275714936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,success,1,1,76,-8.516456218085022,-29.94346637621895,-38.459922594303976,-0.013088530910735098,-0.0007185872432152892,-0.002297085226167603,0.013108242026579304,0.9605939469505761,-0.06126287763645415,-0.2180190952046521,0.9602941157108866,0.04425995340357218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,success,1,1,35,83.09961480804803,-41.31766687373139,41.78194793431664,-0.024863914880402856,-0.004063369957970151,-0.009018743823316414,0.025193753959965016,1.0184185246455904,0.2079095805460185,-0.29372762507747807,1.0162071419374834,0.04689084434810603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,timeout_dropped,0,1,300,-44.4192252584732,-49.57293442137278,-93.99215967984597,-0.02343977813479565,0.004719645860407441,0.015148906604593173,0.023910212379987455,0.968108328259291,0.12034840598135937,-0.44745690290791823,0.9892280869950197,0.04999951854671497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,success,1,1,78,87.44176365365985,-30.67587116874238,56.76589248491748,-0.0006288048507993196,-0.002096354258640797,0.011119438835823696,0.0021886289585286403,0.9928080680770833,0.1530599967061295,-0.4591001020058102,1.0036072225207155,0.04519319428903937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,success,1,1,94,23.2336751017867,-81.33852157469556,-58.10484647290887,0.01048734418818271,0.0003048633045548343,0.0009536465003533059,0.010491774385482837,0.9752674561075942,0.23373916117103896,-0.4148321333408038,0.9710254383210328,0.03970531437063478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,success,1,1,13,10.98045544253525,-60.5227126303973,-49.54225718786205,-0.018814647860665404,-0.004501749916679113,4.5663889104938585e-05,0.01934571597106609,1.0190455702689838,0.19465462908473136,-0.09592717514162986,1.014627169365188,0.049696542451416484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,success,1,1,76,82.38757036589108,-60.23921191149198,-157.85164154560087,-0.004453072568029914,-0.004575549008798201,0.0012502633763162544,0.006384786921116063,0.9870133271118582,0.18015759185658503,-0.41088772399827633,0.9860738489824203,0.05188486473144273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,success,1,2,18,50.207307167544286,-60.083814287657795,-9.876507120113502,-0.03328406654800273,0.004388927698291202,0.009643304161960005,0.03357218748179364,1.2393169432939688,0.3269322172926531,-0.057920748086512326,1.2534724084582187,0.01917312538215929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,success,1,1,140,77.3315667420829,10.690571847745327,88.02213858982823,-0.00048042821950515925,-0.006839823548314758,0.0019565202186010325,0.0068566753930879645,0.9875559039617613,0.03770367012439287,-0.3248077883116026,0.9897315885644729,0.05164221522826966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,success,1,1,66,-82.51125247513983,-19.15542475828744,78.33332276657272,0.0006205382656466179,-0.0045821104824972465,-0.004222507692646132,0.004623938171401393,1.0407750917703966,0.06915355890557036,-0.23091227238156956,1.0360311926493115,0.046599018522823096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,timeout_dropped,0,1,300,41.55381380485043,-22.30752016340225,-160.75370635855182,-0.02145456486575057,0.0074722059743551755,0.00012342745679195122,0.022718543432665043,0.9388543731919236,-0.07168578722069958,-0.2500772587645143,0.9443533259552526,0.04201002382023494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,success,1,1,9,-15.64586814358916,-51.168663706684335,113.18546814972652,-0.025612771990337835,0.0017580789505377472,0.0007810776085376964,0.025673038983052985,1.209813558661963,0.3394931796673898,0.014955469845620045,1.2306065222227327,0.046766687917852184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,transport_stall,0,1,111,32.32902206283465,-68.97143732898955,-36.642415266154885,-0.0018364951175493978,-0.0021193098524403976,-0.004169215303728302,0.0028043160605455506,1.105771694761091,0.30141271126519303,-0.19183186967443372,1.103970589189256,0.041800548101006335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,success,1,1,87,-88.52500663154146,-36.26042738899818,55.21456597946034,-0.009478597387297671,-0.003416453659554345,0.0024438872550646843,0.01007551309057601,0.9188849804566911,-0.015677465044351357,-0.3552210936449741,0.9235399277129174,0.04636427813620634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,success,1,1,90,-16.637768629025093,-30.362202191384768,-46.999970820409864,-0.00674347309856832,-0.0033132578060088985,-0.0023467716227733217,0.0075134617001881045,1.0083660480227536,0.03495444817076601,-0.46329624000502206,1.0107834525500272,0.046067515695378196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,success,1,1,59,-69.31573941969758,-24.473956479568283,86.21030410073412,0.006234995531889917,-0.008613723112512161,0.006801002563261903,0.01063350342745576,0.9104801477040514,-0.07155870383715862,-0.31455735718330163,0.9133977818339416,0.05340050344326818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,success,1,1,89,-30.33085062687669,-28.369537449968036,-58.700388076844725,-0.013300885702301337,-0.010402859978730207,-0.001974231605413459,0.016885883340907896,0.9978925364401566,0.046762711791276904,-0.4020210867283525,1.005500858324199,0.05265512827365227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,success,1,2,110,-73.31270422163067,-21.719994665114303,84.96730111325503,-0.001451973180758836,-0.0067905722484364,0.0021234200118037836,0.0069440692377652396,0.9696189781938395,0.026152951125899597,-0.3860911271374405,0.9713236854079543,0.052006516777683504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,success,1,1,35,-5.816729692913543,-30.064458605560755,-35.88118829847431,-0.00017379253196008458,0.001352416713024963,-0.004291207851075693,0.00136353760851483,1.0248169146209287,0.10646124220931794,-0.21465062939933457,1.0223644678317783,0.046845646412100914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,success,1,1,94,-83.64729281213494,-47.68523628973387,-131.3325291018688,-0.0016649137777472835,-9.54824948700755e-05,0.0030719135764971203,0.0016676494818034589,1.0659580580150516,0.1190950037658327,-0.5605978904313808,1.0694071685008306,0.04624305986491598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,success,1,1,27,7.650155810855989,-27.166724827319257,-19.516569016463272,-0.00354290149312082,0.0006491079043452336,-0.0023040444564449668,0.0036018734099689284,1.0426561687603182,0.06785342636061177,-0.16167601564678813,1.04314560256981,0.03972071016165462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,success,1,1,51,-33.575882598965364,-25.858837006352218,120.5652803946824,-0.011747260566744869,-0.012254811160300475,-0.0019104729919739941,0.01697582184748721,0.9706529936011269,0.176149343476046,-0.29841690829895007,0.9747516809840432,0.05097040142028533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,transport_stall,0,1,95,45.6656529882783,-71.25306419031864,154.41258879795964,-0.0005429478223539987,0.0037613734366871384,-0.00017409110405827764,0.0038003582025928247,1.1399909961066277,0.3363333327047777,-0.2701029770698987,1.14320318468244,0.0402865396052261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,success,1,1,73,-88.70578329038067,-53.08938998184141,-141.7951732722221,-0.007693491485548026,-0.006956817319141145,0.001189068635935642,0.010372421050560094,0.9916092740435235,0.07935205110049573,-0.33246561245463774,0.9926702721914783,0.0501109871966119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,success,1,1,80,52.06537764293095,-62.924114447532425,-10.858736804601492,-0.01701678535641169,0.0017031097077903209,-0.002453114822451071,0.017101800096567525,0.9551951131166222,0.15914748526783742,-0.42505006153697433,0.957016824405638,0.04948504972184124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,fell_off_table,0,1,59,-66.33094150493922,-61.80284912140138,-128.13379062634058,-0.016929988275243495,-0.0003033599223683523,0.009029970880780018,0.01693270593385421,0.9897033887714685,0.14281493653119964,-0.3006854859918869,0.998145485818572,0.047360160377549095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,release_miss,0,1,100,-50.71389573844712,-73.5258425193713,55.76026174218157,0.014283195135430133,0.0002154219287148944,0.00028578708027808455,0.014284819560783616,1.0268751404017171,0.24751173482832672,-0.4107651281223055,1.020586561483275,0.04459697407867934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,success,1,1,20,67.63092724852564,-56.739238912354324,-169.1083116638287,-0.024600925724348462,0.0025735899514611475,-0.0060193754773656665,0.02473517559535755,1.129315756847086,0.07413138950335345,-0.11791465641125538,1.13365234892622,0.03648340817562962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,success,1,1,70,-87.26105019925319,-6.773567112218726,85.96538268852807,-0.003555485822595017,0.00024184380658693323,-0.00036318899058049173,0.0035637014270921493,0.9766767010223529,0.21285792610740312,-0.29758969036385374,0.978472739670918,0.04571308721876827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,success,1,3,41,-44.595074405074975,-15.020530652516431,-59.6156050575914,-0.02133618262228953,0.0010385797776973032,-0.0010717952597827374,0.021361445102013384,0.967725385409347,-0.005636089561111612,-0.20724237811720037,0.9765266002711432,0.04070013890026018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,timeout_dropped,0,1,300,40.881616580435534,-30.948282169465923,9.933334410969607,-0.03327723216481963,0.00010721688181801687,-0.009569886086989854,0.03327740488696576,1.017324944027127,0.08892459443247619,-0.29389382634596706,1.0229998068121124,0.022349851217758232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,success,1,1,73,84.22770172505797,-18.698808162329353,-114.4711064372714,-0.0049549923671333195,-0.0043282971771305525,0.0018351923999652847,0.006579217720360512,1.0787924265025277,0.08174218050486418,-0.4348569272669675,1.08270968858435,0.04610201571178348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,success,1,1,88,67.40560712610797,-47.049762559207856,20.355844566900114,-0.0034604396701699157,-0.00966832960688805,0.001408562588296072,0.010268945422890984,0.9971333740032348,0.1961800408922743,-0.4746377506569856,0.9962278084536949,0.05986925087569053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,success,1,1,18,16.92793785646717,-30.404698592936388,166.5232392635308,-0.011843083833395593,0.00048766375610793163,0.007404148817170672,0.011853119868788021,0.9890456282064072,0.025460759286112168,-0.06230018314423412,0.9990706784724362,0.03964223237153258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,success,1,1,60,-0.23210025314425975,-35.46693874720109,144.30096099965462,-0.0024674210402369696,-0.00012664769127780653,-0.002221303694287687,0.002470669186174079,1.0514633309964814,0.005561731038686818,-0.3490916462885551,1.049846850110531,0.03971031267340837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,success,1,1,33,17.718702422823778,-26.67603084594117,-8.957328423117394,0.0015534454265140503,0.0006840318911477884,0.005890595060004809,0.0016973780725768315,1.1670843509395241,0.2531781691227398,-0.16539819573454462,1.168597831608283,0.03973478225446714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,success,1,1,88,12.46583595727931,-57.77050564838817,-45.30466969110886,0.0024594223833816096,-0.008646323762268914,0.0011897498965794916,0.008989308820029187,0.9932664252844863,0.035986579899129414,-0.40549393097185377,0.9900353907634591,0.05386443676321352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,timeout_dropped,0,1,300,80.16785101253498,-51.254154431290296,-151.0863034187553,-0.022896603286486242,0.0008802824535502317,0.0018452336097233664,0.022913518700905827,0.9822847036571146,0.1945630115760787,-0.10829887220721984,0.9905513790989264,0.041368010511854264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,timeout_dropped,0,1,300,-61.788829620400264,-51.468370376067824,-113.25719999646809,-0.022720396128673298,0.0017392895232050311,0.02273208056129482,0.022786871840807008,0.9664880618226483,0.13312710106126513,-0.1488055668676551,0.980843330302151,0.02198028271400701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,success,1,2,41,-12.426674871521644,-37.895200176687126,-50.32187504820877,-0.008818753691264183,-0.007081275230180024,-0.004026949221802504,0.011309945868692158,1.0631713148900634,0.07463608441070595,-0.26396743174898946,1.0611348770176385,0.05210343049140932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,transport_stall,0,1,72,10.802532030437808,-31.350246613649862,-20.54771458321205,0.002269546109432778,0.0007122299967945985,-0.004221996473371023,0.002378678437951522,1.0325748417488387,0.07620015144745815,-0.3024759212390848,1.0279700482446152,0.04345616074577126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,success,1,1,74,-58.780031726892624,-51.75455023581114,-110.53458196270375,0.004673869105311963,-0.006396315907624062,-0.00018652348620508364,0.007921988992905398,1.0176899969568216,0.06763494194447459,-0.30612683309463,1.0132395968697698,0.05381587564491784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,success,1,1,54,-1.6309640095314308,21.923234126713044,20.292270117181612,0.012853953670662803,-0.0016707641990594214,0.006921868430134698,0.012962082316372027,0.9845683377911071,0.0999386448966941,-0.3229924300266264,0.9818356500104168,0.03967299346112013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,success,1,1,92,-18.02623959647966,-26.700822531574726,135.2729378719456,-0.017479335704939904,-0.0030290036088992554,0.0016327133482868716,0.01773984327858371,0.9290157998268083,-0.03111319011900098,-0.2784793420151735,0.933907271947077,0.04572677376286305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,success,1,1,46,80.98518981948517,-42.19588783613424,-141.21069801664908,-0.01771210956742855,-0.005791645193450604,0.0030878333807111864,0.01863496657832832,0.9533091857396726,-0.0017995061673284074,-0.25151971162628955,0.9648457515633132,0.047379120055591986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,success,1,1,56,-75.04550576116701,-32.185676153153054,72.76881808567991,-0.004463695242166407,-0.006182824181384062,0.0028241158319227957,0.007625738657523382,0.9950557911232726,0.10333848258041989,-0.3161591078055208,0.9975447665330385,0.048041708177786246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,success,1,1,89,-82.46754696539512,-67.1937787296884,-149.66132569508352,0.005483613750226492,-0.002191221879440758,-0.005404618207784751,0.005905207285660084,1.0427050819930404,0.04215834644172405,-0.4359040839870736,1.035372879301438,0.04460126812951247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
