episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
10,success,1,1,61,26.34521450078945,28.249890956479057,-125.4048945427315,-0.0067912367164927965,-0.005339574006228829,-0.003460228304601023,0.008638978337016157,0.9557069581745958,0.034185099295425785,-0.26400441663430413,0.9575173182065082,0.05297244809366668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,timeout_dropped,0,1,300,82.92239327587188,-24.004573031103163,58.91782024476871,-0.013445839417849225,-0.0020414995879711956,0.015461028915483033,0.013599938169648954,0.9463720516681148,-0.035273047141277665,-0.321628369401128,0.9653795168639469,0.045146407692948656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,success,1,1,52,-13.606398277755218,11.952754403417348,178.34635612566217,-0.008130500427140554,-0.004672611064756483,-0.006880325335297327,0.009377543993936656,0.9257528376209118,0.04794610943820596,-0.23225868637821423,0.9227902695980057,0.042432197628267804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,fell_off_table,0,1,61,-66.70783564772677,-26.902221697682815,-93.61005734540957,-0.012558792859791551,-0.002278108793309149,0.008943093140939586,0.0127637399601098,0.9769249095861745,0.04855736464253047,-0.42462777918010947,0.9919752675430605,0.05439319433238947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,success,1,1,68,-83.33393441333735,-40.71382756410466,55.95223802255798,0.0011866532090605737,-0.0008448286820833262,0.003341589367173092,0.0014566678896180856,1.1954176489124166,0.2549785148707503,-0.3701849343217927,1.19580385858958,0.04835721679625889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,success,1,1,54,6.9727772531401815,-42.84468253236645,-35.87190527922626,-0.008709835410825373,0.0007062863783262412,0.002819227368827159,0.008738425105925941,1.037111835105149,0.18678788392610915,-0.2041509211670452,1.0446917842523988,0.0393803222425253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,success,1,1,77,65.26300847605441,18.45996562134681,-96.2770259025988,-0.011878360380498568,-0.007886796011657933,-0.00122313991978662,0.014258225578889595,0.9765824645359613,0.09705722341989519,-0.3906168101049175,0.9854392429606921,0.04830038612042101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,transport_stall,0,1,70,58.814086360734905,-10.086261253497824,48.72782510723709,0.008916469567201272,-0.0007163946605517563,0.003665052555974918,0.008945202672521932,0.9615564161356732,0.23190923793030582,-0.2993738433667977,0.9566606697650496,0.045017497642634956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,success,1,1,80,-74.58783736775148,-44.38675613849275,61.02540649375578,0.0022997004968092396,-0.004924638423961556,0.00706764050685044,0.005435134403286015,1.1204252387021227,0.2570703452311321,-0.4408427828337484,1.1215347377859912,0.052809061103929265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,timeout_dropped,0,1,300,-70.97339790702935,3.0986840901455315,112.1252861831162,0.012065554926717133,-0.002983546214095271,0.01807934479660443,0.012428964707539816,0.9539862918290044,0.24341135253325233,-0.3219172762789127,0.9612790554559021,0.03837300575338025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,success,1,1,58,-82.95667591778654,-41.21068548879985,55.832638593413606,-0.006943044183404096,0.00030440965024078684,0.0024603320195640166,0.00694971422202821,1.0287429038360352,0.12455298019771775,-0.30806023377798913,1.035163419081539,0.046270206596329945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,success,1,1,69,-79.44852828183659,-30.98136100788213,-110.42988928971872,-0.007701665063495052,0.00024014684226363004,0.005110577543778002,0.007705408182316459,0.9876565772513608,0.19053969654047814,-0.3132883326425414,0.9965604506905748,0.04635946027611428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,fell_off_table,0,2,32,46.89920446651792,-14.208895733112133,-147.30969126659423,-0.006892042371674276,-0.00823480843481733,0.017569804792170955,0.010738357323682808,1.0356404192193875,0.19059673748456055,-0.44134726075805303,1.0522477140131332,0.052489772863149604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,success,1,1,88,-24.3352426247774,-7.972738826635091,147.6920185485875,-0.0011226683969017006,-0.002359723788377706,0.003427993839943888,0.0026131744463080663,0.9906457309526405,0.22717956021913058,-0.41885843850661003,0.9947367650926452,0.04196956119855504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,success,1,1,73,14.139134848086583,-42.776787470416735,151.36234737766983,-0.0003556695734744223,-0.0026223969818402184,0.008341285797659293,0.0026464063890226995,1.0246783120665888,0.17154947650881044,-0.4088192776284778,1.0305521934586561,0.04491790448848955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,success,1,1,63,-68.28621906082957,-31.099849293345446,80.61393164582496,-0.01012313510068074,0.0015014477465408033,0.0008074360496810916,0.010233875590519307,1.0278235328118064,0.12959869637943433,-0.3021194642407431,1.0345238666001553,0.05209604426594569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,success,1,1,13,-86.59596915887677,25.603028191080387,-60.992940967796386,0.014196436479136362,0.0182247689307224,0.010270780006359278,0.023101536989654566,0.9138545123526889,0.03871374185586905,-0.026334527819088217,0.9186174080803301,0.04881274476723764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,success,1,1,40,50.79316214249046,-65.06679327002529,-14.273631127534841,-0.006689036822625429,0.005594144066967163,0.001756200749636369,0.008719957652214992,0.9619522374145189,0.1708702027413046,-0.15340029498223848,0.9684789681729805,0.05953346678237749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,fell_off_table,0,1,59,-67.45502245228133,69.38533783980262,-178.0696846124787,0.035025197239396226,0.005500791201164748,0.012734263011186379,0.035454522215049245,1.0552801482295342,0.13540970039897188,-0.09058085186331005,1.0381565816367015,0.005154633852479464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,success,1,1,83,-14.359309871489858,-15.106204398587636,150.53448572992252,0.00062249071284075,0.00059462406244802,0.004851289028093219,0.0008608556575960757,0.9874972747410244,0.2196357203103887,-0.4678115092168255,0.9909592255978603,0.03972411725185004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,success,1,2,175,-46.71212701014771,8.672955505246078,141.96082849509835,0.0033426354947717167,-0.0027423595466053658,0.0006936376999005104,0.004323626710733172,1.1051895333124349,0.28045001523665336,-0.3174899120678001,1.1032591550024824,0.04415241632819956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,success,1,1,62,49.47537899065329,-13.176338265314282,-143.700959274661,0.005172670082630457,0.0002576264965933316,0.016643205213184964,0.0051790816942279575,0.9637016643167245,0.23766828207326007,-0.19628142136850651,0.9712400826864653,0.04867046841419444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,success,1,1,48,18.63101172242198,-59.803612403242454,-41.17260068082047,-0.0008597897021019077,0.003085632415744748,-0.0023856818743421128,0.0032031805657713485,1.024820557301364,0.2365742009037986,-0.205873103944943,1.02433617689943,0.04341623980052091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,success,1,1,11,-56.047549969693165,10.059974951729764,-45.987575017963394,0.011590610165220549,0.0060902923880686985,0.0035401638451190197,0.013093277105991511,0.9585581258554018,0.05714907333921234,-0.00020594807171984975,0.9574128420538137,0.050420261867968066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,success,1,1,28,-13.556615752304024,-42.188951313140905,124.25443293455508,-0.013267596813287052,-0.005028470303651328,0.0007299133862598713,0.014188538994366123,0.9037437571032989,0.022138522397695037,-0.12260247068440305,0.9061422342545138,0.04873664702318678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,transport_stall,0,2,64,-33.166638411320854,-28.600741416147024,-61.767379827467884,0.0011589386267244648,-0.00056265433263023,-0.005079484208950023,0.0012883006786234175,0.9873719845294192,0.2066556556528334,-0.3119890124439888,0.9837954964925806,0.047852899757701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,success,1,1,15,-25.25287253638308,28.661985498079382,3.409112961696295,0.016339633883421127,0.005204610935791616,-0.001339423398416817,0.017148516275095217,1.0102808581822,0.07651329263224375,-0.06732237506629546,0.9982182821557233,0.04396190168448228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,success,1,1,44,89.11652127068349,5.8634733109633785,94.97999458164686,-0.010417414944967906,-0.004296984702117009,0.010719329696981984,0.011268833642656559,0.9970768548528597,0.11984439420074239,-0.1510448880620686,1.0113807541276794,0.04535815332415451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,success,1,1,63,-37.744733415093584,-11.514916926360767,-49.25965034145435,-0.009876066302764662,0.0011471851019976829,0.007964311876672032,0.009942470481467324,0.9765053017863309,0.17253825924664692,-0.2923159313528533,0.9890590829806748,0.057032553964548496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,success,1,1,26,69.6304816416915,-29.66890538787098,-140.0384237461795,-0.01722820641931399,-0.009265683215561867,0.002354049438054436,0.01956179904501722,0.8808371271163872,0.004353365356673446,-0.1159040284600926,0.8833136628885799,0.05316299995963412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,success,1,1,14,-65.00037429930053,-25.992342642707623,-90.99271694200816,0.0027421107551962027,0.0025225953962211387,-0.0008421452292005435,0.0037259440316245724,0.9525068755657873,0.10933820041213713,-0.0651693458312936,0.9519377822644759,0.04781455059381688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,success,1,1,54,-81.83717024829899,-38.16272100185893,-119.99989125015792,0.004842475809830042,0.0013491493962161888,0.002335490399402969,0.005026905217139033,0.9791912775969459,0.23760267496105164,-0.1805112899015478,0.97824818139212,0.045274929248687895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,success,1,1,41,-84.36757996842724,-57.4410366592945,38.19138337227826,0.00713722022780881,0.0026873802265947044,0.00120865689326672,0.00762639659751153,1.0185326452383567,0.22906193844754746,-0.18143986773296825,1.015793237432981,0.0461031000181235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,success,1,1,31,87.54357527311114,-45.11291893599154,-137.56934366288039,-0.01457369027796505,0.0036642860823579617,-0.003084872197048576,0.015027289869148572,0.9504721355519062,0.11862031503209682,-0.22262402917294158,0.9546212928856619,0.04915674800631001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,success,1,1,54,-6.560478217291876,8.184536077436917,1.6240578601450455,-0.010844532663982933,-0.0005184775171310253,0.008263030493975945,0.010856919804252177,0.9589540026981613,0.011901628753038296,-0.21022797070468752,0.9702813197918045,0.03973008310497068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,success,1,1,75,-32.73921681364508,-9.362583452907659,-42.10180026655274,-0.005474549169604295,-0.0012499058975579934,-0.00018403135883017247,0.005615421031691686,0.9601389572507505,0.16408893593859147,-0.3370416219205499,0.9633780491985414,0.05856852912633782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,transport_stall,0,1,73,-43.64064341720035,-23.368859317915422,-67.00950273511577,-0.0037617509174507945,-0.0010000310689474992,-0.002921542897708634,0.0038924069807513926,0.9787330690662781,0.1420117927056701,-0.366025000431048,0.9812318616272482,0.04272001356815073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,success,1,1,27,-31.477566573106714,-8.226450591008149,-39.704017164114866,-0.00731892245644469,-7.127343910862669e-05,-0.0013683178976717746,0.007319269487221573,0.9258810853505687,0.09207256310461114,-0.17761567866783448,0.928704136899048,0.06009115667854467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,success,1,2,49,14.622293129182875,35.085088019363354,-130.29261885145377,0.0036723010564913665,-0.002834879105062819,-0.006543368061432382,0.004639217023359586,0.968568157555726,0.029220694726426258,-0.18555543990658616,0.9615746694778927,0.04619477805312895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,success,1,1,68,-52.34247485437089,-62.6627450168318,64.99478012879732,-0.00472312570879034,-0.001866743055287302,0.0055188412304930925,0.005078646088821273,0.9813510901671568,0.11543889732709109,-0.42573155096721454,0.9880958867513076,0.05861503492041162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,success,1,1,64,70.89901925645289,23.25322350587583,94.15224276232873,-0.012401878725019442,-0.0045298706315211115,0.007265258813937211,0.013203269437847859,0.9925416644004619,0.043620364242701604,-0.31423045699053065,1.0056949922108174,0.04834728218878572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,success,1,1,51,82.62744188894227,-24.424254590280086,-121.7968127013378,-0.01365050079231167,0.0019429785794017951,0.0034490363485607444,0.013788086801326562,0.9329638434035796,0.11115037939684261,-0.21770533494289088,0.9427638415033328,0.04759619619047492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,success,1,1,15,-38.63723411408218,22.685784896596907,-15.951449217485274,0.01965872567316639,0.006197053956184161,0.0005922449555849692,0.020612350007426835,0.9534973487079423,0.10786585113620226,-0.08949627841598481,0.9414657111844243,0.04055053826605594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,transport_stall,0,1,94,2.426998599676246,-39.43723460732342,-37.01023600764717,-0.0006677933687052919,-0.00741321557051889,0.008072609954526327,0.0074432327034878116,1.0104060921675935,0.09878165923295447,-0.4358744840629849,1.0175710483057787,0.0489617916987977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,transport_stall,0,1,64,-9.647374105130877,-32.45485258055275,-42.102226685683625,-0.0009862004621502545,0.0007223418595575254,-0.00405120710399874,0.001222443910211998,0.9657136649655431,0.20143427294194902,-0.25465961557163597,0.963779025087318,0.03933700045754078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,success,1,1,59,76.95128220877957,-49.33129365264822,27.619988556131364,-0.007590108862026434,-0.0018998140652128704,-0.0003401724553098941,0.007824260094078727,0.9820543099611777,0.14347005380728275,-0.305817185527166,0.9857084901862162,0.05468253238691769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,success,1,1,66,64.27372435772034,-59.28127324683428,4.992451110886056,-0.008217086069230885,0.010381909813034934,0.003140659633389516,0.013240262642226526,0.9525465502165299,0.06601371414541286,-0.24527381935950712,0.963356284860172,0.059763613325051396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,success,1,1,41,3.1596213039412957,-36.30097223344133,146.85864907049998,-0.02049091404964751,-0.0003725960332010374,0.00028907097029245814,0.0204943013150973,0.9701471006621885,-0.0028942711604630564,-0.18693620332154026,0.975790892768721,0.03929625417196361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,success,1,1,94,-0.7894007227271302,-56.92634540037756,-57.71574612310469,-0.005119479172765863,-0.002533154042326427,-0.004398852691629727,0.005711911799261098,0.9512320029096842,0.17712951365290514,-0.3920083255455859,0.9512453102377336,0.049325376309894295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,success,1,2,68,-50.87888464659145,20.088011960101834,149.2091273135104,-0.02061156164984862,-0.00698077739680332,-0.006280979867470692,0.02176161130774168,0.9380290023475385,0.027548218557093024,-0.3288683183308697,0.944735029667273,0.03966960504880645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,release_miss,0,1,86,-49.39154693111012,-48.95277555564292,81.65567751324696,-0.0014819672749793605,-0.002855122338512587,0.00449412418294687,0.0032168230557466687,1.0425929045553808,0.17561772291688688,-0.3987319511189934,1.0466412127430589,0.06150481564086149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,success,1,1,42,50.61286331759017,-44.55694965267207,6.055913664918105,-0.013294138082172488,0.011337836584920078,-0.004260110684079156,0.017472282214244968,0.9376113276645484,0.11944498144693858,-0.17512310622412025,0.9408726292145725,0.05462182890752815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,success,1,1,3,17.714660540777547,-34.14493525682545,-16.430274716047897,-0.002318541459990612,0.001546741397842386,-0.00023687177811645608,0.0027871209972828263,1.0486256803446667,0.1449338022637927,0.026562665202395128,1.050492224095513,0.03996272313987349,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,timeout_dropped,0,2,300,47.7849662074102,-12.624795833505788,35.16017037390442,0.0020064877998205643,0.005552814863852165,0.02198748643514913,0.005904214274824916,0.8985202678580192,0.24735300991604703,-0.3697548948365329,0.9075670488725162,0.04714368628457707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,success,1,1,20,83.96167092174882,41.8323935471036,125.79406446885244,0.011163446955995566,-0.004764152770085882,0.0025870354082255936,0.012137532679916609,1.010946314167218,0.11091332160646555,-0.10996873367547513,1.0057925770823726,0.04577359043983338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,transport_stall,0,1,64,4.737161496635121,-51.04665850270898,-46.309497006073855,0.005046609394011409,0.004589731410496883,-0.0029902372487045662,0.006821576122585301,0.958538572415108,0.22669628249112925,-0.2434625957852508,0.952608685102992,0.040578662474592166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,success,1,1,56,66.19339273040653,-55.23969761812902,10.953695112277503,-0.01062336086481976,-0.003139639681184936,0.005483127626647841,0.011077596011403155,1.0698931498861535,0.11643490599264894,-0.31039375176422673,1.0802927446302681,0.05869560752807822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,success,1,1,30,53.02938489914059,-63.78324977730849,-10.753864878167917,-0.001423432417331055,0.0028471673477799522,0.0026998316315694467,0.003183162225362267,0.99034535000852,0.19822503734683056,-0.10185807825571946,0.9942903631269328,0.060597869037054025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,timeout_dropped,0,2,300,67.9171273246829,1.6890154821998533,-110.39385719311724,-0.02596154698255217,-0.0010092983780366814,0.015030979519101826,0.025981158652823227,0.9207541311121865,-0.03193451860591687,-0.42888498142822074,0.9401151294857512,0.02848189198040224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,success,1,1,15,63.537034825890885,42.81796427274566,-73.64500090136345,0.01136958569970848,0.0019070952831848557,-0.0017060133802594846,0.011528421028144378,0.9474812972344122,0.13158151804195736,-0.07479833684853428,0.9385312614215447,0.05014447886488921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,timeout_dropped,0,1,300,74.20138954213489,12.168583684262494,86.36997322639738,-0.01730323173605257,0.0020813664425604127,0.015920477792013124,0.017427963586711826,0.9714922995864445,0.08232045870991837,-0.09958057114783085,0.9913206692445663,0.047560410311736245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,fell_off_table,0,1,40,-47.35750698341299,-44.853663170512014,-92.211170153925,-0.008443733480370225,0.002211797832909271,0.01027383576075636,0.008728612990686849,1.019230980839801,0.2617442681915037,-0.2711665898037394,1.0320230994687605,0.05713844808694888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,success,1,1,17,31.79506850111547,67.75397309810566,-80.45095840077887,0.03461286288812706,-0.0014433665650787656,0.00037440450176700127,0.034642944221781595,0.9792332267394962,0.018769104842424528,-0.06287454421629274,0.9607562573796077,0.014127314542578708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,success,1,1,94,-8.252226255436854,-47.486688208607724,-55.73891446404458,-0.018512649850319456,-0.001238797096148496,0.0002218671449409279,0.018554051383079626,0.9744814264927676,0.12152565131189261,-0.43899524322841527,0.9857306307250139,0.0463284568684824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,success,1,1,54,-83.98488969003091,-37.84640139555572,58.16870891441335,0.0035155625733105833,0.0033075804298216597,-0.0010197819192285323,0.004826931582962552,1.1376186631277292,0.22647412653964577,-0.26337885243533576,1.1341437426568461,0.04674725981723157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,timeout_dropped,0,1,300,48.964395998860226,39.09623130052444,-91.93937270061532,-0.02645509074368477,-0.002820166462811865,0.007165795439904445,0.02660498384014853,1.09964010755647,0.14190254883595455,-0.4445415977679211,1.1088028363747602,0.033791699231163534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,success,1,1,7,16.952188968848088,-13.543696111860056,3.4084928569880266,0.0009520407923480794,0.0009908507492840265,0.001296904246041389,0.001374105846596788,0.9486579000014189,0.1058367898776866,-0.007569817297568351,0.9499098499653635,0.03972900734519534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,success,1,2,76,-4.611481697754765,1.9533335785694785,177.34185188081472,0.003612203039993285,-0.0005352803579047986,0.001086003450746926,0.0036516483762398895,1.0371490327753063,0.18476220040786817,-0.3462350439768039,1.0357969048320927,0.03936476571675492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,success,1,1,73,87.05816487268379,27.632888985174667,-65.30894614214152,0.009786677231189127,0.0037648133910293336,-0.0019450965761686123,0.010485841458688448,1.1144080364743907,0.26825116992818593,-0.29909715118634655,1.1054676185744265,0.05128331214857955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,success,1,1,97,-13.26626121453326,-24.346837499968128,-37.61309871450138,0.005832810384600362,0.0008205227623861984,-0.0009324456888214646,0.0058902406221049836,1.0201550104231565,0.27557982336708986,-0.28171698344113305,1.0151237580044516,0.05223548324064681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,success,1,1,24,3.1672838738662796,30.203180655286218,-146.6295354708475,-0.005870044779242179,0.00026677358393625177,0.0054120005380514195,0.0058761036287147414,0.9304518461383839,0.08160233868936627,-0.09176480065955982,0.9380612755425952,0.04070229169963481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,fell_off_table,0,1,37,56.50328485015029,-23.963560336909442,-147.46027548675914,-0.006611524852869777,0.0006167221910683661,0.016368543041797214,0.006640226437484711,1.0013391718028444,0.2106696957681657,-0.2620622873673297,1.0175119251299392,0.05306098045363664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,success,1,1,92,73.43874950961893,-2.1588876093908347,71.27986190022808,-0.009045667576217692,0.0010236005224692217,0.00437104803113599,0.009103398262683849,0.986784972962997,0.21985118422827366,-0.4057290848347749,0.9964725277104874,0.04959814052082973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,success,1,1,32,65.85382903995945,38.36897211866988,104.22280115862934,-0.0004483496040500844,-0.0013354452682963007,-0.0024358753255266288,0.0014086984887004197,0.9900655876227082,0.1749182532920704,-0.111235654634979,0.9888049516127521,0.050104715222029174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,transport_stall,0,1,75,-32.025615298261165,-17.946137927058032,-49.971753225319205,0.003855726618144617,-0.0002856032118063037,0.007905446855678013,0.003866289816925653,0.9971724407352114,0.14286708610334206,-0.28353777071684805,0.996508114805348,0.03913429994938633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,transport_stall,0,1,78,-45.47589741015929,-23.662692656296805,-69.1385900664561,-0.010263241080114213,0.002625237005380969,0.011461768504470738,0.010593676736759792,0.9773400414632619,0.09149355955845716,-0.33507742187065287,0.9904911102260583,0.05209952996720972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,success,1,1,52,-52.71879062394598,-8.506388961971039,118.77482041408297,0.004188090128168877,0.002370852223917657,-0.00128868752880772,0.004812591733081136,1.0447258456075632,0.2499289199368079,-0.14950797962915102,1.0410481260609814,0.05879139019288056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,success,1,1,54,-56.03211577973897,-41.04582511653336,-97.07794089627234,-0.015700412047515523,-0.007869894915114726,0.009121626110336449,0.017562408275538954,0.9957025799030758,0.07097549203990167,-0.28615097857337196,1.0141331976269985,0.049255946088494276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,success,1,1,62,-11.348074820538733,-38.59909153113408,-49.947166351672806,-0.015332798339463832,-0.00228338501845754,-0.0009564481439978297,0.015501888661101304,0.9894461938287917,0.10357318315106384,-0.3239214705683238,0.9977746737672583,0.04379621821439274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,success,1,1,54,72.07654750125283,29.449164903418826,-78.47428759532833,0.009620471028568292,0.007488038879169302,-0.00069248803606968,0.012191152081221566,0.9499444654102909,0.15451591246014812,-0.09115550493004208,0.9421480683462384,0.049317662139998275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,transport_stall,0,1,176,60.839965596344555,-20.894685155449675,-140.05471955910514,-0.0025596074457346187,-0.003498223504331605,0.005855931010458075,0.004334646232683608,1.0039089723669294,0.23102388360024737,-0.4539870190026221,1.0097999051022704,0.054653865843059854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,success,1,1,11,-3.1532494100964126,8.46822907918018,5.314979669083764,0.011777382721004032,0.011795155865611608,0.0062043662282298545,0.016668306622181998,0.9675932434595235,0.023543673325009305,0.03686189945227904,0.9719609042458923,0.044382713616440486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
