res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,cx,cy,obj_yaw,det_x,det_y,det_z
-0.016131897474737505,-0.004453009652497841,-0.01182231683001056,0.020489865454166166,2.388515341067432e-08,390.357421875,35.54913173603572,0.31696185551317935,0.09012171473534421,0.15453410558536795,184.48692321777344,39.44744873046875,-0.9832528138131249,0.1754860788453525,-0.12940488582269463,0.8568223168300106
-0.014476999463087711,-0.005048106756635473,-0.014784004735303058,0.021298678158376258,1.1841969183024048e-08,458.375,25.271975094613094,0.2819156053683273,0.0693477899177813,0.1540089922625163,223.34149169921875,106.26266479492188,0.21667561657890017,0.05574283457850557,-0.2021812675261232,0.8597840047353031
-0.01474676015209208,-0.004683784624998397,-0.013262059416443317,0.020378591545098867,2.4940908005532947e-08,478.76171875,8.189321052282887,0.2618522369063769,0.046777224802243354,0.15559128696650948,153.65792846679688,134.03472900390625,-0.4002622137168651,0.042384280821086605,-0.10237481364333716,0.8582620594164434
-0.016087695462376678,-0.004499334442044978,-0.012057898942439027,0.02060220577068435,1.3356892258897801e-09,389.6357421875,37.56579797737652,0.3238906275453173,0.09284080584024808,0.15420849478546272,175.25799560546875,28.603618621826172,-0.8269277155654144,0.1852853471422843,-0.14452563790236525,0.8570578989424391
-0.01578561071344839,-0.0032387325713666426,-0.011835419161074667,0.019993800063612246,7.456088013668705e-08,410.4921875,41.20912834077513,0.348019724786911,0.0905091823167563,0.15691097320175773,273.59771728515625,62.343318939208984,1.065503189299089,0.14097105364135262,-0.2739425929799529,0.8568354191610748
-0.015664797637237993,-0.003379365691602909,-0.01238713485835885,0.020254557696784414,5.1895799657586394e-08,374.296875,46.61695092494515,0.37588303123544686,0.09525324045626804,0.1557671511431581,281.7934265136719,41.73945999145508,-1.0684357136799734,0.1734154533214834,-0.3417525938083966,0.8573871348583589
-0.016637094829179105,-0.0036761091306696803,-0.01160332569107736,0.020614166725553256,5.1147726054523446e-08,345.1015625,42.617843959468146,0.357188008011618,0.0942221512673575,0.15872991082372256,229.57894897460938,30.35313606262207,-0.08300145353416126,0.2165595581109836,-0.20701441189628234,0.8566033256910774
-0.015003398804310716,-0.004692052567322608,-0.013354327824420809,0.020626570355195037,4.2305867253844553e-08,444.5078125,28.75715192487169,0.2833347856711251,0.08223090859668536,0.14706340047930955,152.22010803222656,62.8004150390625,2.2122753778379827,0.12314100390233072,-0.1255710838417342,0.8583543278244209
-0.01469815517357375,-0.004630061353836978,-0.013802177402877924,0.020687516397752088,1.4355044264391381e-08,459.9921875,34.386192558886954,0.3163368181149653,0.06892330991962779,0.15819886822248552,270.1148376464844,140.9883575439453,-0.27936700299861617,0.034302811698136336,-0.27990428229391523,0.858802177402878
-0.015471505379744843,-0.004756535290626043,-0.012165778269767946,0.02024841395259398,8.60153761550464e-08,296.279296875,26.364310403146444,0.32429471927290116,0.06950806831189711,0.1860697388646927,155.12355041503906,90.07423400878906,0.017463352504899072,0.15129648199751905,-0.09331240579676799,0.857165778269768
-0.01683510060729107,-0.004091698767440921,-0.011274944116400731,0.020670921026626977,1.6239798839023933e-08,339.404296875,37.752886258162576,0.3356214944366727,0.08872743089917261,0.16012059001825585,205.76913452148438,46.54378890991211,3.137978134001767,0.19630416597935357,-0.1402414873484936,0.8562749441164008
-0.014993153429270989,-0.004675604099578928,-0.013224744708804748,0.020531677867693107,1.1026261681479355e-08,368.947265625,25.968441043502413,0.2963588115270444,0.07294109795525684,0.16346680742867659,167.60597229003906,84.00630950927734,1.3863415710782316,0.13865218106310237,-0.0868145438051029,0.8582247447088048
-0.014727592028823714,-0.004447214140854083,-0.013347103984242992,0.020367249822896547,8.945234242219158e-08,462.8828125,25.60921042624068,0.29596630652340744,0.06016718646032322,0.16532938234059158,242.31031799316406,142.49635314941406,-0.9563841054438156,0.011800513715044503,-0.2261895702081475,0.8583471039842431
-0.016563818107476147,-0.0036003046332921673,-0.011774368236065036,0.020638750231264415,1.641224756099291e-08,355.2880859375,45.402097545450076,0.37384298255714854,0.09747425510092686,0.15747973047971375,244.0041961669922,17.82872772216797,0.2804637810813844,0.2271245964693056,-0.19905706302724221,0.8567743682360651
-0.014716199378159177,-0.004570941989377519,-0.013779759429957572,0.020672247211067588,3.906127865604958e-09,515.34375,40.656075139674286,0.32699505824589153,0.0827472576355406,0.14638782792403726,301.5330810546875,114.4561767578125,-1.4517711855783932,0.023954674106068198,-0.3164014499223147,0.8587797594299577
-0.014862395734100503,-0.004233243788680174,-0.01259314716268034,0.019934856793875695,6.453569678654958e-09,401.21875,20.840471180088393,0.2984859526128205,0.05966971614116717,0.17340485589242738,218.6293182373047,124.62992095947266,-1.5755499405155846,0.05442162899211646,-0.23273476220555844,0.8575931471626804
-0.015760596983105668,-0.004131665438088461,-0.012792492490815599,0.020715089685631287,1.9299806197636826e-08,327.90625,42.290001177771664,0.3569089303551277,0.09230446663495605,0.16106857391311447,229.56948852539062,38.2179069519043,-3.138401316736429,0.1951078685755251,-0.2372125451476735,0.8577924924908157
-0.014786983591933596,-0.004417140512421924,-0.01341648212390223,0.02044915662406595,3.010135429803995e-08,476.125,32.00578322300845,0.2996696018443024,0.07611330168381339,0.1526383010867286,256.7669372558594,106.71922302246094,-1.235515810692601,0.044043098387093506,-0.25170571329913405,0.8584164821239023
