episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z
25,success,1,1,70,84.35362363968427,-27.452085861779537,56.901537777904736,-0.009735768477778316,-0.002712879413504717,0.006367201176055709,0.010106676138331513,0.9957068616956347
26,success,1,1,77,8.110732370303126,-24.94622748472454,163.1645048855786,-0.0015792223997015832,0.0005948523566668899,0.010562065918951834,0.0016875404332789717,0.9306968016831154
27,timeout_dropped,0,1,300,77.22373280476596,-25.231955379070072,51.99177742569587,-0.010712862494320413,-0.00017196838457446796,0.018530075560205927,0.01071424266794019,0.929085254798916
28,fell_off_table,0,3,68,-48.60163714738244,-44.33692603893278,87.06143681368478,-0.010504342077830494,-0.008091500221722281,0.009712739660159377,0.013259471268727572,1.0064827368121323
29,success,1,1,40,-80.35504463929479,-14.44418464029348,-94.79922927958826,0.004677664885735783,0.005597667239292142,0.006855293165007379,0.007294821951568802,0.9360931632116622
30,success,1,1,56,-66.51709266370032,-20.315868765880413,93.16703857041927,-0.006519878355965671,0.00302718837050479,0.008859965862278588,0.007188371387672528,1.0341791451023647
31,success,1,4,81,-75.76556175802445,-54.73789598638931,49.496542255586256,-0.003234765272547991,-0.0027764186467399447,0.007448560478354789,0.004262887151971976,0.9769349956276723
32,fell_off_table,0,2,32,-26.682385423093283,-32.55948015817443,-59.24186558126772,0.01522981354179721,0.006392246545229797,0.015804136253422356,0.016516901537906917,1.121867587589889
33,timeout_dropped,0,1,300,30.4907933305971,-57.39961027173405,-26.908816941136944,0.012448343009232553,-0.005789301258885239,0.017962849935739697,0.013728701786463248,0.9734718737609116
34,success,1,2,44,1.3850820689689125,-29.488240887219465,-28.103158818250552,-0.008391565460199747,-0.0014436753065405002,0.005236042508866225,0.008514844053976102,0.9711061544915389
35,release_miss,0,1,26,-40.40132191892941,-17.892847617070863,121.70583046399973,-0.022848977028943306,0.0017092131802657696,-0.006170032252328239,0.02291281652186769,0.9651125117043042
36,success,1,2,77,-7.569171022104897,-44.93653159350414,127.49429738439095,0.008258532705914753,-0.00018806461128722694,0.006135128924241658,0.008260673746897542,0.9687885793569571
37,transport_stall,0,1,117,-14.432773912135008,-26.393106069526866,139.1741200183381,-0.017524286228761437,0.0030099670058882505,0.0031088094323802285,0.017780902935568083,0.9418473215328981
38,success,1,2,67,-8.752771781957948,-36.51151908851962,134.73570912952243,-0.016007571965471687,-0.0022119491738185767,0.008031309073077432,0.01615967448240563,1.0111466580910504
39,success,1,1,33,22.975945725501234,-41.60121688182464,161.37472884367656,-0.006283569563930346,0.0025989641790229038,0.012695460633378163,0.0067998427385194725,0.9796144272462715
40,timeout_dropped,0,2,300,-74.47864042737454,-46.5242343566764,-121.00287478405095,-0.012584703971972984,0.0025176092529129047,0.0068846729711249995,0.012834061337415575,0.969042735101632
41,success,1,1,33,29.989018555338845,-32.08810238873828,177.90091616660055,0.0002280871374685954,0.0061225423723173765,0.002884876075458222,0.006126789440082,1.0069774862511531
42,success,1,1,42,24.401748161355542,-37.2648958243385,167.13685233701702,-0.013843302545208304,0.0025978609567573344,0.01564346894585816,0.014084953209322877,0.9817634901699978
43,success,1,1,48,88.46531547894321,12.435900538174211,100.90121601711743,-0.005557120295750886,0.004111835724399979,0.004763941146270735,0.0069129428614663315,0.9458757776980529
44,success,1,2,25,-61.155289238558225,-30.99813154074738,87.8465792206944,0.008328531231897335,0.003153016493306649,0.005814995424323964,0.008905388564669882,0.945751365644824
45,success,1,2,51,-21.55426741524164,21.66676348544122,0.11249607019957873,0.005580030272936935,-0.003430717214522124,0.016104783822902695,0.0065503097982394,1.0690796962250073
46,success,1,2,88,18.552499876810682,-45.00276769458177,153.54973218222892,0.007176067646960324,0.0033929523550538868,0.0006557859779290085,0.007937762440223088,0.9951738134421044
47,success,1,1,45,11.517727069097312,-35.704870873061154,155.81285619603614,-0.008484554740381515,0.0009351418712224969,0.0031571670628162867,0.008535933426511945,0.9853705046815433
48,success,1,1,69,-46.175552035012636,-12.014517442881802,121.80993052210556,-0.016715872259832638,0.0007254679339096736,0.007768440200182291,0.016731607487930546,0.9493137379115313
49,success,1,1,14,-74.80026138395993,25.155310305361372,130.35504892140142,0.010940614592467271,0.0022028758533824367,0.005241628680805648,0.01116018412421243,0.9256151076465375
50,success,1,2,62,-38.78945998586966,-41.540700033841624,-80.33016001971129,-0.006294767946826223,-0.009614172485544041,0.008418675570178346,0.011491580225808064,0.8682737380563968
51,success,1,1,57,1.574452882252956,-22.84652205341378,-21.272069171160826,-0.0005327160450891194,0.0021855659482483613,0.00040714876225127173,0.0022495521551718135,0.9590421893694527
52,timeout_dropped,0,1,300,-54.41796688023507,-43.97694982689274,81.60508329287218,-0.004330152277260352,-0.004010665844467876,0.011673258053723212,0.005902174113006514,0.9989871465316901
53,timeout_dropped,0,1,300,-38.45586340265863,-15.69323637133654,125.85090022600485,-0.0054510858692789314,-0.002132531815478168,0.023853787754900845,0.005853377580361535,0.9349614389477372
54,fell_off_table,0,1,52,82.50460718402955,-13.966441605612417,68.53816557841714,-0.008612100486106448,0.005104897267545655,0.01681756370075025,0.010011406039862234,0.9583626409975241
55,success,1,1,74,-83.14685123982467,-49.65851925984061,-132.8053704996653,0.006770416764215047,0.0030032173460601713,0.010036041407852319,0.007406609047927455,1.0105126983600345
56,timeout_dropped,0,1,300,67.53622645398674,-39.09707541646418,-151.56084896247742,-0.02567645654762432,0.003231855317194274,0.010896220850410004,0.025879051559771597,0.9728884468578725
57,transport_stall,0,1,111,79.50459225434636,-23.696582550328532,55.808009704017834,-0.009706250766427692,-0.00981938614771979,0.006767019959134222,0.013806942031413381,0.9684936414672244
58,timeout_dropped,0,1,300,16.450282751255656,-11.053224209701899,5.397058541553756,0.025849562939490506,-0.004620388447268973,0.015987372275184472,0.0262592439641041,0.9976198797590926
59,transport_stall,0,1,114,2.519800977893489,58.277404190786214,-119.2027948313203,-0.00720878790966384,-0.001538553717456838,0.008295784074933633,0.007371144461209251,0.9611287951951852
60,success,1,1,73,85.76257101896381,-16.55399578181672,69.20857523714709,-0.006324425394099184,-0.0006902332581875622,0.0067276339520451756,0.0063619791351618585,0.9933123020784071
61,success,1,2,13,15.0386709379776,-28.399952242252798,166.63871869572478,-0.010637663970227048,0.0014632048868217793,0.01130855500947827,0.010737823954800425,0.9442371654634925
62,success,1,2,73,29.103179573500213,-39.93838942139922,169.16479015210098,-0.016513661593620287,-0.011134489115192242,0.00046404519184428325,0.019916773510911454,0.9234424676568594
63,success,1,1,21,4.3159742837246835,12.994343837868271,-162.68968187840704,-0.009212353064991604,0.0014544759298338037,-0.0016107450592963445,0.00932646499079507,0.9264004953287557
64,timeout_dropped,0,1,300,-48.10686906115232,25.654699825904906,-22.45216923524741,-0.021347609081890054,-0.004306296667425607,0.01668842541108313,0.021777617052861308,0.9914279561295464
65,success,1,2,95,11.061965102502594,-47.99646995780775,143.06549514469484,-0.007505302464172907,0.0003790326018866365,0.009639545532625124,0.007514867316993219,1.0084084347196178
66,timeout_dropped,0,3,300,-29.1313899649583,-44.94446031178327,105.92414972325844,-0.007359376282923385,-0.00047201125986538967,0.015575767988501674,0.007374497535635559,1.0259715342826772
67,success,1,1,32,55.22881986585778,-34.94269536020806,-159.71387549435028,-0.006468945968856049,-0.0007840638607208,0.01776756461603536,0.006516288674212287,0.9887821018846547
68,success,1,1,81,81.66232358114304,-29.067307213060612,52.59501636808243,-0.00913150221539771,-0.007929124044484053,0.0037700363036604055,0.012093607436270967,1.0078293977001465
69,success,1,1,65,34.69226948858187,-8.644610267174068,26.047659221407805,0.011700712345138685,-0.007583888661447616,0.015290508723022846,0.013943530277978908,0.9920158980888609
70,success,1,2,39,-83.13489812972385,-38.8314698261159,-121.96636795583977,-0.007504538634400593,0.0003720061590937007,0.004018607784555969,0.007513753302951513,0.9464658722917016
71,success,1,1,29,-73.94383495480334,-18.61304698406965,87.44311806112702,-0.003892165998196669,0.004016136213685288,0.0014958742738570706,0.005592701158151817,1.0218774682152596
72,success,1,2,57,10.112247809998362,-30.818148698840186,159.29409911115818,-0.0025938314300686166,0.002574110972875991,0.007336484656212363,0.0036543137232991347,0.9542169414729266
73,success,1,2,51,8.845710018505528,-28.595002198774047,160.2507078197315,-0.00046818346376097325,0.001563370415855888,0.005999663050511041,0.0016319689987596684,0.9307867909339358
74,success,1,2,72,-87.96594638137609,-50.49400669476255,-138.45995307613865,-0.0019752970440375097,0.00017041427453026974,0.001971863748260246,0.001982634468868884,1.0194799817128732
75,success,1,4,83,12.864323116319179,-49.04107658246005,143.82324653385916,0.010038786699660098,0.00032281215216054763,-0.0005998664112869833,0.010043975611621875,0.9936781618379726
76,success,1,1,20,-76.4297261329992,-11.642702833049984,91.92757103395078,-0.0018808163287262678,0.004403270666877123,0.0038901402747991663,0.004788137699375809,1.057458990666838
77,timeout_dropped,0,1,300,-75.51264024842854,-41.19060843177267,-116.7032486802012,-0.007118339803904618,-0.0005637055793981244,0.01822232731517357,0.007140625010746427,0.9473410870850568
78,timeout_dropped,0,1,300,-0.24434333804755207,-0.0576906456466489,179.69796601630577,-0.015645720322485415,0.003367870576076042,0.026235452833932124,0.016004096870071486,0.9735867402835229
79,success,1,2,37,15.505232352021073,-36.19175489332866,159.3134774586924,-0.00030106165977979854,0.002864378794336281,0.007761733219446279,0.0028801569402434886,1.0224032928953084
80,success,1,2,78,-83.59578008231112,-40.32876745089435,56.07545246679454,-0.013062450910629745,-0.008494362952277984,0.006276665900630645,0.015581457754576257,0.9593582169699145
81,success,1,1,21,-78.16639654580237,2.9221797733298964,104.75578322752753,-0.018354653668636183,0.003140978651403765,-0.0024333025124240737,0.01862146766998117,0.9308641056869879
82,success,1,1,69,2.707340811183297,-0.13601834043274832,-177.42867752924946,0.0014067407294282384,0.0012105433044159106,0.0029259976134940213,0.0018558918534490323,0.955838843321567
83,success,1,2,36,-53.42651310914441,-22.51687318860001,-75.94338629774442,-0.023590796458767285,-0.002830851398362116,-0.008557514148136896,0.023760037819805672,0.9190439573433785
84,success,1,1,51,7.334599489145081,-37.51305849767886,149.82154099146624,-0.0041185765006956435,0.0015256947181648394,0.003588207711465908,0.004392085696467962,0.9289096006672427
85,timeout_dropped,0,1,300,49.557821418868905,-12.358324293249112,37.19949712561979,-0.013164252109732648,-0.008303029861547847,0.017298417029058953,0.015563991727392935,0.981960795596105
86,success,1,1,68,-57.576957951817676,-55.46879689625308,-113.04575484807076,0.006475244320316792,0.0012353277125731258,0.008520481832323727,0.006592027272792947,1.07147853417325
87,success,1,4,40,-8.665842823171792,2.183761457305939,-6.482081365865858,-0.008938450839070097,-0.00041369943801477984,0.012412883358790608,0.008948019368971362,1.0000287766976046
88,success,1,1,80,15.76752788295898,-48.681982454216175,147.0855454287428,0.0022799020681999503,0.0004389270080190851,-0.00012819293464516265,0.0023217687996333735,0.9943003766194723
89,success,1,1,64,-83.01459197852162,29.75859766619967,-53.25599431232195,0.003720657977291526,0.006808216755087818,0.009722093250431123,0.007758550842022083,0.9499355942014582
90,success,1,2,64,-72.30762906914525,-36.48200899242654,71.2103619384282,-0.009908796123379523,0.0009297219190279463,0.011754765037991501,0.00995231749199261,0.9598093070435397
91,transport_stall,0,1,82,9.928566417873332,-75.67016837910242,-65.7416019612291,-0.007638782479999063,0.0018291859300979467,0.0019424707711769612,0.007854738629872349,0.9827825851867831
92,success,1,1,39,-12.990800017320298,-27.322781869533,139.6864181131467,-0.01625925467227571,0.0031244631670091067,0.008418906929314397,0.01655673979320555,0.9966611523110512
93,success,1,1,85,-83.32871159589051,-38.322685905422894,58.3486024986866,-0.012628277062726422,-0.010220665099001332,0.006660799531958586,0.01624608804109242,0.9724245034799357
94,success,1,1,57,10.96662141634662,-4.088377441067412,-173.12175602472078,-0.0031953267744002146,-0.0005023145586314807,-0.0006889004528882064,0.003234568458235506,0.9867158295755157
95,release_miss,0,1,79,-86.17320067973478,-5.102355015823062,88.72444430444216,-0.014217972717958561,-0.009285943943993827,0.005104849707516331,0.016981740285954488,0.9711258710220281
96,timeout_dropped,0,1,300,16.766454400238977,19.642170871498212,36.408625271737186,-0.025074591766065496,-0.0019817656268810158,0.012069482300024355,0.025152784085160963,0.9904817183249915
97,success,1,1,53,-32.08930677495714,-33.75822643156024,-65.84753320651738,-0.02607920752749273,-0.003817855288778195,-0.0046344871065607685,0.02635718278322031,0.993656200472208
98,success,1,3,54,-1.8776188477062483,-26.158141683574474,151.96423946871928,-0.012879848426349354,0.004057236106962729,0.002812670334549865,0.013503764671874878,0.9642483150171236
99,timeout_dropped,0,1,300,47.20818721556502,-28.432648702552427,-161.2244614869874,-0.024758097809722848,0.0025386651194024205,-0.007613583050382536,0.024887913286257522,0.9346006591293884
