episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z
69,success,1,1,121,-7.08291142733125,9.523234275313285,2.4403228479820376,0.00019629577055775387,-0.010291214625678394,0.014260420443908024,0.010293086539095829,1.0334323828138146
70,transport_stall,0,1,51,-25.61715705469024,-6.505189224427176,147.87765372088256,-0.023054169485729897,0.0056832079182187085,-0.00843972871300418,0.02374433791282594,0.9533370252482563
71,success,1,1,66,-1.5062540573553291,-20.495750549121187,157.99799539352347,-0.010355123175026725,0.0007074412809446159,-0.004946198585423011,0.010379260529342162,0.9693419909442692
72,success,1,1,65,-11.466201710908946,-18.78065790217859,-30.24685961308753,-0.006697816045791267,-0.0031397354255065712,0.0064309372678437535,0.007397207468054407,0.9923002940093418
73,success,1,1,87,-6.4129245356669005,-28.84769332799556,-35.26061786366245,0.0022010683515080107,-0.00046610574144891927,0.0194956186687045,0.0022498792079180246,1.0160737863160427
74,fell_off_table,0,1,6,0.014334997604218535,-11.188094843217716,168.82624015438648,-2.2784822926957566e-05,0.020596640384672252,-0.0026405048990399875,0.020596652987407146,0.9016040799811481
75,release_miss,0,1,10,88.12624891888869,-3.576025863099579,-95.44977694421088,-0.008017014691863892,0.020888333121022028,-0.002345816254624334,0.0223739800917125,0.8949122817667511
76,transport_stall,0,1,133,21.603264682452252,19.523167572260682,41.12643225471293,-0.007424578208105893,-0.007943733329860727,-0.0005213009237281943,0.01087323598494124,1.0628928680513015
77,success,1,1,89,-20.46065583802417,-27.13585877679516,-47.59651461481933,-0.01514840483913748,-0.0061798113790667115,-0.0022265927141921034,0.016360447360975378,1.0191643628800975
78,transport_stall,0,1,70,-2.5401987357782114,-31.644198726131112,-34.18439746190933,0.012180772749844918,-0.005887138688240354,0.00738689476338295,0.013528844249156721,0.9641158280340851
79,success,1,1,76,-55.39371874743496,-49.154847356967004,-104.54856610440197,-0.011044952455305452,0.003354992109139487,-0.00936163154687489,0.01154326413075375,1.038822968870948
80,success,1,1,76,-29.355325737540714,62.22017457370242,32.864848836161705,0.006127908846164046,-0.000784707838132748,0.02389889110740136,0.006177947330474948,0.9523648084109275
81,success,1,1,69,-13.1580187395643,-33.56562674273861,133.27635451769711,-0.0006028521386035068,-0.0032830979377586962,0.0056792935331267756,0.003337987832502423,0.955869045675264
82,fell_off_table,0,1,74,-89.13148680365538,-21.905696489859537,-111.03718329351493,-0.007977410241817445,0.0037634620154256386,0.011639492452826843,0.008820585043397375,1.0658055556414807
83,transport_stall,0,1,93,-83.77182840402641,-3.722976387167195,92.50519520880641,-0.016138361557219323,0.003295357303968332,-0.003549845607291946,0.016471371937769846,0.9218889524763988
84,success,1,1,22,-55.30709088515028,-22.968761044103097,-78.27585192925338,0.0010507355962486049,0.0005186601205378104,0.012599084798403822,0.0011717737042023972,1.078447288159133
85,success,1,1,76,-3.4692960099261834,-24.211383642177957,152.31932034789585,-0.012994855165762145,0.0031522739404756172,-0.005878136186254248,0.013371727329516437,0.9649281621490249
86,success,1,1,65,2.4631859086344976,-42.71021630054823,139.75296960808626,-0.0021022495779049175,0.0012134476717716386,-0.003827182707044488,0.002427325388144205,0.998989814772337
87,success,1,1,66,27.267168025221753,-23.025032994591477,-175.75786496936973,-0.012912948113447013,0.008702342989990975,-0.0043676495535104045,0.015571608860230847,0.9877516900474717
88,success,1,1,76,63.235629878875606,0.6682541536405291,-116.09611596748385,-0.009097845486933754,0.0043662350856275844,0.0068297484419094934,0.010091323071187751,0.9494119176790816
89,success,1,1,66,-25.265907296633813,0.43448903575005665,-24.831418260883755,0.001645593930736277,-0.0031780579776681463,-0.0004769971395694079,0.0035788310793185276,0.9987810235299371
90,success,1,1,60,4.927423926808711,-21.025461114229483,163.90196281257926,-0.012704291790514381,0.0009320858760729431,-0.004674569397061067,0.012738438443502632,0.9617388039502258
91,success,1,1,28,61.08411333321371,-25.926477537852218,-144.84236420463853,-0.02687255262623161,0.002006277516216335,0.0014575757562405418,0.026947341874880026,0.9895992557923396
92,success,1,1,67,25.077001973118378,-23.568264998830678,-178.4912630257123,0.0043844884963659975,-0.0026902439645583543,0.006799876394781496,0.005144040431762606,0.9426726956779511
93,success,1,1,45,-35.33214665769192,-3.5491022572002633,141.11875108510782,-0.0005010099872945397,0.00156347453567521,0.02124071424897902,0.001641786719118439,0.9445277447491245
94,transport_stall,0,2,78,64.26406101837327,-15.468845788362659,48.79521523001061,0.011287711766242044,-0.0026720579470018396,0.0043706938973404824,0.011599669417267665,0.9905768197607149
95,transport_stall,0,1,67,10.857296839119641,13.921020603068504,-155.22168255781187,-0.0006616876047801208,0.0014014023188745125,-0.0007267649013655233,0.0015497609317783546,1.007461558743419
96,success,1,1,53,-73.32174732326517,-33.18486480792624,-106.5066121311914,-0.014203043068635087,0.0036530866836400715,0.0029597495455535253,0.014665315364072182,0.9727294795183525
97,transport_stall,0,1,68,-64.64425268759108,3.257898174586416,118.61364548699532,-0.009715345075008234,0.0011695750943697398,-0.004486040461840098,0.00978549108772047,1.0107440788598208
98,transport_stall,0,1,108,-85.58850306515114,-4.2908388364385415,90.1206580984103,-0.0035682712094039933,-0.001887217992774773,-0.0008883087724171146,0.0040366014388485616,0.9993261930106557
99,success,1,1,23,-57.62685190200792,-12.704000263104843,109.66914783488723,0.0061132401645387635,-0.0011131522765278606,0.008475604138977936,0.006213759996980016,1.0560158280690717
