episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z
30,success,1,1,89,1.0235820783081095,-41.40299331932871,-40.37941124102059,-0.020690408524538358,4.8686821256551847e-05,0.012519311380361229,0.02069046580719858,1.0103336914221694
31,success,1,1,81,-39.23609281184439,-27.78205188792914,112.98185530022646,0.008703358646047099,-0.005171871575527874,0.005140077413443442,0.010124065750254489,1.0029046064573528
32,success,1,1,48,81.7505532063448,-45.62080331365935,-143.87025010731455,-0.019635155703053707,0.005669874499252199,0.0014366988231358834,0.02043738770783666,0.9753213508985361
33,success,1,1,61,5.726785520425929,-57.31118961373319,-51.58440409330726,-0.007324937661192822,0.00032839900075718137,-0.0011738802956806167,0.007332295523508261,0.9782468347148939
34,success,1,1,16,-6.602240000891165,-62.29732434303778,-68.89956434392894,-0.029461080782945962,0.002742392403190469,-0.005334029860818645,0.02958844363923768,1.0974688083300674
35,fell_off_table,0,1,53,88.26185766000361,17.870818589801054,106.13267624980467,-0.013217583738690348,-0.006282623197187844,0.01345570381083532,0.014634748857672082,0.9535806591984112
36,success,1,1,71,15.913375210173498,-31.92812717397011,-16.014751963796616,0.015899064888286372,-0.0005456016677927256,0.007483624071850915,0.015908423727756273,0.9751784098428178
37,success,1,1,76,-2.059654824189938,-67.03307784852709,-69.09273267271702,-0.011385292131228924,-0.002615415807121677,-9.58362387121708e-05,0.0116818353334382,0.9930971933604271
38,transport_stall,0,1,122,-34.42312901038458,1.946528749349673,-32.4766002610349,0.0015380803573896919,-0.0022735381654919165,-0.005662670200595208,0.0027449347853339525,1.1054986590583147
39,success,1,1,22,-78.29503046084515,-23.98499910529515,77.7199704338597,-0.00902521769335543,-0.002500586947637741,-0.005255681884554583,0.00936522767983524,1.0128658235344976
40,success,1,1,81,-32.58226619249502,-60.58595776995923,-93.16822396245425,-0.00559631799142829,-0.002225554023426002,0.0001250547090958583,0.006022612869209811,1.0004500973317876
41,success,1,1,53,63.89318227321876,-29.203400372291163,-145.31021809907242,-0.02020628840655026,-0.008496151940435933,0.010282580057560822,0.021919824108866857,0.9798076694117058
42,success,1,1,60,-26.896048676776747,-69.36583231435542,-96.26188099113217,-0.011364793781400467,-0.0030589402850861635,0.0019636885707861023,0.011769267324752282,1.0017653377335205
43,release_miss,0,1,68,-62.77536051227227,-69.2649832395812,-132.04034375185347,0.009018151515645143,0.0025715055201828907,0.0016047033781207076,0.009377616829422274,0.9892268901465747
44,success,1,2,61,-78.00920322551383,-53.56187198751354,-131.57107521302737,-0.013041579138979019,-6.710528299271306e-05,0.012028439973504768,0.013041751782535131,1.0025334695162103
45,success,1,1,74,-8.51446268972696,-13.226792980724847,-21.741255670451807,0.0005208158375659606,-0.0010285108790928975,-0.006658364082241514,0.0011528589528090494,1.1185026948052357
46,success,1,1,71,-3.656780667517468,-65.42095943826143,-69.0777401057789,-0.021710171974146812,-0.007381883235823913,-0.002631305793694961,0.022930847504058105,0.9576423416530463
47,success,1,2,8,-4.738749038496136,-52.92726423730493,-57.66601327580107,-0.01742885432912035,0.0005407930658797074,0.02320837059597264,0.01743724233833437,1.0423549674428783
48,success,1,1,65,57.32609185369262,-47.46877748570644,9.857314367986175,-0.03365328020902779,0.0012840005972300384,-0.00309083257668173,0.03367776605360024,0.9830709556280719
49,success,1,1,53,76.94933675836748,-29.520245937169065,-132.57090917880157,-0.008826745400049785,-0.003651874862696645,0.008151990482067646,0.00955236224030976,0.9771943614612852
50,success,1,1,88,-82.00365039675565,-41.70061733506094,56.29573226818341,-4.230104640289521e-06,-0.00012039165758622708,0.008116324686145138,0.00012046594955267296,1.0104625107653367
51,fell_off_table,0,1,44,-82.75070937174188,-41.012213701087376,56.23707692717074,-0.0009102542261412837,0.005756796967440477,0.02665558308858368,0.005828316573466128,0.9886476983002687
52,success,1,1,72,-85.45236349922801,-48.3766564696665,-133.82901996889453,-0.003040144203162267,-0.0057582457239760704,-0.001503841241451698,0.006511518301725783,0.990640270254957
53,success,1,1,67,15.943405864747149,-39.823238056099775,-23.879832191352623,-0.019227904640922482,-0.0003474830796442313,-0.0033053017968146543,0.019231044209065906,1.0773461854570066
54,success,1,1,69,5.199471634674218,-33.20491053542451,-28.005438900750285,0.00487637679910115,0.0005082543228892926,-0.005543332290774169,0.004902792382260096,1.1249875467146497
55,success,1,1,14,26.38496284267892,-65.41454621736192,-39.02958337468301,-0.008897277775425929,0.0013579686933881925,0.0019422889378198323,0.009000312815969821,1.0074303205618909
56,transport_stall,0,1,167,69.89157791148997,-68.8843837135856,1.0071941979043733,0.008757382331433,-0.0015295546018172829,0.0027880779135692558,0.008889954025687383,1.0423571872810558
57,success,1,1,65,9.80423206583381,-30.707894620987847,-20.903662555154046,0.0022364133418353895,-0.0006628793421321165,0.0028754386097594306,0.0023325851876758634,1.0411562962729868
58,success,1,1,74,-45.63969630877403,-20.19839952330401,114.16190416792196,-0.015173437413115092,-0.004894525466392494,-0.006525473269197658,0.015943324072190387,0.9882458100084782
59,release_miss,0,1,84,18.157359002261124,-63.149222367911456,-44.99186336565034,0.007320910113828966,0.0015131247108950182,0.0022684315679928546,0.007475645208641484,0.9599124566871862
60,timeout_dropped,0,1,300,47.10504056234777,-51.69557174244078,-4.590531180092998,-0.027234912489922238,-0.0023834255116628304,0.014806441406003913,0.027339004654584036,0.9217392865970065
61,success,1,1,74,-8.705677171640998,-19.981504252249604,151.31281857610938,-0.0028344825041450995,-0.0030654391974546643,-0.002386836802853189,0.004175069884396688,0.9916991491142358
62,success,1,1,80,-66.36661808019066,-35.182201175092025,78.4511807447173,-0.00016794884598592304,-0.01291619077549416,0.010461059279453146,0.012917282646277754,0.9557190278705147
63,success,1,1,113,31.3789658641584,-42.17391028380941,-10.79494441965102,-0.01231805867282315,-0.000337728247884736,-0.0009072414325725273,0.012322687606059519,1.0740212951918653
64,success,1,1,100,23.696013799798756,-64.11822002217534,-40.42220622237658,-0.0037356328149500016,3.308948873827211e-06,0.004449503660331262,0.0037356342804500983,1.0890759079609
65,success,1,1,63,3.75378702971532,-23.147946022219468,-19.394158992504153,-0.005976724625115699,-0.0003631096170108618,-0.00529310268003552,0.005987744637042412,1.0726551034741516
66,timeout_dropped,0,1,300,-80.49796801572045,-30.812312590072846,68.6897193942067,-0.014501785695320063,-0.005279238058540759,-0.002602357214645492,0.015432826793291462,0.9916802819444731
67,success,1,2,11,34.63356210169263,-63.15345719512358,-28.519895093430936,-0.030894984535923493,0.004178735276039095,0.012294766014733428,0.0311763034688554,0.9980671271081817
68,success,1,1,86,12.624501570443323,-16.17603079477112,-3.5515292243277985,0.007773110807998182,-0.006379236943912567,0.008295744372195586,0.01005564098503905,1.0545544899641535
69,success,1,1,8,61.556785564705216,-54.67833584013155,6.878449724573675,-0.02859618309158912,0.00812395010769007,0.01119750894843423,0.029727769051173768,1.220699064841171
70,timeout_dropped,0,1,300,-61.49878531971968,-37.22476242359887,-98.72354774331855,0.0036339734937754636,-0.010963769694648552,0.02107849452437564,0.011550325072081593,1.0535578677854527
71,success,1,1,70,84.54139664343808,-53.43732841476688,-148.8959317713288,-0.002845590564847876,-0.002233092849765872,0.003531753954002833,0.0036171935721532405,1.0131488630108094
72,fell_off_table,0,1,53,-77.01369843670625,-51.747426954283995,-128.76112539099026,-0.016427338005335163,0.002034561542502953,0.00890778668555209,0.016552850951173367,0.9740822266525289
73,success,1,1,19,87.65188151906555,-33.8619684938668,53.78991302519875,-0.021060494520402425,-0.006167266415928242,-0.0003101367199901288,0.021944922066139513,1.0125105182341378
74,success,1,1,75,-47.136371007482246,-54.24393906176406,-101.3803100692463,-0.006229847484927586,-0.003967274811505068,0.005471271610043917,0.007385815399497955,0.9992351269913057
75,success,1,1,69,87.9932189019028,-26.897865860577564,-118.90464695867479,-0.0034598774941585076,-0.0038497168252619187,-0.0035691520991242083,0.005176009264799403,1.0197667869398734
76,fell_off_table,0,1,35,-42.208811245808505,-41.66764627793028,-83.87645752373878,-0.005561663942133918,0.0002480097055665224,0.019526738576199323,0.005567190909182816,1.0085353924153992
77,success,1,1,48,-74.55641332788478,-41.38910657782341,64.0544800942918,-0.021752153059985926,-0.002776869872749954,-0.0031598868837667835,0.021928683705029844,1.0011741862878518
78,fell_off_table,0,1,48,79.28331521052897,-32.833489733426184,-133.55017452289724,-0.012794703968929915,0.0044883452378294934,0.016095300441969756,0.013559118431022631,1.017162335515879
79,success,1,3,73,28.769176324657476,-44.73030036560106,164.03887595905644,-0.005363323175156609,-0.005962379172608472,-0.0009193355650766294,0.008019675858731902,1.025944843950931
80,success,1,1,73,-42.29161925045489,-63.64130459532803,-105.93292384578292,-0.0032208952448625917,-0.0077920795398554385,0.003307175741509071,0.008431528315424921,0.9869729172475203
81,success,1,1,3,3.397825135167383,-51.538881208613056,-48.14105607344567,-0.020506394416408964,0.0022028675181839635,0.021301409098909735,0.020624374833288855,1.0456832994922816
82,timeout_dropped,0,1,300,71.0434455599565,-52.278625913017166,-161.23518035306068,-0.03617846491415158,0.0062811693204739396,-0.0017923899850461082,0.036719673358799915,0.9918028366130536
83,success,1,1,127,66.47343917999845,-67.94196235958611,178.53147682041234,0.006013937449894357,-0.0034655266748813618,0.0021574080789301424,0.006940988314754326,1.0211177300426117
84,success,1,1,86,-87.05286308858743,1.394207608219026,94.34134451963158,0.01136493217004846,0.0004667026934374747,-0.000925943392899628,0.011374510742615005,0.976780096631012
85,success,1,1,45,88.55347971360358,-10.279463396099446,78.27401631750415,-0.01591252804280084,0.002417557336319373,-0.006761333023355473,0.016095127591520198,0.9526347284861536
86,success,1,1,68,-14.141714242361937,-27.71312081850329,-41.85483506086523,-0.004740681126788684,-0.0048748659509842505,-0.004664652155641963,0.006799880556741861,1.0039116733155045
87,success,1,1,54,-28.24463584259713,-39.544015189355086,-67.78865103195221,-0.01928628906342771,-0.005768900943367057,-0.010001594981383727,0.02013060267186436,1.0359137241765906
88,success,1,1,47,-61.73913530730447,-3.1037670818411867,115.15709761085434,-0.011500075678500277,-0.008741168065253671,0.002006368674737976,0.014445060046820304,0.9617790639489749
89,transport_stall,0,2,76,-44.402389435617835,-61.79961065134267,-106.20200008696051,0.004773454288235996,-0.008556024811141788,-0.00404714142084434,0.009797521442219582,1.0631926794336146
90,success,1,1,71,-74.1167819651338,-65.33488816288744,-139.45167012802122,-0.005644590430589551,-0.0009129404358931862,0.0027358726786800313,0.0057179420571208985,0.9743616351311395
91,success,1,1,92,-87.3018530667331,-61.080032160472726,-148.38188522720583,0.005910933384146118,-0.004844800245327694,0.0002924414216971924,0.007642723525611819,0.9834794753991171
92,success,1,1,64,-2.286359878269581,-17.018413653534928,-19.304773531804514,-0.00489256756483859,-0.001552088821953378,-0.0036178630110391295,0.005132854672377082,1.0434161301846165
93,success,1,1,94,16.729547924121377,-65.02621627381397,-48.29666834969258,0.002100146818633245,0.0022399271294181273,0.006216404291673765,0.0030704869654370253,0.9852834299619762
94,success,1,2,27,58.6552657034246,-38.39230987362027,-159.73704417019567,-0.030861128198232755,0.005596069633219049,0.002595204344308287,0.03136439428727412,0.9732553365936002
95,success,1,1,62,84.18391351935038,-43.561366365554235,40.622547153796155,-0.022063741539364027,-0.00711535465288284,-0.004420347281130787,0.023182686698313446,0.9823785700137222
96,success,1,1,90,40.303175772599275,-26.22942975731647,14.07374601528281,-0.015221256532861497,-0.0005422393877852118,-0.0016244718230441725,0.015230911791250204,1.012439424337418
97,timeout_dropped,0,3,300,-72.2211744973203,-38.52377512904188,-110.74494962636219,0.0011839770768668299,-0.001517637334186,0.028098528936698265,0.0019248440967157083,1.0740710652036793
98,timeout_dropped,0,1,300,-63.59539378067377,-26.03827472740862,-89.63366850808238,-0.023252317601958495,-0.003921045764895747,0.005994766871161499,0.023580603761412806,1.009193700343581
99,fell_off_table,0,1,14,-54.55677953203707,-23.397794491991405,-77.95457402402847,0.016029695426948057,0.002001747079141716,0.003418087736006349,0.016154198427949677,1.1144896927478385
