episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z
43,transport_stall,0,2,58,21.407087293667637,-13.885311961151316,-172.4782246674837,-0.014776910543886848,0.00836032899545676,-0.0019021746593621664,0.016977991227889986,0.9592177612894593
44,transport_stall,0,1,126,-32.26075130283035,-19.710460107939422,128.0287885892302,0.008340561826918868,-0.0020977914010053287,0.006329754261505597,0.008600331409357904,1.0619687914308336
45,success,1,1,24,-62.307982902632105,-12.964241855605493,104.72777524176239,0.00726889040103308,-0.0005088001977548531,0.009656298588016272,0.007286675874736451,1.0751655052262388
46,fell_off_table,0,1,44,-86.60207210803235,-25.558924541451802,-112.16099664948415,0.007068480088616868,0.003031519417289732,0.019414073984160563,0.007691132604537371,1.0402891025365233
47,success,1,1,57,7.0533088401532344,-33.628886152835314,-26.57557731268207,0.0003525673535687145,0.0009634977057310545,-0.00037554312991347895,0.0010259783466289396,1.0103434277904775
48,transport_stall,0,2,112,-50.41860981350822,-14.28188824445819,115.2995019420336,0.004150295658367291,-0.0012319904279707633,6.911077034665246e-05,0.004329290295934655,1.0799112796337103
49,success,1,1,25,-33.87537535216815,-11.042599824691125,-44.91797517685928,-0.017102247088005885,0.011978691816359322,-0.009815482176657146,0.02088003623297909,0.8940413694977506
50,transport_stall,0,1,68,-66.17912858886282,-6.072994409388964,107.74787700174822,-0.01125208213124337,0.005502344911316539,-0.009553215244015017,0.012525380306056074,0.9366061149455035
51,transport_stall,0,2,87,-22.272389189894426,-38.700676796424865,119.02693401368073,-0.002140874747735448,-0.0026561110040191557,0.0008792211964574142,0.003411490927902779,1.0194437479162979
52,timeout_dropped,0,1,300,-37.72475108054613,3.8499100258335055,146.12515894528738,-0.024066884882383042,0.014052971981070354,-0.0076653356682320345,0.02786935538261741,0.8803851092662923
53,success,1,1,44,-50.04615329001982,-32.138068668973716,-82.18422195899353,-0.015423713960635436,0.002426552747789442,-0.007912779635784116,0.015613427252762442,1.0426593418082828
54,transport_stall,0,1,129,-30.01986761118401,-40.73628830791222,109.24384408090377,0.011168521350093935,-0.0022636572117435425,-0.0009627611527860155,0.011395613766699125,1.1571610582791458
55,transport_stall,0,1,61,25.06136303269192,4.099120306215999,-150.8395166610921,0.00189197834751827,0.003288694120007134,-0.0044599077538365305,0.003794086330389368,1.0279793189933408
56,transport_stall,0,1,93,-26.880473422940856,-32.31632438674753,-59.196797809688384,0.005928884137935015,-0.0011525459839801019,-0.0009396584535449378,0.006039869979250057,0.9902189108085507
57,success,1,1,32,-60.42634529379337,-23.100533068031304,-83.52687836182466,0.012471684430159358,0.00515137484117844,0.007124374834560585,0.013493686497017987,0.8851444528977744
58,success,1,1,33,23.98225406969149,-33.21804586942362,170.76420820026786,-0.0046125530264591805,0.005305979701436703,-0.00034944506552540876,0.00703058077358877,1.087946330417322
59,transport_stall,0,1,105,12.985037667469323,17.529778604592053,-149.48518372793862,0.0077708076803784665,0.004366179031145976,0.00471689685756364,0.008913415245429093,1.1609540022251748
60,success,1,1,50,80.37339716779327,-8.802226565971283,71.57117060182199,-0.005701967982907753,-0.004067735516625611,-0.004684789571042977,0.007004206672516348,0.9920912629832267
61,success,1,1,54,-4.0637522236417745,17.292963332425593,13.229211108783826,-0.004773124355727545,-0.00035074494628028054,0.010573062593216291,0.0047859939545073235,0.9902802655365439
62,success,1,1,17,76.94140220637978,58.31324450368291,135.25464671006267,-0.0023067547038752682,0.0010821733979340152,-0.0050053805090588595,0.0025479828349199546,0.9789244462297675
63,release_miss,0,1,27,-77.71066272637202,-0.8764844453398646,-78.58714717171189,-0.010510596871316958,0.0018159321287495051,0.01274650519673265,0.010666314081610504,0.95189257042148
64,success,1,1,58,-10.716892396712705,-15.226460370046556,-25.943352766759258,0.009974310979074972,-0.0007076707192411368,0.002914086855218533,0.00999938384872622,1.0331973745514353
65,success,1,2,90,5.426905118845898,-46.57698783833028,138.84991728051563,-0.0060285710159793966,-3.9619350117893514e-05,0.006352109100851914,0.0060287012023827,1.0060984189059385
66,success,1,1,42,-7.754695573479699,-35.26882827411899,136.97647615240132,-0.016337257842907696,0.0001517544409461696,-0.004170828532132335,0.016337962640304817,0.9587065225400248
67,transport_stall,0,1,80,-33.984486026216985,2.706477090985809,148.72199106476884,0.004293846696606861,-0.004116879320113974,0.005341083309661003,0.005948597716297829,1.0160535601668073
68,success,1,1,9,-33.04563331621012,-1.7832753427791246,145.17109134101074,-0.020914441233687422,0.007905655842679748,-0.01034570355318275,0.02235873982182943,0.9634085130880091
69,success,1,3,36,9.114004745605664,-22.336406687399908,-13.222401941794246,-0.016575092005081126,0.0009291095528464769,0.012294791515711046,0.016601111997034863,0.9781085084037879
70,fell_off_table,0,1,75,-40.39233328084615,-16.557076965506386,123.05058975364744,0.013576332120225257,-0.002314147211371424,0.0224256323017111,0.013772148385584515,1.0018169435502695
71,timeout_dropped,0,1,300,-43.28933355487617,-10.028310189804563,126.68235625531926,-0.022316420864910425,-0.0007845455707600916,-0.011640151425247155,0.022330207163669766,0.9612009705233149
72,release_miss,0,1,18,74.7574592707088,1.848983325341333,76.60644259605014,-0.014917128935804807,-0.0005089199142353074,-0.009046065614403019,0.014925807688916883,0.9206578829594714
73,timeout_dropped,0,1,300,-42.02071449423887,26.23656364465567,164.2158491504168,-0.02837107250228933,0.004488516954725631,-0.00886813385315947,0.028723936697169786,1.0611391453465684
74,success,1,1,75,42.09665736672845,-48.40496320114679,173.69169416558162,0.0009349468638794938,-0.0064422657500734625,0.016820796429337412,0.006509755266739887,1.045046837048681
75,transport_stall,0,1,78,56.4913261798122,-6.215315979369763,50.27601020044244,-0.0052226239178929865,-0.009356720720853216,0.008303886457722596,0.010715597194547387,0.9858540412577353
76,success,1,1,44,47.34645788852832,-3.1150099266378484,44.231447961890474,-0.003755758839240606,-0.0010790929814159089,0.009723557092924134,0.003907705992148721,1.0408541086585212
77,success,1,3,57,81.88416291274504,-42.52648059653478,39.35768231621026,-0.007759941076829259,-0.004655306864220913,0.002154451792158013,0.009049230216760119,0.9976001236506321
78,transport_stall,0,1,63,-3.0558907551133445,-1.8861677405808421,175.05794150430583,-0.01130721122992297,0.011974868740144643,-0.003417137776018334,0.01646968448822835,0.9313485399327371
79,transport_stall,0,1,72,-25.85481406880416,-8.753069238277718,-34.60788330708188,-0.01384689736945283,0.0003549797388326557,-0.007838205747232046,0.01385144676108389,0.9025711619508745
80,fell_off_table,0,1,65,49.19261823099111,-22.996339082805253,-153.80372085181415,0.0027496002679964137,-0.00039574378401048896,0.01994488987415611,0.0027779335442643135,0.9586769408453557
81,success,1,1,9,33.6429518607651,-17.924852638107907,-164.2819007773428,-0.003465037547534961,0.0018172831209646266,-0.004854667492357526,0.003912672123698845,0.9353378873075463
82,success,1,1,27,8.864705124737753,-32.22909962422293,-23.364394499485183,0.0020061150207145513,0.001789302548904765,0.0012755464446034322,0.0026881408236648675,0.9487215861707999
83,success,1,1,47,-89.22013903811303,-28.077249745784112,-117.29738878389715,-0.01888345814591487,0.0057307238854289,0.0022961223283197206,0.019733884255248482,0.9574167652176337
84,success,1,1,6,10.231450496532378,-2.1003975763957823,-171.8689470798634,0.003705509367040907,0.0021369342809340218,-0.001268795838939368,0.004277532909313371,1.0270605306561942
85,success,1,1,34,33.148515511415944,-22.119182069640654,11.029333441775286,-0.0072019126652459915,-0.010119617673147823,0.005519423197653665,0.01242071688303523,1.0162715046517425
86,success,1,1,54,15.181635111868326,13.032990411818494,-151.78537447631317,0.014716867084432926,0.004339772121969584,0.01711298747657044,0.015343395936085651,1.0128285110590773
87,success,1,2,61,42.92851644846087,-41.46689826808098,-178.5383818196201,-0.014747599466623375,0.003583570350228854,0.002720587916263565,0.015176747559440706,1.049412498067242
88,transport_stall,0,1,105,56.323991035447726,-32.451412670544116,23.872578364903617,0.0010853987120082644,-0.009379745470152561,0.0036686548665167042,0.009442336334238296,0.9677190323424534
89,success,1,1,20,52.634137094246455,-1.1062158721758588,51.52792122207059,-0.024924518015609298,0.002453944646267368,-0.007438119298057805,0.025045028301788296,0.9863395200168986
90,success,1,1,3,4.245419735422108,18.326914437894963,22.57233417331707,0.003307026154299775,0.0006406898381666854,-0.0037511006536227027,0.0033685168032760076,0.9904276238234841
91,success,1,1,17,78.1694061897719,-13.605624813181942,-115.43621862341004,-0.01158997589434972,-0.003063226984968681,-0.008636888822037277,0.011987948147746048,0.9484797450706014
92,success,1,1,7,-63.18999176626613,-7.110921024332039,109.69908720940181,-0.003663284760748204,0.005600685033380857,-0.002245766027046196,0.0066923335303514546,1.040523958809209
93,fell_off_table,0,1,84,-60.85008181561498,-14.340474703583938,104.80944348080108,0.015341333936736366,-0.0002888561256814373,0.01940440773280999,0.015344053076674448,1.0810716863366037
94,timeout_dropped,0,1,300,-6.622737682018506,0.3821431832287815,173.75940550121027,-0.008522733925453692,0.018144553482913793,0.0030966864094586085,0.02004649133036498,0.8813303178090834
95,fell_off_table,0,1,4,-82.93033339316848,-23.801394091681818,-106.7317274848503,0.009699284647554152,0.01836636299890735,0.01347718876779468,0.020770156775573763,0.9069513484302711
96,success,1,1,76,4.0109689141190135,-24.44028693866691,159.5706819754521,-0.0010501323365618052,0.00039535655969939596,-0.001987697297114974,0.001122089449905888,1.1075836069216909
97,success,1,2,23,75.41194418545972,-19.111849811060356,-123.69990562560065,-0.006123732575443011,-0.006100587471365828,-0.0032143110449178477,0.008643915093944849,0.9102067511442494
98,success,1,3,24,-85.90241311888308,-19.38049649344029,74.71709038767662,-0.015540021851584837,0.0002637029555617844,-0.0018840137026401617,0.01554225911495836,0.9742609143945615
99,success,1,1,38,14.65462651516948,-17.787350902373728,176.86727561279574,0.00740946838874932,0.0004524507475093736,0.00878869095885571,0.007423269729896471,1.0485056500771526
