episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
17,success,1,2,75,-72.60758830897763,-52.40438834430773,-125.01197665328536,0.0014825950036125289,-0.004398903308627991,-0.0024743712139094257,0.004642029541417754,1.0695029479827223,0.11222486160282943,-0.2644390102058892,1.0655199195204594,0.04802297685503225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,success,1,1,92,18.14832777314383,-73.56216536360085,-55.41383759045704,-0.0035801051309255908,0.0011205002604879066,0.0004247150706505296,0.003751356232382258,0.9739458348732262,0.14994215940135763,-0.4712928343822807,0.975610620645126,0.04000236636489225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,success,1,1,93,18.548024124637262,-57.359551128540424,-38.81152700390316,0.005473338992023844,0.0006997612592609954,0.006057360465788404,0.005517889591281355,0.9067239313169477,0.21451609981792058,-0.3785943017934013,0.9068060944311849,0.03973659399292577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,fell_off_table,0,1,45,-39.3764077117953,-55.42290015989138,-94.79930787168668,-0.02621644936995185,-0.0013636697069054574,0.02283035028152057,0.026251891601116677,1.0057431724168728,0.24303285092035415,-0.14229435157462195,1.0206090616601105,0.017619472265845676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,success,1,1,116,-31.34119351196935,-33.350596705657715,115.30820978237291,-0.013716332847560929,-0.0026546404800156147,0.0012297154038417826,0.013970859059600323,0.9821286018410468,0.21799482624672034,-0.3214952425656054,0.9896774673966995,0.04838953976788507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,success,1,1,70,-78.68329808723325,-36.86544068512871,64.45126122763804,-0.008040354753748273,-0.0062245311044350155,0.008252837094836705,0.0101681902045645,0.9870608755840538,0.09915070034999696,-0.4142839531252538,0.996459427180518,0.049094519393592884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,success,1,1,86,17.460215253909144,-42.207034531392075,-24.746819277482935,-0.00099811227595532,0.0021025622499578956,-0.003461688151502712,0.002327444119707435,1.061009244242484,0.09291197368990622,-0.3522252190918477,1.0600899403867061,0.04156727111905789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,success,1,1,57,23.255961588839458,-15.036534669208985,8.219426919630466,-0.005148138439385058,0.0014618794972064658,0.0005188739491246,0.005351674602909509,0.969631158888323,0.11715092799573573,-0.2595025326699579,0.9713087291640158,0.03974721239066793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,success,1,1,58,-12.590676115727593,-49.64511993830157,-62.235796054029166,-0.013348909797027316,-0.008192476048235956,-0.007244222559120732,0.01566237710470833,1.0268179548038219,-0.005315481910844341,-0.2280751278408948,1.0252367407878022,0.0449270020999748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,timeout_dropped,0,1,300,34.88807076392465,-42.49164987604713,-7.603579112122471,-0.03698176978390049,-0.002858769033822345,-0.010016736968737035,0.037092099653944596,0.9746762147132249,-0.02259698994802272,0.03259207324565061,0.955913817934657,0.012246942579077826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,success,1,1,71,21.39405947026062,-54.335301355974686,147.05875811428595,-0.00841139991909708,0.001700342613443835,0.0023739015071343908,0.008581539116153895,1.0452791125228347,0.15636431770760847,-0.28453358003729623,1.0509581822072127,0.04073890237368294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,success,1,1,59,-43.726906178678455,-22.322442808478854,113.95065101284268,-0.009198536159595365,-0.00034128812306876517,0.0015928376433877514,0.009204865293003002,1.0804724045797471,0.29371696278373277,-0.21687818088392463,1.0890338260625452,0.05007737895417111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,fell_off_table,0,1,64,80.0745811828463,-19.122818657372182,60.9517625254741,-0.025755977246227114,-0.0012490717707265798,0.0009408377173221504,0.025786247191024035,0.9449875967538399,0.10826996793514995,-0.32386776311257537,0.9537740953502165,0.04149128381043428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,success,1,1,40,8.083511818144942,-31.960716689809384,-23.877204871664436,-0.019812197245397817,0.0027694906536818204,-0.005270168217489335,0.020004830370972403,1.0618308325572083,0.23859294166447828,-0.20133876052433514,1.0687202369665627,0.041041971202270405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,success,1,1,14,22.249034712249536,-58.03877919229683,-35.7897444800473,-0.014109028247605898,0.000465807102593647,0.0006597193877715052,0.014116715423517182,0.9909399187243029,0.1679078922180215,-0.10078142332044465,0.9912915203140309,0.03971373506557843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,success,1,1,59,-34.49698940400783,-68.18181917065662,-102.67880857466444,-0.026049117873685433,0.0021567158824662516,-0.0011641690366989228,0.026138247175257184,0.9704015361969082,0.15069973229027486,-0.3454162827717683,0.9695335505209617,0.04494496855849743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,success,1,1,36,3.951367705891295,-66.56259073086618,-62.61122302497488,-0.002776520313509308,0.0008784513484720681,-0.0014676518064086507,0.002912171324452293,0.9515233203510349,0.016949682274476463,-0.2476816463262976,0.9508019378134565,0.04337013183066198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,success,1,1,76,-76.83043950025659,-69.76253398144611,-146.5929734817027,-0.0002293256280191116,-0.004067616308468983,9.008007908634921e-05,0.004074075683709029,0.9855547418318061,0.2041192809677687,-0.2974917067277795,0.9835799411457119,0.05464216283940894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,success,1,1,78,-88.05252039322608,-47.070715619082144,-135.12323601230824,0.001554018033946279,-0.003880378972891506,-0.0017369734224098742,0.004179989596050306,0.9944831080183953,0.05732062877209315,-0.352951497023352,0.9916139669522559,0.04797225749972443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,success,1,1,81,-72.84894482429367,-47.945795579321356,59.20525959638497,-0.005390266731846458,-0.004221287168564011,0.0013395268746431142,0.006846476524456493,0.9737225764206332,0.14393588497107385,-0.4248545796842617,0.9739311342503267,0.046707307306137716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,success,1,1,86,0.7186354365010323,-33.184039419324385,147.53459601717663,0.0004874797995126093,-0.000161024275855414,-0.004203768736868717,0.0005133861824665855,1.001129236421029,0.0035907559362224964,-0.34110254016677294,0.9970828979255463,0.03978147859459841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,success,1,1,63,-80.76153218657647,-39.641680084498496,59.596787728925044,-0.0009027349425577196,-0.0037756545391218668,0.002336545614195583,0.003882073875560104,0.96706697103539,0.07886296064922821,-0.3993201014362292,0.9684492664870512,0.046130145982770376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,success,1,1,94,-4.292778123214871,-44.26597785741099,-48.55875598062586,-0.004492554537424961,-0.0013014765386356246,-0.005509130876763984,0.00467727350625945,1.058708285707762,0.14637516135650547,-0.3128125263939105,1.056753276497421,0.04665666351628707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,success,1,1,55,24.063962478036526,-36.183011933960245,167.88095054407628,-0.01836115641125487,0.000589748910654813,-0.001913695634065275,0.018370625153657248,0.9718257280810095,0.13908422329685516,-0.30401234729298243,0.9752782616517557,0.039633754498603076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,success,1,1,54,-71.42809594477141,-27.172481237943835,81.39942281728476,-0.0016079241041468228,-0.002266629116468051,0.0002805162417172997,0.0027790335507721204,1.0238292588864242,0.10133963717398634,-0.3012534737716425,1.0242016362100312,0.0468027681089037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,release_miss,0,1,48,-42.89154223326163,-69.54333169023835,-112.43487392349998,0.009755487602730168,0.0006011962534502973,0.0030280630019020828,0.009773994848688261,1.1043331422308156,0.28848266516812104,-0.1841447181107546,1.1045830705329673,0.05226308107479547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,success,1,1,67,87.6316856594192,-10.391791813222405,77.23989384619681,-0.0029397407540633063,-0.005970150872163186,0.004163689217750695,0.006654680844149594,0.9674953542784442,0.1880005142594578,-0.3233746028484954,0.9730901524930697,0.04593625187562074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,success,1,1,93,-30.002889301111168,-45.5643164448019,-75.56720574591307,-0.013613047598332744,-0.005819004153389158,-0.003597325319202975,0.014804589634692113,1.0444763045991818,0.10511162588213477,-0.4860439672269445,1.0499837515381725,0.053018502591779135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,success,1,1,19,60.73996933143532,-42.087882383562075,-161.34791305212676,-0.030671633595191743,0.006086824288534103,-0.005608852687554787,0.031269770343211406,1.0910638876883632,0.07301023072588532,-0.09048172112844208,1.096974949507867,0.0243624048122291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,success,1,1,91,18.726796418268343,-79.06750407646261,119.65929234180575,0.004476495116228429,0.0013582041416255134,0.010058135737052686,0.004678004597683256,1.0350570798458585,0.16298637276053507,-0.4844984586144762,1.0424077063502906,0.03920697428019547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,success,1,1,77,53.71724878626645,25.58446754672725,79.3017163329937,-0.0008595135238521037,0.0016211111575163137,0.007990902789472822,0.0018348746231578177,1.0158735765448734,0.08425743706837112,-0.3463398630942848,1.021659389080965,0.06236767469342827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,timeout_dropped,0,1,300,47.412938102054014,-23.920346623440828,-156.50740852138682,-0.02290528319704719,0.0018824454379652291,0.009166481262035293,0.022982506372540148,0.9426080984642183,-0.03800241208238488,-0.3289863577773896,0.9598861066862947,0.041165490866184595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,success,1,1,82,11.000400498348906,-47.18442576486342,-36.18402526651452,-0.02366679008803541,0.00029876261490057506,0.008106209037837871,0.023668675758715216,1.020700064522529,0.12300505348890814,-0.3985590489056119,1.038492657179494,0.03972000915715033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,success,1,1,39,38.775040680595154,-44.06162237615871,-5.286581695563551,-0.010296466116605977,0.0027314572515687832,-0.0029242240488771697,0.010652608751266644,1.051468627880986,0.13002102126055481,-0.25825502014018487,1.0561552896063335,0.05025780293226235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,success,1,1,69,-4.231540611726285,-28.92679226447919,146.84166712379448,-0.008463976233373654,-0.00155581404538638,0.003007706039349198,0.008605780093805302,1.0360755538841764,0.16133109526523717,-0.4124641051191314,1.0411468664569707,0.039735205110067395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,success,1,1,12,10.689112327868278,-67.09541223638836,-56.406299908520076,-0.026725611105030595,-0.0015204526581106305,0.0031422867711320096,0.026768826369919365,0.96376392455808,0.11939244509770419,-0.08124686574720799,0.9584656731248824,0.046063253122796716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,success,1,1,61,-51.97852988949798,-2.101697557115451,125.91977255338657,-0.01485769527045468,0.0007879523107551301,0.0028163721127885235,0.014878574447631592,0.9972936814117038,0.22547148442735343,-0.1520096011204095,1.011136499184012,0.05396734925514719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,success,1,1,88,2.086915527033953,-18.55654756717108,-16.469632040137125,-0.0032343228669869752,-5.382429096323805e-06,6.951741000085841e-05,0.0032343273455941075,1.0767669437432357,0.1119317776738408,-0.36982339247836465,1.0793778290583034,0.03971044474713201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,success,1,1,82,-3.6741901969245303,-34.20564453055524,142.12016527252027,-0.00210464940766714,-0.0005792515986789499,0.00044454371472069966,0.002182906673169003,1.032002134104984,0.14793824268700895,-0.4899779048010894,1.0330735916166895,0.03924465468661997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,transport_stall,0,2,76,-85.29459765756727,-2.1175145850248867,-87.41211224259216,-0.004956071347268887,-0.0007148509218842538,-0.004256132860262794,0.0050073600868859435,1.049412934112932,0.09024372006855126,-0.3700943889515774,1.0508078023984464,0.05862442002236127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,success,1,1,73,-29.343885547348297,-41.61727984030382,109.03883461234786,-0.01987441933586528,-0.0023409998871418746,0.0011897376764485497,0.02001181711912774,1.0035812750382362,0.08942043564177213,-0.46091284586316084,1.0111113981649746,0.0452478174171199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,success,1,1,62,20.492506380354122,-35.23281599412166,165.25969038623245,-0.008934438246995684,-0.0010604641281685276,0.0007293117430970547,0.008997153491883505,0.9991518660251618,0.13901195283883344,-0.3204544408141643,1.0036513681715016,0.0469684205533181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,success,1,1,68,23.130758097046744,-42.911754924161585,-19.78099682711484,-0.017580408198589487,0.0011165993362412061,0.0036607845571268696,0.017615832268352432,0.9630549234123043,0.1039933335238917,-0.4078712027540321,0.9708048801951178,0.03886093805692223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,success,1,2,64,38.62316262152626,-41.115970689486325,177.50719193203997,-0.007804780711397109,-0.006093722055506654,-0.003724185799009894,0.009901921553050428,0.9825091144895675,0.07147388529090017,-0.2409416624985879,0.9815980332773607,0.05320614839223389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,success,1,1,52,-8.674469256818245,-30.415545828519686,140.90998491466206,-0.0092674573888711,-0.0009701242112894358,-0.0005193236161818247,0.009318095698149462,0.9950331413308179,0.15588761786745067,-0.29366580055818026,0.9997098324537051,0.03970391951731819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,success,1,1,50,-65.96745117407347,-44.28162020103161,69.75092862489491,-0.011691614411220425,-0.005791679597427462,5.6854896054414975e-05,0.013047505512545863,0.9128470509290773,0.19952924073045616,-0.24677444705598228,0.9187314621906124,0.053246387679622066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,success,1,1,76,20.054475469356653,-41.97253218942444,-21.918056720067792,-0.017371607467694526,0.005086106167298158,0.013198381411648539,0.018100862464443195,0.9600435805775505,0.18401975783020438,-0.2598547601944489,0.9822127519173979,0.04382119879863862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,success,1,1,37,-27.20297708575669,-47.712885796593994,105.08413711764933,-0.02565810267563186,-0.008447949288298494,-0.00802548273669748,0.02701307239265704,0.9602596870805249,0.2083978997918468,-0.1911342742701164,0.9630135017303408,0.04201965238019225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,success,1,2,83,19.004681095154066,-63.24390978077654,-44.23922868562248,-0.017677420897589165,0.0017227766188428408,0.008477674157253708,0.01776117025617833,0.992221992450922,0.08844867393350708,-0.4961142775520794,1.0045219816046655,0.0391573746476806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,success,1,1,65,20.202961289220184,-57.134720439807886,-36.9317591505877,-0.009766634018115335,-2.1639497963469017e-05,0.001817021615750938,0.00976665799092401,1.0068093759544516,0.10038969368459683,-0.14924632230066695,1.0122475062456808,0.03957667719396932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,success,1,1,81,-6.0990970729344385,-16.140702692992104,157.76020023407344,-0.0035052358798779984,-0.0002036557601395119,-0.0014307525457411764,0.00351114714049726,0.994672647501897,0.058457634097495145,-0.3932274032805255,0.9952088670376747,0.040652176167523674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,success,1,1,39,-10.449599455853564,-40.049557150868054,129.50084339327836,-0.013968916474506328,-0.008654341629462789,-0.0031936806035478948,0.01643253652091444,1.0427599356330217,0.12351015049475585,-0.26629332605673145,1.0423060649882534,0.05167550545625975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,success,1,1,80,-7.336793106308455,-62.117714469939976,110.54549242375158,0.008020841538888086,0.0035346971453766546,-0.0011822863779847902,0.00876515732325932,1.0267246313629563,0.1989046636849974,-0.3636208131977517,1.024816113673936,0.056178425804952775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,timeout_dropped,0,3,300,-0.2117715003943194,-76.60823235901772,103.17999614058797,-0.03554190479266784,0.016707753911272803,-0.0034268663410064685,0.03927309558782853,1.0025895048885607,0.3094118918405477,-0.29217366393216326,1.0258725960553317,0.013683867389990098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,success,1,1,65,-6.259671886596069,-23.02038496617287,-29.280056852768936,-0.004638142608154794,-0.0026667775945107166,-0.005453362887648121,0.00535014668884558,1.0770502833175175,0.09365835507353504,-0.18766494474769088,1.0763433364103774,0.04311886193533272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,success,1,1,49,-55.56770075078064,-10.810452298354782,113.62184695086457,0.008158792750779003,-0.004184941844671861,0.006932284873622595,0.009169494936660881,0.9860883158962992,0.04837301600070857,-0.286222465803158,0.986900133703842,0.054453463771651334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,success,1,1,70,-71.59132862444815,-18.0286147714034,90.38005660414844,0.0013157987142439513,-0.0024816957989453794,0.0007186330798206445,0.002808939354081747,0.9690284103098861,0.16497553813160504,-0.36600866394598414,0.9691413062940484,0.057592727941152666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,success,1,1,69,84.45574660619933,-32.33879576798035,52.11695083821899,-0.01094828709470917,-0.007242131645744499,-0.002705730533829796,0.01312682220045923,0.9976785755568842,0.2091040136405578,-0.26452669077098684,1.0005887463600809,0.05365983651074648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,success,1,1,68,86.23085510527247,-52.65755793490268,-146.4267028296302,-0.008361095506518269,-0.007132297110279413,-0.0027086268095030596,0.010989885356018053,0.9774186131037954,0.07642644753301478,-0.24738672345704815,0.9759517527440296,0.053539962526354686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,success,1,1,70,52.929996096460854,-38.110161477168624,-165.18016538070776,-0.009421480768570134,-0.010355415836235813,-0.0013853615275115573,0.013999962036159254,0.9689211920460994,0.034936799838171634,-0.31766126430055147,0.9723146922484478,0.06102832952124393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,success,1,1,83,-73.91662117209349,-52.41839365778748,53.664985170119024,-0.005155970965419022,-0.0012700198526274858,0.012872064733848299,0.0053100835231012986,0.9807916634334717,0.15253900617253646,-0.399916149225149,0.992440913997367,0.04565566206592729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,success,1,1,89,11.270677594063715,-28.711139140050854,-17.44046154598714,-0.004833081567034438,-0.00025673103104845987,0.008212285631013156,0.004839895479854008,1.0603571533202225,0.14914491056837187,-0.3777153952809712,1.0689168632759811,0.03941931257605569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,success,1,1,62,41.28515377235305,-15.29440325983138,-154.00924948747834,-0.009857493628827135,0.009677788365975205,-0.0009444518867964494,0.013814114821405408,1.0223239629729368,0.10504432633530189,-0.1145285341246911,1.0282593618987337,0.05565091444431752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,success,1,1,74,-74.46293110815469,-28.548855170834035,76.98821372101125,-1.7673746474709037e-05,-0.0008820040208737435,0.0017980580324413438,0.000882181077870016,0.9514107086533858,0.19551543274547906,-0.4052332624446929,0.9523677353043669,0.04555497718849187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,success,1,1,107,34.19511917256107,-39.49233540499659,-5.297216232435514,0.014352715958165365,-0.010951554822467654,0.011464332910373718,0.018053725610114087,1.171339892093714,0.27336758621818374,-0.3376884029716816,1.1606922734014578,0.04626253534803405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,success,1,1,61,30.873414331610153,-58.15636824054105,152.7170460910691,-0.028420546065988803,0.0006748638674122093,0.010712086821905543,0.02842855747181925,1.0048067825031366,0.19172546453433117,-0.18237688328022866,1.0210747477702393,0.0377061639083099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,success,1,1,77,10.464173645334899,-71.16190065177784,-60.69772700644294,-0.01637628195333115,-0.00543747879988817,-0.003262222479101334,0.01725539875848231,0.9961598450672026,0.14083314162017496,-0.21700587105280544,0.989686328503915,0.0445777210131912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,transport_stall,0,1,176,29.036299935613922,-23.881705694707573,-174.84540575909367,-0.0076318065981232875,0.0018003113878920902,-0.0019546032452405554,0.007841274962946529,0.957462895588978,-0.04653341302352549,-0.34288176593206404,0.9578254105555979,0.05253354831291049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,release_miss,0,1,64,61.80410275584519,-63.691249150608726,178.11285360523647,0.0037029376366783063,0.005441205806772516,0.004984919513082679,0.006581676668811958,1.0721562032515553,0.2991772247749749,-0.2761257370943912,1.0750614990911378,0.053749728339980554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,success,1,2,67,84.63417121584608,-5.464730125161094,-100.83055890931499,-0.0014803779231039088,-0.00688849069892625,-0.0028606372035402112,0.007045766310658259,0.9933669609557509,0.05288041928078303,-0.26249771735272354,0.9918750345282054,0.048429081342855104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,success,1,1,75,-6.325732066560595,-19.772910400060436,153.90135753337898,-0.003850028097237079,-0.001164889911056467,0.001230260724688318,0.004022397898566986,1.0392858878917677,0.0817283770509581,-0.4530963794703966,1.041767954691571,0.0397280395864642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,transport_stall,0,2,96,52.44648861913252,-81.194451380364,151.25203723876854,-0.004824108382768792,0.00323653124626611,-0.0017519254817205906,0.005809230258541745,1.1735951816858003,0.3351669604999129,-0.21125156841606166,1.1789092300752546,0.03965990195897311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,success,1,1,79,-52.153595158064924,-36.306082623964826,91.54032221797026,-0.022489473771694562,-0.004337392460196391,0.0008299905409846408,0.02290391678035672,1.0307750481977216,0.06743386923146921,-0.49210995390565904,1.039373513671824,0.03978308508253833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,success,1,1,64,38.75225474906733,-34.65268309801769,-175.90042834895038,-0.00955907108110114,-0.0034739644832562557,-0.0010815094307504388,0.010170755584737548,0.9696565261487179,0.06518853106076174,-0.2648332137038186,0.973820395171228,0.0541340001035253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,success,1,1,84,-74.14631472350392,-46.6639918640303,59.18969341246576,0.005002929846936489,0.0015497533311944714,0.0033121266401474137,0.005237465268707405,1.0046671478042424,0.14125063040241703,-0.38057597111894353,1.0052518370670147,0.04572289348320063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
