episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
0,timeout_dropped,0,1,300,75.14819065735219,-12.609419630099254,-117.46122897274707,-0.01543635165079862,-0.006309369083594741,-0.009623055420813813,0.01667600343368082,0.911970403907417,-0.005359595296546383,-0.08770097038544881,0.9035543753780706,0.04900998586092205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,success,1,1,60,10.362669636304936,-25.473380614784713,164.88928902152023,-0.010149271061282838,0.004406212146016639,-0.005886217210428563,0.011064466030997512,0.9672709113042351,0.03349931986431312,-0.2243347772997325,0.9680707790082367,0.039908219389966526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,success,1,1,65,-88.46979636375205,-3.1860560879573816,88.34414754829055,-0.007798837121584017,-0.0006639198090622828,0.00039116549352364617,0.007827046055943594,1.004142878071749,0.1270425637989006,-0.24254153928692354,1.010121185970831,0.04613018573154712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,success,1,1,45,-13.503845551668292,-1.8683383385462156,-15.3721838902145,0.017826738890324583,-0.0019050543435485028,0.0023146238280369654,0.01792824172961989,1.0784383038566554,0.12510007221082572,-0.2235286275777945,1.0727091357682854,0.038496850238393596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,success,1,1,73,-29.117251201267855,14.404606439484516,-14.712644761783336,0.0057467390781526595,-0.0016196330940667829,0.0008079340843095327,0.005970613150402831,1.0801188553597292,0.11510086815266024,-0.4267610004615002,1.080275313242979,0.03974381903628421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,fell_off_table,0,1,79,-40.66050255247763,-12.385815179329267,126.95368226819306,0.01745124029764044,0.0012511280743861413,0.017124371444248936,0.017496031246671536,0.965594517175369,0.11454807255014637,-0.32670742537812586,0.9658805588185252,0.030825868490024097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,transport_stall,0,1,80,-35.437797878871635,6.554319676836285,151.11652179796465,-0.006140189228281121,-0.003998033011900681,0.003924067010059684,0.007327086168685827,1.0370061054602542,0.22323016364130846,-0.3823839088931435,1.0446130231474124,0.04231208701681554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,success,1,1,49,-83.95882745701219,-28.13188195058898,-112.09070940760118,-0.015222619174991592,0.004722169484078551,0.0006135827941222563,0.01593822509513479,0.9571414693384045,0.005035510987893774,-0.1910374172131989,0.9641103681343846,0.04579381314359175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,transport_stall,0,1,118,-27.540963126847476,-14.734885826108231,-42.2758489529557,0.001105860927731977,-0.001963925882948877,0.001615254498472849,0.002253870729478679,1.0987009397806748,0.15656265704726055,-0.45801344272612,1.1012774344593492,0.03974736475793587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,success,1,1,72,8.887849455320474,4.809318027471708,-166.30283251720783,-0.004432851007442553,0.0023490792920400827,0.000188067281799203,0.005016805913574492,1.0111822628568417,0.18436710878902043,-0.29732769385783636,1.0146571883681927,0.04350915254060285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,transport_stall,0,1,87,6.56378193170132,-14.550009620972162,172.01377231072917,-0.0035811126665430903,0.002267466256109091,0.003159818088718693,0.004238604859274893,0.9439548301175004,0.026861320424148422,-0.1101670397055496,0.9483178627639051,0.03977359355877967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,transport_stall,0,1,80,35.892236509225576,14.04576693464499,49.93800344387058,-0.011756251255478651,-0.008023154963829634,-0.0011787732635811397,0.014233076236554325,1.0794479567243835,0.17264828745766586,-0.3457043141708392,1.0887679019241003,0.054709516819237705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,success,1,1,31,88.96330585225772,-26.24909311430331,-117.28578726204559,-0.0013113299504976614,0.0028123327610063927,0.018986943376163922,0.003103031066183843,1.0262489575487568,0.09404200306328149,-0.2026468634505671,1.0407012943992784,0.04964375380803357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,fell_off_table,0,1,34,-24.92439131009549,-33.50813558819979,-58.432526898295286,-0.010464492397433169,7.903997280832905e-05,0.014146348567625824,0.010464790893908876,1.057926482575071,0.14147790459115728,-0.21189634324727616,1.073164686340202,0.05447600687336366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,transport_stall,0,1,86,75.88465518924804,-7.625614055381985,68.25904113386605,-0.004044786824446031,-0.006026022433726472,0.002844103191737985,0.007257633693359491,1.057176781200468,0.10101373159538418,-0.41999784606044066,1.064855750623295,0.06042649865103623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,transport_stall,0,1,73,-16.335711314124687,2.0450306070882234,-14.290680707036465,0.01416519061048713,-0.0009127712873737356,0.011761915543475715,0.014194568554714394,1.0261846226332922,0.05357382059134529,-0.3934602961587966,1.0242387460101636,0.03967653543151267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,success,1,1,17,-80.44792941766543,8.085253968590632,107.63732455092519,-0.005001734992209207,0.013742063239866672,0.005756500098863378,0.014624009539821318,0.9125554171870187,0.053114081913722494,-0.027009492819023526,0.9243461898070912,0.046207149342488804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,transport_stall,0,1,84,39.343019616429636,-23.86328009408879,15.479739522340854,-0.008787584294799696,-0.009547670997751894,0.0012093376715484067,0.01297611880415415,0.9915986442394925,0.1768687205520324,-0.1581917029841305,0.9972733762477375,0.05949753452670831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,success,1,1,58,-50.87490580186331,-37.69343032543144,-88.56833612729476,-0.009685776761305179,0.002321780753933964,0.002745542258769945,0.009960167535698262,1.1152886110822378,0.2068747803099732,-0.10537930224597784,1.1243571091494349,0.04515996477532712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,success,1,1,35,-70.87470349872586,-34.16949545735464,-105.0441989560805,-0.012169676802733502,0.005620783649594801,-0.004523383504714688,0.013405008105873795,1.0478528252597867,0.11017517731434413,-0.21324972878072954,1.0537389949867453,0.045562771670066685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,transport_stall,0,1,55,-68.5743610797593,-9.785767901711793,-78.36012898147109,-0.011595909714756469,-0.004458332710527804,-0.004737167988216627,0.012423439647317713,1.1095395487035884,0.30097746612472126,-0.335885704544108,1.1203196162403792,0.05351527290730415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,success,1,2,16,-88.06553678696172,-5.076953971141169,-93.14249075810288,-0.015422798638298802,0.020031605761615112,-0.009618456619486864,0.02528097994988096,0.897432801731618,0.007552660661840165,-0.025687492083524208,0.900082141282138,0.03983840871724751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,transport_stall,0,1,74,50.69201984887882,-7.3064148568881215,43.3856049919907,-0.00852003839323142,-0.00960510730817083,0.011744516274001653,0.012839359042554038,1.0145138579079056,0.11148050282059184,-0.4314891497349419,1.0288192217804715,0.047551482711394304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,success,1,1,39,-69.5968335868688,-8.82204232202037,101.58112409111085,-0.017084545341704716,-0.002967590562708611,-0.00963974232236968,0.01734036571934518,0.9998963565797911,-0.01102193744498283,-0.19157571028989956,0.9995807745630214,0.04916187453258895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,release_miss,0,2,57,20.872545225396458,-78.13270459755333,-57.26015937215688,0.014562148045828047,7.35396450544084e-05,0.002769560852382619,0.014562333734261426,1.1050182942070865,0.3194341654598599,-0.2726595159948336,1.0953376542085,0.04678679927497539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,success,1,1,26,-0.05641921218955739,3.8694254393097904,3.813006227120234,-0.01932117541566416,-0.0005732851445410178,0.012983827680426996,0.01932967861346423,0.9829090691597364,-0.020415440821221507,-0.013129329014188444,1.0012301972266178,0.04037401356860926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,success,1,1,45,-11.376388764741012,33.99722918813357,22.62084042339257,0.008889194983419908,-0.0007627170428774231,0.0037859404823727327,0.008921856574769252,1.019802447756195,0.2138483392051655,-0.20857317989212198,1.0198698037111416,0.039722719551141344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,success,1,1,77,11.170313628058544,-44.53636629120747,146.63394733685104,-0.003350039787267654,0.0004543204018273403,0.0022442491872934392,0.0033807060806572437,1.0094540037118538,0.12386486397897979,-0.3199062316432912,1.013232431991298,0.039717337002436334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,success,1,2,80,-12.52353849570963,6.378541422044634,-6.1449970736649915,0.0011690451954525852,-0.010817549390855906,0.012770062308876734,0.010880534981912321,1.069404512192443,0.18561086532204932,-0.427026489778242,1.0854572882420337,0.04738955275183422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,success,1,1,102,-39.802681610166644,6.64674322583621,-33.15593838433043,-0.0003260817228130275,-0.005807967484765535,-0.005793364458532246,0.005817114026220082,1.0363991397320156,0.29133230373893254,-0.18453286342544056,1.0357393221541016,0.04794835092245467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,success,1,1,63,-10.224877161408708,-54.71203394979963,-64.93691111120835,-0.011906657393092131,-0.0018625646592929858,-0.007306746425117184,0.012051457894650036,0.9730840959756636,0.22590593129003844,-0.20624042512142504,0.9753523075774525,0.055183167642107026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,release_miss,0,1,16,-65.35857622450598,-12.067641607911943,-77.42621783241792,-0.0011577041302652847,3.600830190235568e-05,-0.008114459577968542,0.0011582639815858864,0.9202879128857836,0.06781075757747515,-0.05291780777786393,0.9138945863387409,0.049801354707858916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,success,1,1,16,4.175947143431056,-9.620334853865062,-5.4443877104340075,-0.003527979203882722,0.0021926801764494486,0.01208464904231828,0.00415385166071483,0.9933462808474854,0.10842778456932398,-0.09640096724552369,1.0051865848989285,0.042667887665510294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,success,1,1,15,55.763141049502075,-20.782827688215672,-145.01968663871358,-0.006394131999511941,-0.0007039483698268894,-0.005487627534832987,0.006432765139080122,0.9261100478645561,0.10639056865424212,-0.08023386656391823,0.9234120618159732,0.06133041902917531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,success,1,1,43,-77.28783049990294,-28.88118523117905,-106.16901573108198,-0.013680157723614344,0.006170969498635215,0.001051085977262516,0.015007584079259772,0.9676967119785101,0.05567770802634875,-0.24606162297069373,0.9770789305121661,0.04540393537949472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,transport_stall,0,1,106,33.00158989226778,-18.856152072312153,14.145437819955628,-0.002825972074175227,-0.006553456466995433,0.00021197312842071705,0.007136799690955499,1.0689377176861399,0.056013992818521804,-0.47687853538539954,1.0756353742703133,0.04975464621005675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,success,1,1,24,15.05949603700234,-11.125811739588272,-176.06631570258594,-2.44015419311747e-05,0.00029630071709629575,0.012978378017000036,0.000297303801187267,1.0002924563222806,0.016598845112219,-0.13785053417924822,1.0097245473094412,0.03990493604534343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,transport_stall,0,1,155,69.9252171426046,-15.532576792707514,54.39264034989707,0.007355470862836206,-0.000722193811283612,0.0019166216107812893,0.007390839973581403,0.9934262687909728,0.13207891905329322,-0.40169560477012495,0.9911442041593163,0.045584116144582514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,timeout_dropped,0,1,300,-30.235061640860767,-32.48224666940146,-62.717308310262226,0.0175452213750607,-0.0006961896840979176,0.017262645658793575,0.017559028252614985,0.9696467494948225,0.07141309046363464,-0.4348332708073434,0.9707166680484148,0.04186473343076765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,success,1,1,81,-52.24295786157702,7.074838513439142,134.83188065186212,0.005456000549179564,-0.0014320760840417668,-0.00255928088168597,0.005640814117051908,1.1372695408715563,0.1886049947162414,-0.3530642430774861,1.1324269344084203,0.04262706582423821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,success,1,1,65,-55.53486809707454,-29.323789061851333,95.14134284107412,-0.001054940194355123,-0.003571745765213931,0.012382906299588724,0.0037242806855807306,0.967616604697279,0.08859762419210392,-0.28045770713063356,0.9783425382115717,0.05925521229566341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,release_miss,0,1,14,-85.92578273550154,-16.954640078017164,-102.8804228135187,-0.0019489737553933747,-0.0007531830095020308,-0.0028043415648525173,0.002089445702815627,0.9252340282662267,0.07207574284010435,-0.031102170359544837,0.9230515041868437,0.0463171009202691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,success,1,1,16,-77.97595013999728,-0.3498246729108169,101.67422518709192,-0.010961430052982566,-0.002335254653743461,-0.00643341997046836,0.01120742446346438,0.9451473746418659,0.10295460267964132,-0.0609109018725369,0.9447137640209339,0.04594954870375005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,transport_stall,0,2,58,21.407087293667637,-13.885311961151316,-172.4782246674837,-0.014776910543886848,0.00836032899545676,-0.0019021746593621664,0.016977991227889986,0.9592177612894593,-0.04601559715934647,0.013294788262632612,0.9621600551690167,0.042080174602883796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,transport_stall,0,1,126,-32.26075130283035,-19.710460107939422,128.0287885892302,0.008340561826918868,-0.0020977914010053287,0.006329754261505597,0.008600331409357904,1.0619687914308336,0.13406514469573771,-0.46289638432804264,1.0575805386092385,0.039356878833758005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,success,1,1,24,-62.307982902632105,-12.964241855605493,104.72777524176239,0.00726889040103308,-0.0005088001977548531,0.009656298588016272,0.007286675874736451,1.0751655052262388,0.13688035892459155,-0.14704064847956388,1.0771256410346586,0.048435229844890175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,fell_off_table,0,1,44,-86.60207210803235,-25.558924541451802,-112.16099664948415,0.007068480088616868,0.003031519417289732,0.019414073984160563,0.007691132604537371,1.0402891025365233,0.13602048643213355,-0.1989822027579564,1.0497333739720682,0.049068360779590495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,success,1,1,57,7.0533088401532344,-33.628886152835314,-26.57557731268207,0.0003525673535687145,0.0009634977057310545,-0.00037554312991347895,0.0010259783466289396,1.0103434277904775,0.13232663849961654,-0.2456021910714778,1.010208088601416,0.039669682279151144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,transport_stall,0,2,112,-50.41860981350822,-14.28188824445819,115.2995019420336,0.004150295658367291,-0.0012319904279707633,6.911077034665246e-05,0.004329290295934655,1.0799112796337103,0.14620084728649543,-0.4488523635760787,1.0765167024672009,0.039224329824194853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,success,1,1,25,-33.87537535216815,-11.042599824691125,-44.91797517685928,-0.017102247088005885,0.011978691816359322,-0.009815482176657146,0.02088003623297909,0.8940413694977506,0.015425680674414494,-0.03436635886264961,0.8934386560182694,0.04442191568780952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,transport_stall,0,1,68,-66.17912858886282,-6.072994409388964,107.74787700174822,-0.01125208213124337,0.005502344911316539,-0.009553215244015017,0.012525380306056074,0.9366061149455035,0.060866467712080194,-0.014380320191404672,0.9331517171563959,0.049689767398709284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,transport_stall,0,2,87,-22.272389189894426,-38.700676796424865,119.02693401368073,-0.002140874747735448,-0.0026561110040191557,0.0008792211964574142,0.003411490927902779,1.0194437479162979,0.08131930093218007,-0.4534688779510634,1.0225018506050902,0.03976046382231892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,timeout_dropped,0,1,300,-37.72475108054613,3.8499100258335055,146.12515894528738,-0.024066884882383042,0.014052971981070354,-0.0076653356682320345,0.02786935538261741,0.8803851092662923,-0.05704351368592966,-0.025443107850755833,0.8829119453948675,0.028570366460388772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,success,1,1,44,-50.04615329001982,-32.138068668973716,-82.18422195899353,-0.015423713960635436,0.002426552747789442,-0.007912779635784116,0.015613427252762442,1.0426593418082828,0.061754562205319996,-0.2598771390398517,1.045142671427615,0.05038515708470086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,transport_stall,0,1,129,-30.01986761118401,-40.73628830791222,109.24384408090377,0.011168521350093935,-0.0022636572117435425,-0.0009627611527860155,0.011395613766699125,1.1571610582791458,0.013396825238183868,-0.5764058500205602,1.1479055648968155,0.03920369438358569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,transport_stall,0,1,61,25.06136303269192,4.099120306215999,-150.8395166610921,0.00189197834751827,0.003288694120007134,-0.0044599077538365305,0.003794086330389368,1.0279793189933408,-0.008399512018954398,0.10405344354948136,1.0258971442923885,0.044439552382577296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,transport_stall,0,1,93,-26.880473422940856,-32.31632438674753,-59.196797809688384,0.005928884137935015,-0.0011525459839801019,-0.0009396584535449378,0.006039869979250057,0.9902189108085507,0.07281850884405995,-0.3710865892549869,0.9859781761119792,0.04020821840574926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,success,1,1,32,-60.42634529379337,-23.100533068031304,-83.52687836182466,0.012471684430159358,0.00515137484117844,0.007124374834560585,0.013493686497017987,0.8851444528977744,0.09908925936144161,-0.20052774141141513,0.8888027382128748,0.05014645962977632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,success,1,1,33,23.98225406969149,-33.21804586942362,170.76420820026786,-0.0046125530264591805,0.005305979701436703,-0.00034944506552540876,0.00703058077358877,1.087946330417322,0.1793480352681866,-0.1715518687528754,1.0934345138080894,0.042159074373288585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,transport_stall,0,1,105,12.985037667469323,17.529778604592053,-149.48518372793862,0.0077708076803784665,0.004366179031145976,0.00471689685756364,0.008913415245429093,1.1609540022251748,0.3020651221431481,0.023730541802157376,1.1634366120063826,0.03979444780124912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,success,1,1,50,80.37339716779327,-8.802226565971283,71.57117060182199,-0.005701967982907753,-0.004067735516625611,-0.004684789571042977,0.007004206672516348,0.9920912629832267,0.27660658277324623,-0.20815713138488515,0.9896287420339104,0.04908842652617387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,success,1,1,54,-4.0637522236417745,17.292963332425593,13.229211108783826,-0.004773124355727545,-0.00035074494628028054,0.010573062593216291,0.0047859939545073235,0.9902802655365439,0.1981038271966433,-0.2837532698948608,1.0018145680422754,0.03927244214027774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,success,1,1,17,76.94140220637978,58.31324450368291,135.25464671006267,-0.0023067547038752682,0.0010821733979340152,-0.0050053805090588595,0.0025479828349199546,0.9789244462297675,0.22208249443386194,-0.05395408161810895,0.9776757814718826,0.04838334932395066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,release_miss,0,1,27,-77.71066272637202,-0.8764844453398646,-78.58714717171189,-0.010510596871316958,0.0018159321287495051,0.01274650519673265,0.010666314081610504,0.95189257042148,0.018862139869120286,-0.039143713571510114,0.9669192850530989,0.046435497369745046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,success,1,1,58,-10.716892396712705,-15.226460370046556,-25.943352766759258,0.009974310979074972,-0.0007076707192411368,0.002914086855218533,0.00999938384872622,1.0331973745514353,0.14287583615495894,-0.3191469558722466,1.0316854152073267,0.03971899697229438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,success,1,2,90,5.426905118845898,-46.57698783833028,138.84991728051563,-0.0060285710159793966,-3.9619350117893514e-05,0.006352109100851914,0.0060287012023827,1.0060984189059385,0.07052801816383453,-0.4209258817893594,1.0145645565377044,0.03980942824496088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,success,1,1,42,-7.754695573479699,-35.26882827411899,136.97647615240132,-0.016337257842907696,0.0001517544409461696,-0.004170828532132335,0.016337962640304817,0.9587065225400248,0.08342338775702324,-0.21574083410718878,0.9600178738627111,0.0443408511926819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,transport_stall,0,1,80,-33.984486026216985,2.706477090985809,148.72199106476884,0.004293846696606861,-0.004116879320113974,0.005341083309661003,0.005948597716297829,1.0160535601668073,0.12058914604152182,-0.44934258877517996,1.017565081966677,0.04210836452933864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,success,1,1,9,-33.04563331621012,-1.7832753427791246,145.17109134101074,-0.020914441233687422,0.007905655842679748,-0.01034570355318275,0.02235873982182943,0.9634085130880091,0.08090215283686908,0.016416567963771618,0.970374287428847,0.035676300412010434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,success,1,3,36,9.114004745605664,-22.336406687399908,-13.222401941794246,-0.016575092005081126,0.0009291095528464769,0.012294791515711046,0.016601111997034863,0.9781085084037879,0.05425879065729642,-0.16188696114791265,0.994349177060627,0.039603088391606464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,fell_off_table,0,1,75,-40.39233328084615,-16.557076965506386,123.05058975364744,0.013576332120225257,-0.002314147211371424,0.0224256323017111,0.013772148385584515,1.0018169435502695,0.12146513622556346,-0.42700981591442827,1.0097091422640792,0.03130960622642699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,timeout_dropped,0,1,300,-43.28933355487617,-10.028310189804563,126.68235625531926,-0.022316420864910425,-0.0007845455707600916,-0.011640151425247155,0.022330207163669766,0.9612009705233149,0.03731102228656297,-0.10298101153083042,0.9576723866097941,0.03449987476424166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,release_miss,0,1,18,74.7574592707088,1.848983325341333,76.60644259605014,-0.014917128935804807,-0.0005089199142353074,-0.009046065614403019,0.014925807688916883,0.9206578829594714,0.09367690170657458,-0.050582911183316766,0.9189881820220287,0.05029718454818033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,timeout_dropped,0,1,300,-42.02071449423887,26.23656364465567,164.2158491504168,-0.02837107250228933,0.004488516954725631,-0.00886813385315947,0.028723936697169786,1.0611391453465684,0.04651079866161221,-0.1438286784379158,1.0533471747777043,0.02981871444585972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,success,1,1,75,42.09665736672845,-48.40496320114679,173.69169416558162,0.0009349468638794938,-0.0064422657500734625,0.016820796429337412,0.006509755266739887,1.045046837048681,0.14882827150630554,-0.3030853901515701,1.051893402234008,0.051160257836746645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,transport_stall,0,1,78,56.4913261798122,-6.215315979369763,50.27601020044244,-0.0052226239178929865,-0.009356720720853216,0.008303886457722596,0.010715597194547387,0.9858540412577353,0.07755582189169936,-0.4464840905413703,0.9991010945308766,0.047853569491731085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,success,1,1,44,47.34645788852832,-3.1150099266378484,44.231447961890474,-0.003755758839240606,-0.0010790929814159089,0.009723557092924134,0.003907705992148721,1.0408541086585212,0.21193788791148754,-0.2052935057073094,1.0502626477421906,0.058806367861025055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,success,1,3,57,81.88416291274504,-42.52648059653478,39.35768231621026,-0.007759941076829259,-0.004655306864220913,0.002154451792158013,0.009049230216760119,0.9976001236506321,0.07281994535032812,-0.3200358249136144,1.0042770178555138,0.04822586596594983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,transport_stall,0,1,63,-3.0558907551133445,-1.8861677405808421,175.05794150430583,-0.01130721122992297,0.011974868740144643,-0.003417137776018334,0.01646968448822835,0.9313485399327371,-0.03368697952928763,0.0027590823635214937,0.9347615327694184,0.04454315443378089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,transport_stall,0,1,72,-25.85481406880416,-8.753069238277718,-34.60788330708188,-0.01384689736945283,0.0003549797388326557,-0.007838205747232046,0.01385144676108389,0.9025711619508745,0.0029382912026473668,-0.042255526124470366,0.8982327927256859,0.04923768775368198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,fell_off_table,0,1,65,49.19261823099111,-22.996339082805253,-153.80372085181415,0.0027496002679964137,-0.00039574378401048896,0.01994488987415611,0.0027779335442643135,0.9586769408453557,0.04424291281559676,-0.205445762682844,0.9719720390967377,0.04371025135519245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,success,1,1,9,33.6429518607651,-17.924852638107907,-164.2819007773428,-0.003465037547534961,0.0018172831209646266,-0.004854667492357526,0.003912672123698845,0.9353378873075463,0.12625381001090513,-0.023583360709957382,0.9339060360007202,0.05124075308641462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,success,1,1,27,8.864705124737753,-32.22909962422293,-23.364394499485183,0.0020061150207145513,0.001789302548904765,0.0012755464446034322,0.0026881408236648675,0.9487215861707999,0.1739261785803295,-0.15963798991458494,0.949811350917009,0.04449267642777058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
