episode,reason,success,handoff_attempts,place_steps,rel_yaw,eef_yaw,obj_yaw,off_x,off_y,off_z,off_xy,obj_z,eef_x,eef_y,eef_z,grip_w,j0,j1,j2,j3,j4,j5,j6
10,success,1,1,68,41.62414469411456,-27.328389738954364,-165.7042450448398,-0.015499197559919697,0.011644418223246356,-0.0022202469269230925,0.019386015597829598,1.0061746408587888,0.10352015227425015,-0.29651063830924373,1.0183077231736513,0.05046135028589389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,success,1,1,73,-77.0148445426518,-47.685170476674024,-124.70001501932583,-0.01275955481690932,0.005976569105758374,-0.0023334831673744666,0.014089911901840241,0.9676220636225367,0.0636866440055713,-0.29147085685922897,0.9742475457718298,0.04538179456078277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,timeout_dropped,0,1,300,84.54586267506579,-7.006170645952393,77.5396920291134,0.0014110220978390004,-0.0066300318157963755,0.017969094964139187,0.006778517923489039,0.981561309156428,0.07618687549213118,-0.4007149954350188,0.995648747545416,0.04793514680271033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,success,1,1,74,10.897798531500232,-45.45439716896712,145.4434013625331,-0.005560666077346052,0.0003999624640602603,0.001986035399558358,0.005575031587031977,1.0040938484735407,0.11610119718161735,-0.30820952925504375,1.008912939094034,0.039717591647377384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,transport_stall,0,1,75,-80.53161608779601,-9.570308210390412,-90.10192429818642,-0.01241216907819176,0.020280521533890872,0.011034097518802216,0.023777331534725065,0.8879710354414923,-0.07059082422048633,-0.17928382727205275,0.9045413084469771,0.04762161237522953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,transport_stall,0,1,88,41.30624289089869,-11.73015240576158,29.576090485137108,-0.0028491559616093502,-0.001993257082953807,-0.0011171290210744778,0.003477177518091307,1.0469310280837576,0.10156156826262122,-0.37321085409802623,1.0495823124720158,0.05196690602834214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,success,1,1,59,8.59383012219661,-34.31497108567637,-25.721140963479762,-0.0035536297955547948,0.0004085445074983733,-0.0003506424788153246,0.003577036949552227,1.0202805152664594,0.1009941081067757,-0.18608441892218502,1.0219606204162042,0.03971368161715924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,transport_stall,0,1,90,-80.93296158059873,-1.3615493427991614,-82.2945109233979,-0.011823699142329506,0.0034076969967861636,0.002729726487677055,0.01230496892439103,0.9890893662430975,-0.09020865199869929,-0.07013120491272232,0.9965246392842338,0.04560175055783774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,transport_stall,0,1,80,25.510313330912016,0.07234506064693697,25.58265839155896,-0.014474842449375297,-0.008950928833699115,0.005826310452239242,0.017018818728695106,1.0563154332565021,0.14955380577565835,-0.3583721256592299,1.0687794541598965,0.0495488519733431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,success,1,2,10,-63.527306681344356,-14.081447527985759,102.3912457906699,-0.0013763169485627447,0.004415146867440982,-0.0018576465346494691,0.004624691363104675,0.9455738720858948,0.19377020770599993,-0.05220279362647523,0.9471636099867113,0.04709749220866949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,transport_stall,0,1,94,46.84849070006438,-20.59972272567134,26.24876797439303,-0.0031779811665667954,-0.0024490240662178755,0.0005475601036583802,0.004012141968072365,1.0316605124561278,0.06838924502167557,-0.42235555297598126,1.0355271226180391,0.049117871820936715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,success,1,1,16,76.95929277422553,-19.644221089109053,-122.68492831488354,0.0011834730649638101,0.0030155741679846566,-0.002439241819856067,0.0032394900923002046,0.921761315680449,0.09997799426850881,-0.08150928404329927,0.9209656324284479,0.05476541068145465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,success,1,1,40,-4.229372189393216,-18.000808608675584,-22.230180798068798,0.005830540850261828,-0.00022357060047147162,0.003169141045004171,0.0058348256546333155,1.0042030988527735,0.17682820988524217,-0.21534690028492656,1.004281649609126,0.03971101390383034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,success,1,1,35,72.95399263521631,-20.39760321016614,-127.44361057494983,-0.013958180400841605,0.0017186606071432418,0.010319576404854088,0.014063591091360154,0.9223109366223422,-0.015220321479354475,-0.19492699526689192,0.9375294299529486,0.04967301147973863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,success,1,1,68,-42.69297168923328,25.126983570798657,162.43401188156537,-0.006437554999629329,-0.007060233101207037,-0.0022975664613056434,0.009554528026890292,1.0689722218868638,0.22501896689900566,-0.362005883483302,1.0741011710650417,0.049909177138098185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,transport_stall,0,3,51,-66.71571017456307,-0.5589756259049043,-67.27468580046798,-0.003628066784435279,0.004034376167649473,9.16211190645378e-06,0.005425777331813443,1.045342630253127,-0.02660203594095805,0.13159995760366705,1.0491312628167768,0.04784558430999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,success,1,1,16,3.4340446184894176,12.349194616487942,15.78323923497736,-0.005434420996513571,-6.254142250090795e-05,-0.0047129769357622435,0.005434780860060136,0.9512922641569445,0.1446362706139101,-0.07771059322920768,0.9506859329433275,0.03965933472648191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,success,1,2,74,-13.489620548822572,17.882609732777958,-175.6070108160446,-0.0022921356957867557,-0.0008155461932232946,-0.0006011075012224908,0.0024328998419953177,1.0124510526581383,0.18196062399644924,-0.431140788282087,1.0127910269782272,0.039717887047496514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,success,1,1,66,-9.998329341611988,14.562804807053082,4.564475465441092,0.009646169791940752,-0.00047334111970811945,0.00762568492970779,0.00965777632121167,0.963479800316674,0.1421408113088632,-0.3425417878429965,0.9672704680027941,0.03976775755289477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,transport_stall,0,1,76,-65.41688540869922,6.262200554504823,120.84531514580563,-0.00687926457343344,-0.004263272144362501,0.0007683979437783173,0.008093192846348938,1.0199075509812918,0.22767935204797887,-0.31170629300686464,1.0246965869371845,0.062130324207113154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,success,1,1,3,28.2103393888943,-11.775392546332073,-163.56505315743777,-0.0006091684029393128,0.0002673862016507485,-0.004265314522702248,0.000665268009130792,0.9813961520131521,0.12193576475866919,0.040782372051438,0.9789410844631881,0.049847391991593964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,timeout_dropped,0,1,300,0.6659518534664468,2.4991742919592794,3.165126145425724,-0.005305301366726601,0.005444475039806215,0.022428562244289713,0.007601876811081854,0.8885950128707953,0.031387090849519905,-0.06432895757411444,0.9122192233719351,0.04002740549217428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,success,1,1,47,-34.24852398794444,-32.005775941130324,-66.25429992907476,-0.027714299159064284,0.0029996443250099574,0.008333253862552046,0.027876159060291568,0.97145941249598,0.10561419178518305,-0.13804428679585504,0.9911851621375651,0.038806489684298395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,release_miss,0,1,30,-62.20640537345237,-6.404475765374023,111.3891188611736,-0.01710049038070974,0.001183834568042919,-0.01053727298929253,0.017141418714483343,0.9384092616448305,0.08390490735177153,-0.10663616753259139,0.9361061306955051,0.04834002093357215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,timeout_dropped,0,1,300,35.734126088145786,-7.805022623670908,27.929103464474867,0.0105709996425562,-0.0060951200119913835,0.01833471198784057,0.012202316231089127,0.9583085859190008,0.0097138616894109,-0.35198047044585196,0.9730639405722665,0.0402301462585557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,success,1,1,51,-28.085960367378608,-17.380836577122484,-45.46679694450109,-0.00910142589838756,-0.007807024596460429,-0.0023865026390113503,0.01199106277331488,0.9464217065711327,0.1295816407532915,-0.2813939144785198,0.9463572435152787,0.051166771620315854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,transport_stall,0,3,81,-39.40450250652574,-11.9077094086795,-51.31221191520524,-0.02612535052649003,0.0013559804289164901,0.008832806935056194,0.026160516490611907,0.9117225208425407,0.04939227456894909,-0.14586166931802136,0.927252422114989,0.03805422725889121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,release_miss,0,1,21,37.76759962882122,-11.551352413559458,-153.78375278473823,-0.01590484369067524,0.0010144493995474229,-0.009824797883172079,0.015937162872012512,0.9266531951462348,0.04444127108597281,-0.05774043815067534,0.9238103084511866,0.04603660619203688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,release_miss,0,1,11,-87.17921388390752,-11.944273242835536,-99.12348712674306,-0.007096782281299165,0.021076090670119736,-0.005622419434326816,0.02223883802457471,0.8894250530990269,0.0565563854545095,-0.03089901553872242,0.8880015741615378,0.03944150579473765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,success,1,1,9,60.88956854838231,-19.11642538681727,-138.22685683843497,-0.0021636260537118393,-0.0039325851888883,-0.003936372881335209,0.0044884857099209184,0.9308588856463431,0.10930496340071177,-0.014329801011437535,0.9261939616336909,0.06100551703927154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,success,1,1,74,38.151620487738406,-1.6415551503964292,36.51006533734197,-0.013447095197406726,0.003071034648343315,-0.009665955027728584,0.013793318058373197,1.1186245380832989,0.21149464334713147,-0.13924365324436078,1.1258307737686277,0.04814440303281983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,timeout_dropped,0,1,300,64.1890356484382,-6.645999394333407,-122.45696374589521,-0.022737595662275466,0.0004117684052351888,-0.011327790455012345,0.022741323833952103,0.9312611408379677,-0.012857079228389981,-0.03318652151292818,0.9279102673629962,0.03396989038312616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,success,1,1,39,0.005741076366279119,-12.493173506987548,-12.487432430621265,-0.02021287114793534,0.0006515970949839715,0.01226536114540341,0.02022337110417619,0.9577267065731727,0.02421937181406155,-0.1592230624606008,0.9752855536330054,0.04060922357245236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,success,1,1,15,31.45443352094903,-17.51100615031001,13.943427370639006,0.02066572653988834,-0.0006983709503871885,-0.009106940760479545,0.02067752343501973,0.9371280515242648,0.05298832731846307,-0.07247305455051423,0.9235084948705164,0.04634690037511635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,success,1,1,54,-7.525660437999507,-32.72639575706572,-40.25205619506522,0.0073680602984957655,-0.002242047085613267,0.00016501067644043854,0.007701628898900313,0.9798718003586006,0.09389550384146728,-0.29163445833838797,0.9765156522211981,0.039739126760827366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,release_miss,0,1,18,-36.32996840112637,-17.967445668051152,-54.29741406917753,-0.002806514668470067,-0.0023188457886538093,-0.0008958490372000866,0.003640545340453152,0.9049282878729169,0.07634634826139326,-0.0418360152336321,0.9036521489028944,0.059536547336809645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,success,1,1,60,-2.6056467380707926,12.702023383628992,10.096376645558198,-0.003851120178559004,-0.0008485351640043925,0.01583440675733653,0.003943493191861284,0.9731344746372592,0.2395467337226202,-0.3436977638414632,0.9894513401156206,0.03811588306654361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,transport_stall,0,2,74,78.56060901751543,-19.497894412298326,59.062714605217096,-0.0057541128235889406,-0.014787424517216825,0.015092338777496196,0.015867505734644495,0.9883891955615679,0.07588374547057085,-0.44501258976152325,1.0088058802271507,0.051286243783074156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,success,1,1,68,-81.54517745740381,-40.978701015388246,57.476121527207944,-0.002287335548006476,-0.0017120812237718895,0.006836077389824119,0.00285711848301157,1.043059692928888,0.012048716367133887,-0.37174905800803176,1.0496946206193747,0.047780570694129554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,success,1,1,64,-85.06386914560571,-49.65791169143451,-134.72178083704023,-0.014581028519046583,0.0020355868471306706,0.0018094211847519397,0.014722432084593264,0.9795546420592292,0.07725044508942906,-0.26031385164868925,0.985113944107183,0.045783587207409375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,success,1,1,57,-6.617689368143319,-50.08281050631728,-56.7004998744606,-0.011719771265272051,-0.001190901143491695,-0.002239251444086488,0.011780122412091747,1.115678486688884,0.1688641681798247,-0.11056387002790587,1.1207294741498044,0.054638149520442464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,transport_stall,0,1,69,-13.299295206571886,-29.217257510319083,-42.51655271689098,0.0057025255935503685,-0.004387550017942522,0.010691801051135206,0.007195095086588113,0.9437589871687377,-0.05890414547832387,-0.396087192186673,0.949502460420996,0.03955819561685755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,success,1,1,45,-11.133883435903625,-13.024769433633228,-24.15865286953685,0.012159133137386015,-0.0006992620318828436,-0.000748189520732411,0.012179223540189727,1.0730637275411574,0.12700606381527213,-0.2066980459833851,1.065868071940204,0.0397161735921993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,success,1,1,78,4.412213898124665,-0.09064225405690969,4.3215716440677605,-0.006480833226901384,-0.007609503624303631,0.002064858763307561,0.00999528612512914,0.9990955911349707,0.19268557242113143,-0.4409668126901103,1.0057920414833685,0.0499889676453156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,success,1,1,72,-22.16277869342592,24.681858273875246,2.519079580449334,0.0015285978246894923,-0.00044709079902817043,0.0007302069367923028,0.0015926397873408462,0.95661252394566,0.2175809728993408,-0.359977185463941,0.95648279542528,0.03971872311124643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,timeout_dropped,0,1,300,-17.731257885942156,-7.039865560487076,155.22887655357076,-0.008514172611759824,0.005331513301161828,0.01675864916911881,0.01004570402427359,0.9328453863881342,0.14380676643514786,-0.2120888136022044,0.9519597069593073,0.05313575054816843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,success,1,3,73,-2.594030486403447,-26.32255940587838,151.08341010771818,-0.002355977718221545,0.002657577498367874,0.0006753489347803192,0.0035515277231900704,0.9665601021997374,0.02766901573264944,-0.3229693779972997,0.9685367227233384,0.04042665554823012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,transport_stall,0,1,94,86.56802652438255,-12.434622275706529,74.13340424867602,-0.0075298698099547,-0.001900268294354667,-0.003882417266409065,0.0077659486828974625,1.0494306818915595,0.11516293188820903,-0.387308650072648,1.053016410271316,0.05701803177864467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,success,1,1,21,8.129985745730263,-1.028788104560422,7.101197641169835,-0.016198504859405563,3.697870366182966e-05,-0.007973989546642754,0.016198547067706726,0.947387417154861,0.07356137869797497,-0.08979725676953118,0.9488342776212119,0.037549291199341764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,success,1,1,47,0.4227319533570007,-2.6044431725340704,-2.1817112191770724,-0.0034893014514905934,1.0721251444770246e-05,0.01187525459132274,0.0034893179225468844,0.9658053940161813,0.10626844865313251,-0.1595831132760896,0.9774588542448406,0.0397081052899229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,success,1,1,15,9.707543810706937,-17.16781974732973,-7.460275936622797,-0.010250951383198164,0.0007849943050675622,0.014732982638480765,0.01028096397813361,1.0335443876649675,0.08132009625852074,-0.0754772923993586,1.0499142135209532,0.03953878900082046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,success,1,3,27,-3.627041766200796,13.604477150957617,9.977435384756818,0.01265383698697601,-0.0001362903160272994,0.001139165995322535,0.01265457093477313,1.070783062818089,0.20341427101342402,-0.13516333183533893,1.0703932247244021,0.03962467141956963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,success,1,2,43,-19.34523821376558,10.457999569520656,-8.887238644244926,-0.0034207345833611154,-0.0013392763965261085,-0.001715885786315435,0.0036735658910784087,1.081142828162559,0.16323943545046932,-0.23681032246718461,1.0814253837119825,0.039727206869697315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,success,1,2,75,-83.40580985986733,-6.192034345030257,-89.59784420489758,-0.006151574638830782,0.00031505486706151286,-0.0006455013980489728,0.006159637173272887,1.1373265262342174,0.10680767172381414,-0.33267424894930486,1.1417689855585575,0.04573491782454742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,success,1,1,7,-88.1480284243073,-4.6306432674897335,-92.77867169179702,-0.009636155526435694,0.020222769312342577,-0.00036488501382649346,0.022401247554318975,0.9185166491670292,0.01503501024423452,0.0004212134543831736,0.9170865507215158,0.04635238744506952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,transport_stall,0,2,75,-70.9374700564164,-7.568162210719515,-78.50563226713591,-0.01602990125784414,0.0038499430247328293,0.007373595451235672,0.016485745225191435,0.8915777155483651,-0.020200529359682504,-0.10332662178534877,0.902639582338874,0.04905423808220935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,fell_off_table,0,2,76,-28.370845979464193,-40.669870372121586,-69.04071635158577,0.008428955078188092,0.002496550514348473,0.026067672082875408,0.00879090713071219,1.0717567511576367,0.22455424087416748,-0.3764997674712375,1.0819861979948593,0.029681236205795207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,success,1,1,46,69.40843642461054,20.30064479196334,89.70908121657389,-0.009294612422187536,-0.0061423786535137375,-0.004239199582964642,0.011140854347931495,1.066735183374084,0.14105254385047347,-0.25701521436318825,1.0697854650206762,0.048107431197139415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,success,1,1,27,-77.89954577908512,1.960199222313386,-75.93934655677172,-0.011686167659317211,-0.00012338748534380245,0.015920609179659297,0.01168681902971082,1.01496243549593,0.09368338433752413,-0.16569167717444166,1.0339430689090363,0.04502760615701912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,transport_stall,0,1,70,6.693890007603921,-7.250654969635016,-0.5567649620310958,-0.008928602488792951,0.015357724151867884,0.0022938958022938665,0.017764561169016976,0.891666004993614,0.015108518946087526,-0.030176049533270265,0.902075888587636,0.03905299609217776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,release_miss,0,1,8,83.83559784083116,-11.480366812693585,-107.64476897186243,-0.00826661562049322,0.020149221844785323,-0.006787076095048047,0.021779074240365605,0.8990158707980384,0.0477240056889602,-0.035063009888693195,0.8906324795250464,0.03995516530328659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,success,1,1,53,30.340443719848572,-36.46717516930079,173.8732685505478,0.006873396955365633,-0.0014424407240347659,0.014280720302823928,0.007023120456633469,1.0827108098692724,0.231743930808515,-0.2143315991277162,1.0843101249902738,0.04474636615156856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,success,1,1,69,-56.20582076673003,-53.394395883068356,-109.60021664979838,-0.013463137782067772,0.0002826980564005514,-0.0004970923847336271,0.01346610549231044,1.051843608745216,0.16410644952697168,-0.27454879517717623,1.0601987844565501,0.0471008444334268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,success,1,1,16,-20.270347979101338,-20.70126583042971,-40.97161380953105,0.009514868952696398,0.0019871994180245644,0.0025530504574583553,0.009720169376815562,0.90213709364842,0.11706970863137897,-0.08381363416534071,0.9022898850559468,0.05299506932595143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,transport_stall,0,1,67,34.167940449931706,2.623922133901131,-143.20813741616718,-0.009124855556900631,0.01954885004583099,0.007085384587682824,0.021573607186761483,0.9193767308632129,-0.032362294998473935,-0.0018272687094747359,0.9366590859015369,0.05116508204778794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,success,1,1,10,38.927716222787495,-23.742199545338128,-164.81448332255061,-0.002808952835531004,0.00026779880398253514,-0.005345680894913597,0.0028216896058305464,0.9474065063356996,0.14527870656595543,-0.04677117171103951,0.9445514838654794,0.05658217340192776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,success,1,2,31,68.10817338295159,-28.74125882681562,39.36691455613597,-0.021102357593292927,-0.004678371280016517,-0.013116428457848248,0.021614732333038292,1.0246065135259008,0.18677948088024166,-0.16436552167365256,1.0164153159313927,0.04116167643709486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,success,1,1,74,3.3436034343203196,-52.089983768065814,-48.74638033374549,-0.005452762030859858,-0.003314330654956266,-0.002524879109361741,0.006381018841499354,1.014533768564889,0.1114518007923373,-0.28823183303954575,1.0159720307790974,0.04205423139076553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,release_miss,0,1,42,-41.629398954674635,-24.051522033732507,-65.68092098840715,-0.029707569509759627,-1.9892484725799083e-05,0.005588037532348891,0.02970757616986193,0.9790908613618489,0.027299886624927827,-0.1789326553230436,0.9925822843774157,0.030779500128660958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,release_miss,0,1,17,-52.88170241562507,-4.935610812110473,122.18268677226445,-0.01800310478804819,0.0027854947307343705,-0.012025362174661606,0.018217320409555097,0.9413084007061501,0.07297843733334064,-0.026101048013038405,0.9393463048279397,0.046093999639995324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,success,1,2,73,-28.533949853221397,-41.95816334223843,-70.49211319545984,-0.02126711180145036,-0.004996140764934939,-0.008955956589804035,0.02184608584892117,0.975514651497532,0.0500470515424486,-0.32700041110805456,0.9781425472314406,0.039385157192597976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,success,1,1,9,-80.74063069334606,-2.672675673454405,-83.41330636680047,-0.004725037251297867,0.0023251675655148584,-0.0036530612318514317,0.005266154311627679,0.9816214524205362,0.04549595287577625,0.04095260146464491,0.9823305833146405,0.04788657675669565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,success,1,1,74,64.54380897884074,-73.41813819468398,171.12567078415677,-0.01657720886925796,-0.004868185826595249,-0.00906419432184971,0.017277241884550546,0.9722414654120157,0.22111707723127794,-0.3391254320271558,0.9741835130858991,0.049660107715586516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,success,1,2,72,-55.592466001335,-6.6424526112356,-62.234918612570596,-0.011267942119934178,-0.003312142467718651,-0.003539458822606344,0.011744650158461602,0.9822636013157342,0.17958199921542728,-0.31545769054737754,0.989042374932034,0.0600414660225481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,timeout_dropped,0,1,300,-47.844553090579545,-11.059599487537032,-58.90415257811658,-0.022936002502342404,0.02354025714320966,0.003193777078304802,0.03286645580460252,0.8790161723379718,0.035052354801043184,-0.026632358189115406,0.8946115180527328,0.039865414088810246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,success,1,1,6,-4.813444415821684,-3.8270815446130237,171.3594740395653,-0.00017633767573923496,0.016062829001987813,0.005189725392817884,0.016063796889994156,0.9641310432055279,-0.005377301920501861,0.10354960593650249,0.9669430449183958,0.04409934454774656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,success,1,1,66,17.28826357167698,7.090245969983977,24.37850954166095,-0.009929726878163266,-0.007974552416663337,-0.0015370395079510762,0.012735500073457228,1.1083495919393516,0.14230076237893946,-0.37841074077380643,1.1203941077382664,0.054363124948690035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,success,1,1,57,-20.91948365094269,12.542785934902083,-8.3766977160406,0.0025432019181513233,-0.001386158294528726,-0.0007734242267579006,0.002896430702430037,1.0827142983821978,0.17536262842254893,-0.32589271304706235,1.0827872547637896,0.03972520150332723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,transport_stall,0,1,80,9.469218012597779,-7.143440087994209,2.3257779246035635,-0.027227491335118894,0.0017024947243696924,0.012784336859907574,0.027280666646738696,0.9677603768800265,0.04919982268251587,-0.06018434534715229,0.9879154576216772,0.038378147336452686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,success,1,1,18,-73.18752317690105,-8.206678184509936,-81.39420136141099,-0.014552830523000684,0.005075126947534819,-0.0039820711038223025,0.015412390786791465,1.054449376505797,0.04593866926650741,-0.05754117737680795,1.0611511163132203,0.0467760280327316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,success,1,1,33,-86.13007914328018,-29.632531296482213,-115.76261043976241,-0.011622015237124868,0.00544198107837432,0.005344411529118228,0.012833019762680439,0.9739766889420648,-0.0019699421047002334,-0.14335934537661088,0.9810608146841324,0.04638944744185603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
