episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8968,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8845,DONE_OK,135,,0,0,0,,0.0,0.0,0.0
2,1,0,0,1.1773,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8955,DONE_OK,237,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8996,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.9084,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8752,DONE_OK,95,,0,0,0,,0.0,0.0,0.0
7,1,1,1,0.9262,DONE_OK,167,,0,0,0,,0.0,0.0,0.0
8,1,0,0,1.2714,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
9,1,0,0,1.2875,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8702,DONE_OK,104,,0,0,0,,0.0,0.0,0.0
11,1,1,1,0.8796,DONE_OK,147,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8797,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.8885,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
14,1,1,1,0.8852,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
15,1,0,0,1.6284,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8814,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
17,1,0,1,0.9154,DONE_FAIL,103,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.9201,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
19,1,0,0,0.9049,DONE_FAIL,247,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8883,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.9095,DONE_OK,162,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8803,DONE_OK,99,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.9065,DONE_OK,126,,0,0,0,,0.0,0.0,0.0
24,1,1,1,0.9083,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
25,1,0,0,1.1766,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8719,DONE_OK,107,,0,0,0,,0.0,0.0,0.0
27,1,1,1,0.9099,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8963,DONE_OK,113,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.9102,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8707,DONE_OK,137,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8699,DONE_OK,120,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.9083,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
33,1,0,0,1.0966,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
34,1,0,0,1.5889,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
35,1,0,0,1.1262,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
36,1,0,1,0.9388,DONE_FAIL,192,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.883,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8959,DONE_OK,124,,0,0,0,,0.0,0.0,0.0
39,1,0,0,1.252,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
40,1,0,0,1.2529,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
41,1,1,1,0.9081,DONE_OK,360,,0,0,0,,0.0,0.0,0.0
42,1,0,1,0.9039,DONE_FAIL,138,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8919,DONE_OK,97,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8871,DONE_OK,140,,0,0,0,,0.0,0.0,0.0
45,1,0,0,1.1585,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.864,DONE_OK,96,,0,0,0,,0.0,0.0,0.0
47,1,0,0,1.3873,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
