episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,1,1,0.8788,DONE_OK,188,,0,0,0,tol,0.0964,-0.0476,1.2388
1,1,1,1,0.8812,DONE_OK,131,,0,0,0,tol,0.1031,-0.0487,1.2501
2,1,1,1,0.8796,DONE_OK,141,,0,0,0,tol,0.1013,-0.0486,1.4157
3,1,1,1,0.8916,DONE_OK,142,,0,0,0,tol,0.1287,-0.0362,1.2197
4,1,0,1,0.9089,DONE_FAIL,207,,0,0,0,timeout,0.0924,-0.1357,1.1873
5,1,1,1,0.8864,DONE_OK,92,,0,0,0,tol,0.1278,0.0382,1.3076
6,1,1,1,0.8829,DONE_OK,146,,0,0,0,tol,0.0835,-0.0461,1.1879
7,1,1,1,0.8783,DONE_OK,83,,0,0,0,tol,0.125,0.0418,1.3412
8,1,1,1,0.9078,DONE_OK,200,,0,0,0,timeout,0.0893,-0.0863,1.1798
9,1,1,1,0.8936,DONE_OK,206,,0,0,0,timeout,0.0918,-0.0977,1.1799
10,1,1,1,0.8795,DONE_OK,87,,0,0,0,tol,0.1123,0.0457,1.3847
11,1,0,1,0.9086,DONE_FAIL,156,,0,0,0,tol,0.1077,-0.0486,1.2517
12,1,1,1,0.8791,DONE_OK,171,,0,0,0,timeout,0.1059,-0.0803,1.2301
13,1,1,1,0.895,DONE_OK,149,,0,0,0,tol,0.1141,-0.0451,1.209
14,1,1,1,0.8952,DONE_OK,158,,0,0,0,tol,0.0931,-0.046,1.1942
15,1,0,1,0.8945,DONE_FAIL,211,,0,0,0,tol,0.1048,-0.0495,1.2014
16,1,1,1,0.8952,DONE_OK,189,,0,0,0,tol,0.0945,-0.0478,1.2032
17,1,1,1,0.9075,DONE_OK,128,,0,0,0,tol,0.0809,-0.046,1.2129
18,1,1,1,0.8667,DONE_OK,172,,0,0,0,tol,0.1024,-0.0285,1.2628
19,1,1,1,0.8819,DONE_OK,177,,0,0,0,tol,0.1376,-0.0286,1.2541
20,1,1,1,0.8811,DONE_OK,183,,0,0,0,tol,0.0915,-0.0463,1.19
21,1,1,1,0.8952,DONE_OK,134,,0,0,0,tol,0.1119,-0.0485,1.2457
22,1,1,1,0.8975,DONE_OK,152,,0,0,0,tol,0.0787,-0.0442,1.1852
23,1,1,1,0.9119,DONE_OK,147,,0,0,0,tol,0.082,-0.0448,1.1895
24,1,1,1,0.8874,DONE_OK,145,,0,0,0,timeout,0.1056,-0.1312,1.2577
25,1,0,1,0.9021,DONE_FAIL,248,,0,0,0,timeout,0.0924,-0.0765,1.1809
26,1,1,1,0.8735,DONE_OK,150,,0,0,0,tol,0.1066,-0.0481,1.2215
27,1,1,1,0.8913,DONE_OK,251,,0,0,0,timeout,0.0871,-0.1619,1.1874
28,1,1,1,0.8807,DONE_OK,116,,0,0,0,tol,0.1364,0.0339,1.3795
29,1,1,1,0.8918,DONE_OK,214,,0,0,0,timeout,0.0971,-0.0601,1.2348
30,1,1,1,0.8966,DONE_OK,164,,0,0,0,tol,0.0608,-0.0307,1.1925
31,1,0,1,0.9006,DONE_FAIL,146,,0,0,0,tol,0.085,-0.0471,1.2671
32,1,1,1,0.8759,DONE_OK,145,,0,0,0,tol,0.0958,-0.0478,1.1926
33,1,1,1,0.9057,DONE_OK,175,,0,0,0,tol,0.0987,-0.0472,1.1959
34,1,1,1,0.8992,DONE_OK,175,,0,0,0,tol,0.0699,-0.0378,1.1823
35,1,1,1,0.8986,DONE_OK,217,,0,0,0,tol,0.0623,-0.0292,1.1873
36,1,0,1,0.9078,DONE_FAIL,185,,0,0,0,tol,0.0894,-0.0478,1.1843
37,1,1,1,0.8939,DONE_OK,223,,0,0,0,tol,0.0952,-0.0485,1.1916
38,1,0,1,0.8943,DONE_FAIL,130,,0,0,0,tol,0.1195,-0.0167,1.3266
39,1,1,1,0.8954,DONE_OK,134,,0,0,0,tol,0.0891,-0.0464,1.2435
40,1,1,1,0.8772,DONE_OK,152,,0,0,0,tol,0.1066,-0.0474,1.2154
41,1,1,1,0.871,DONE_OK,228,,0,0,0,timeout,0.0966,-0.1278,1.3866
42,1,1,1,0.895,DONE_OK,148,,0,0,0,tol,0.0957,-0.0466,1.2009
43,1,1,1,0.8959,DONE_OK,157,,0,0,0,timeout,0.1003,-0.0579,1.206
44,1,0,1,0.9038,DONE_FAIL,156,,0,0,0,tol,0.0739,-0.0414,1.1873
45,1,1,1,0.8995,DONE_OK,201,,0,0,0,tol,0.071,-0.0379,1.1707
46,1,1,1,0.9091,DONE_OK,85,,0,0,0,tol,0.0852,0.047,1.2466
47,1,1,1,0.8997,DONE_OK,89,,0,0,0,tol,0.1089,-0.0292,1.1862
48,1,1,1,0.8863,DONE_OK,144,,0,0,0,timeout,0.1041,-0.1479,1.249
49,1,1,1,0.9107,DONE_OK,124,,0,0,0,tol,0.0592,-0.0287,1.2111
50,1,0,1,0.9004,DONE_FAIL,208,,0,0,0,tol,0.1006,-0.0491,1.2085
51,1,1,1,0.8977,DONE_OK,153,,0,0,0,tol,0.1055,-0.0489,1.2017
52,1,1,1,0.8974,DONE_OK,218,,0,0,0,tol,0.094,-0.0468,1.1915
53,1,1,1,0.9059,DONE_OK,141,,0,0,0,tol,0.1056,-0.0492,1.243
54,1,1,1,0.909,DONE_OK,178,,0,0,0,tol,0.1278,-0.0389,1.1981
55,1,1,1,0.8925,DONE_OK,222,,0,0,0,timeout,0.0926,-0.1142,1.1783
56,1,1,1,0.88,DONE_OK,206,,0,0,0,tol,0.1071,-0.0487,1.2025
57,1,0,1,0.9098,DONE_FAIL,242,,0,0,0,tol,0.1045,-0.0497,1.215
58,1,1,1,0.8918,DONE_OK,144,,0,0,0,tol,0.1379,-0.031,1.2419
59,1,1,1,0.895,DONE_OK,162,,0,0,0,tol,0.0936,-0.048,1.1809
60,1,1,1,0.8942,DONE_OK,204,,0,0,0,timeout,0.0861,-0.1221,1.1757
61,1,1,1,0.9065,DONE_OK,207,,0,0,0,tol,0.1,-0.0475,1.1911
62,1,1,1,0.8957,DONE_OK,222,,0,0,0,timeout,0.0813,-0.186,1.176
63,1,1,1,0.8954,DONE_OK,179,,0,0,0,timeout,0.104,-0.062,1.2127
64,1,1,1,0.8878,DONE_OK,82,,0,0,0,tol,0.1408,0.0283,1.2994
65,1,1,1,0.8845,DONE_OK,131,,0,0,0,tol,0.1023,-0.0497,1.2007
66,1,1,1,0.8958,DONE_OK,148,,0,0,0,tol,0.1053,-0.0472,1.2833
67,1,1,1,0.8963,DONE_OK,218,,0,0,0,timeout,0.0654,-0.1899,1.1706
68,1,1,1,0.8904,DONE_OK,141,,0,0,0,tol,0.078,-0.0424,1.1856
69,1,1,1,0.8841,DONE_OK,219,,0,0,0,tol,0.0692,-0.038,1.1869
70,1,1,1,0.8967,DONE_OK,172,,0,0,0,tol,0.0947,-0.0492,1.1937
71,1,0,1,0.9104,DONE_FAIL,191,,0,0,0,timeout,0.0959,-0.0816,1.1933
72,1,1,1,0.8838,DONE_OK,186,,0,0,0,tol,0.0871,-0.0463,1.3057
73,1,1,1,0.8962,DONE_OK,192,,0,0,0,timeout,0.1011,-0.2418,1.2388
74,1,1,1,0.8956,DONE_OK,155,,0,0,0,tol,0.1105,-0.0485,1.1973
75,1,1,1,0.8668,DONE_OK,186,,0,0,0,tol,0.0797,-0.0423,1.3796
76,1,0,1,0.9064,DONE_FAIL,266,,0,0,0,timeout,0.0878,-0.0666,1.1743
77,1,0,1,0.9067,DONE_FAIL,153,,0,0,0,tol,0.1007,-0.046,1.3383
78,1,1,1,0.9054,DONE_OK,161,,0,0,0,tol,0.1061,-0.0479,1.3206
79,1,1,1,0.896,DONE_OK,246,,0,0,0,tol,0.0885,-0.0472,1.1759
80,1,1,1,0.8994,DONE_OK,183,,0,0,0,tol,0.0922,-0.0469,1.1924
81,1,1,1,0.896,DONE_OK,180,,0,0,0,tol,0.0798,-0.0431,1.1826
82,1,1,1,0.8921,DONE_OK,149,,0,0,0,tol,0.1125,-0.0473,1.2674
83,1,1,1,0.9086,DONE_OK,148,,0,0,0,tol,0.0602,-0.0231,1.1925
84,1,1,1,0.8889,DONE_OK,150,,0,0,0,tol,0.0992,-0.0468,1.2109
85,1,1,1,0.8918,DONE_OK,153,,0,0,0,tol,0.1109,-0.0466,1.2689
86,1,1,1,0.8858,DONE_OK,86,,0,0,0,tol,0.0688,0.0358,1.2633
87,1,1,1,0.8949,DONE_OK,267,,0,0,0,timeout,0.0837,-0.1423,1.1727
88,1,1,1,0.9025,DONE_OK,131,,0,0,0,tol,0.1137,-0.0457,1.2088
89,1,1,1,0.8972,DONE_OK,146,,0,0,0,tol,0.0874,-0.0456,1.2033
90,1,1,1,0.8912,DONE_OK,90,,0,0,0,tol,0.1474,0.0141,1.2941
91,1,1,1,0.9031,DONE_OK,165,,0,0,0,timeout,0.106,-0.0793,1.2311
92,1,0,1,0.9109,DONE_FAIL,147,,0,0,0,tol,0.085,-0.0466,1.1909
93,1,1,1,0.8962,DONE_OK,157,,0,0,0,tol,0.1044,-0.048,1.2017
94,1,0,0,0.8855,DONE_FAIL,195,,0,0,0,tol,0.1038,-0.0498,1.2401
95,1,1,1,0.8956,DONE_OK,153,,0,0,0,tol,0.1026,-0.0477,1.2149
96,1,1,1,0.8461,DONE_OK,174,,0,0,0,timeout,0.1036,-0.1192,1.3132
97,1,1,1,0.875,DONE_OK,180,,0,0,0,tol,0.1093,-0.0468,1.2647
98,1,1,1,0.9097,DONE_OK,165,,0,0,0,tol,0.1022,-0.0482,1.1978
99,1,1,1,0.9042,DONE_OK,247,,0,0,0,timeout,0.0781,-0.1317,1.1727
