episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,1,0.9064,DONE_FAIL,218,,0,0,0,timeout,0.0888,-0.1747,1.1801
1,1,1,1,0.8817,DONE_OK,161,,0,0,0,tol,0.1035,-0.0458,1.2044
2,1,0,1,0.8997,DONE_FAIL,163,,0,0,0,tol,0.0928,-0.0486,1.1835
3,1,1,1,0.8975,DONE_OK,185,,0,0,0,tol,0.0928,-0.0476,1.238
4,1,1,1,0.91,DONE_OK,120,,0,0,0,tol,0.1093,0.0418,1.183
5,1,1,1,0.8702,DONE_OK,190,,0,0,0,tol,0.1001,-0.0479,1.203
6,1,1,1,0.8766,DONE_OK,201,,0,0,0,tol,0.1082,-0.0462,1.3481
7,1,1,1,0.8852,DONE_OK,161,,0,0,0,tol,0.0946,-0.0471,1.1948
8,1,1,1,0.8956,DONE_OK,198,,0,0,0,timeout,0.0867,-0.0508,1.18
9,1,1,1,0.8954,DONE_OK,160,,0,0,0,tol,0.0851,-0.0464,1.1906
10,1,1,1,0.8953,DONE_OK,165,,0,0,0,tol,0.1016,-0.0491,1.2431
11,1,1,1,0.8937,DONE_OK,93,,0,0,0,tol,0.1187,-0.0453,1.235
12,1,1,1,0.8771,DONE_OK,135,,0,0,0,tol,0.0809,-0.0425,1.3718
13,1,1,1,0.891,DONE_OK,188,,0,0,0,tol,0.094,-0.0469,1.1812
14,1,1,1,0.8898,DONE_OK,175,,0,0,0,tol,0.0618,-0.0313,1.1899
15,1,1,1,0.862,DONE_OK,169,,0,0,0,tol,0.127,-0.0153,1.2429
16,1,1,1,0.8855,DONE_OK,135,,0,0,0,tol,0.0579,-0.0251,1.1918
17,1,1,1,0.8926,DONE_OK,149,,0,0,0,tol,0.0963,-0.048,1.2435
18,1,1,1,0.8752,DONE_OK,213,,0,0,0,tol,0.0962,-0.0467,1.3146
19,1,1,1,0.8817,DONE_OK,85,,0,0,0,tol,0.0541,-0.0135,1.2663
