episode,attempts,success,rested,rest_z,phase,steps,tag,regrasps,unjams,pose_rejects,stage_exit,stage_x,stage_y,stage_z
0,1,0,1,0.9036,DONE_FAIL,305,,0,0,0,,0.0,0.0,0.0
1,1,1,1,0.8811,DONE_OK,128,,0,0,0,,0.0,0.0,0.0
2,1,1,1,0.8979,DONE_OK,159,,0,0,0,,0.0,0.0,0.0
3,1,1,1,0.8781,DONE_OK,115,,0,0,0,,0.0,0.0,0.0
4,1,1,1,0.8839,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
5,1,1,1,0.8714,DONE_OK,152,,0,0,0,,0.0,0.0,0.0
6,1,1,1,0.8329,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
7,1,0,1,0.9074,DONE_FAIL,191,,0,0,0,,0.0,0.0,0.0
8,1,1,1,0.8838,DONE_OK,131,,0,0,0,,0.0,0.0,0.0
9,1,1,1,0.8953,DONE_OK,266,,0,0,0,,0.0,0.0,0.0
10,1,1,1,0.8841,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
11,1,0,0,1.59,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
12,1,1,1,0.8853,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
13,1,1,1,0.9317,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
14,1,0,0,0.8865,DONE_FAIL,309,,0,0,0,,0.0,0.0,0.0
15,1,1,1,0.8721,DONE_OK,181,,0,0,0,,0.0,0.0,0.0
16,1,1,1,0.8902,DONE_OK,130,,0,0,0,,0.0,0.0,0.0
17,1,1,1,0.872,DONE_OK,223,,0,0,0,,0.0,0.0,0.0
18,1,1,1,0.8779,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
19,1,0,0,1.309,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
20,1,1,1,0.8658,DONE_OK,188,,0,0,0,,0.0,0.0,0.0
21,1,1,1,0.8928,DONE_OK,176,,0,0,0,,0.0,0.0,0.0
22,1,1,1,0.8315,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
23,1,1,1,0.8915,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
24,1,0,0,2.0533,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
25,1,0,0,0.0518,DONE_FAIL,285,,0,0,0,,0.0,0.0,0.0
26,1,1,1,0.8714,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
27,1,0,1,0.95,DONE_FAIL,327,,0,0,0,,0.0,0.0,0.0
28,1,1,1,0.8776,DONE_OK,105,,0,0,0,,0.0,0.0,0.0
29,1,1,1,0.8705,DONE_OK,163,,0,0,0,,0.0,0.0,0.0
30,1,1,1,0.8961,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
31,1,1,1,0.8707,DONE_OK,192,,0,0,0,,0.0,0.0,0.0
32,1,1,1,0.8697,DONE_OK,161,,0,0,0,,0.0,0.0,0.0
33,1,1,1,0.9012,DONE_OK,320,,0,0,0,,0.0,0.0,0.0
34,1,1,1,0.8738,DONE_OK,143,,0,0,0,,0.0,0.0,0.0
35,1,1,1,0.8919,DONE_OK,155,,0,0,0,,0.0,0.0,0.0
36,1,1,1,0.8324,DONE_OK,174,,0,0,0,,0.0,0.0,0.0
37,1,1,1,0.8794,DONE_OK,144,,0,0,0,,0.0,0.0,0.0
38,1,1,1,0.8812,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
39,1,0,1,0.9048,DONE_FAIL,245,,0,0,0,,0.0,0.0,0.0
40,1,0,1,0.9004,DONE_FAIL,199,,0,0,0,,0.0,0.0,0.0
41,1,0,0,1.9952,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
42,1,1,1,0.835,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
43,1,1,1,0.8704,DONE_OK,134,,0,0,0,,0.0,0.0,0.0
44,1,1,1,0.8875,DONE_OK,138,,0,0,0,,0.0,0.0,0.0
45,1,1,1,0.8781,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
46,1,1,1,0.8723,DONE_OK,151,,0,0,0,,0.0,0.0,0.0
47,1,1,1,0.8922,DONE_OK,217,,0,0,0,,0.0,0.0,0.0
48,1,1,1,0.8704,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
49,1,1,1,0.8716,DONE_OK,169,,0,0,0,,0.0,0.0,0.0
50,1,1,1,0.8942,DONE_OK,129,,0,0,0,,0.0,0.0,0.0
51,1,1,1,0.8782,DONE_OK,166,,0,0,0,,0.0,0.0,0.0
52,1,1,1,0.8816,DONE_OK,142,,0,0,0,,0.0,0.0,0.0
53,1,1,1,0.8603,DONE_OK,208,,0,0,0,,0.0,0.0,0.0
54,1,0,0,0.9902,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
55,1,1,1,0.8752,DONE_OK,157,,0,0,0,,0.0,0.0,0.0
56,1,1,1,0.8525,DONE_OK,145,,0,0,0,,0.0,0.0,0.0
57,1,0,1,0.9055,DONE_FAIL,145,,0,0,0,,0.0,0.0,0.0
58,1,1,1,0.8687,DONE_OK,150,,0,0,0,,0.0,0.0,0.0
59,1,0,1,0.9001,DONE_FAIL,160,,0,0,0,,0.0,0.0,0.0
60,1,1,1,0.8586,DONE_OK,278,,0,0,0,,0.0,0.0,0.0
61,1,1,1,0.8958,DONE_OK,139,,0,0,0,,0.0,0.0,0.0
62,1,0,0,1.9472,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
63,1,1,1,0.8948,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
64,1,0,0,0.0772,DONE_FAIL,263,,0,0,0,,0.0,0.0,0.0
65,1,0,0,1.2032,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
66,1,1,1,0.8966,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
67,1,1,1,0.875,DONE_OK,284,,0,0,0,,0.0,0.0,0.0
68,1,1,1,0.9075,DONE_OK,125,,0,0,0,,0.0,0.0,0.0
69,1,1,1,0.8309,DONE_OK,117,,0,0,0,,0.0,0.0,0.0
70,1,1,1,0.8878,DONE_OK,191,,0,0,0,,0.0,0.0,0.0
71,1,1,1,0.899,DONE_OK,203,,0,0,0,,0.0,0.0,0.0
72,1,1,1,0.8878,DONE_OK,195,,0,0,0,,0.0,0.0,0.0
73,1,1,1,0.8831,DONE_OK,133,,0,0,0,,0.0,0.0,0.0
74,1,1,1,0.833,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
75,1,1,1,0.8955,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
76,1,0,0,1.9653,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
77,1,1,1,0.8343,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
78,1,0,0,2.0951,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
79,1,1,1,0.8836,DONE_OK,121,,0,0,0,,0.0,0.0,0.0
80,1,0,1,0.906,DONE_FAIL,158,,0,0,0,,0.0,0.0,0.0
81,1,1,1,0.8565,DONE_OK,141,,0,0,0,,0.0,0.0,0.0
82,1,1,1,0.9122,DONE_OK,127,,0,0,0,,0.0,0.0,0.0
83,1,1,1,0.8848,DONE_OK,154,,0,0,0,,0.0,0.0,0.0
84,1,1,1,0.8722,DONE_OK,132,,0,0,0,,0.0,0.0,0.0
85,1,0,0,0.0149,DONE_FAIL,257,,0,0,0,,0.0,0.0,0.0
86,1,1,1,0.8865,DONE_OK,187,,0,0,0,,0.0,0.0,0.0
87,1,1,1,0.8712,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
88,1,1,1,0.8985,DONE_OK,189,,0,0,0,,0.0,0.0,0.0
89,1,1,1,0.8965,DONE_OK,178,,0,0,0,,0.0,0.0,0.0
90,1,0,0,0.6679,DONE_FAIL,217,,0,0,0,,0.0,0.0,0.0
91,1,0,1,0.8949,DONE_FAIL,174,,0,0,0,,0.0,0.0,0.0
92,1,1,1,0.9141,DONE_OK,160,,0,0,0,,0.0,0.0,0.0
93,1,0,0,2.0572,DONE_FAIL,300,,0,0,0,,0.0,0.0,0.0
94,1,1,1,0.8686,DONE_OK,170,,0,0,0,,0.0,0.0,0.0
95,1,1,1,0.8953,DONE_OK,200,,0,0,0,,0.0,0.0,0.0
96,1,1,1,0.881,DONE_OK,136,,0,0,0,,0.0,0.0,0.0
97,1,1,1,0.8705,DONE_OK,116,,0,0,0,,0.0,0.0,0.0
98,1,1,1,0.8698,DONE_OK,149,,0,0,0,,0.0,0.0,0.0
99,1,1,1,0.8752,DONE_OK,199,,0,0,0,,0.0,0.0,0.0
